refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,23870,2.994140625,0.20703125,7,0,1,12,13,624.757202148438,343.281799316406,0,1,faces,female,0,1,objects,A,big,EX,O,4,J03,12.798828125
0,1,0,23871,3.22265625,0.134765625,8,0,8,30,14,856.103332519531,338.234558105469,0,1,faces,female,0,1,objects,A,big,EX,O,4,J03,12.798828125
0,1,0,23872,3.39453125,0.3671875,9,0,9,39,15,961.206115722656,348.801818847656,0,1,faces,female,0,1,objects,A,big,EX,O,4,J03,12.798828125
0,1,1,23873,3.8203125,0.154296875,10,0,3,19,16,802.9814453125,177.616287231445,0,1,objects,small,0,1,objects,A,big,EX,O,4,J03,12.798828125
0,1,0,23891,0.42578125,0.115234375,1,1,4,33,2,843.575500488281,667.283020019531,0,1,faces,female,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,1,23892,0.578125,0.162109375,2,1,5,36,3,825.438232421875,950.968627929688,0,1,faces,male,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,0,23894,0.958984375,0.513671875,3,1,13,72,5,1247.80908203125,924.934509277344,0,1,faces,female,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,0,23896,1.669921875,0.19140625,4,1,11,66,7,1235.74987792969,343.680847167969,0,1,faces,male,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,0,23897,1.884765625,0.3125,5,0,7,57,8,1146.48559570312,342.02783203125,0,1,faces,female,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,0,23899,2.3984375,0.173828125,6,0,2,13,10,650.127258300781,428.051391601562,0,1,objects,big,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,1,23900,2.615234375,0.134765625,7,0,1,1,11,524.679931640625,104.85969543457,0,1,faces,male,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,0,23903,3.2265625,0.35546875,8,0,14,76,14,1357.48193359375,440.515655517578,0,1,faces,male,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,1,23904,3.6328125,0.150390625,9,0,6,52,15,1022.77270507812,717.483703613281,0,1,objects,big,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,0,0,23906,3.9453125,0.369140625,10,0,9,61,17,1151.34106445312,746.211486816406,1,0,NaN,NaN,1,0,faces,P,female,VS,I,5,J03,16.998046875
0,1,0,23922,0.501953125,0.12890625,1,1,10,61,2,1161.43090820312,719.367309570312,0,1,faces,female,1,1,objects,P,big,VS,O,6,J03,21.197265625
0,1,1,23923,0.685546875,0.134765625,2,1,9,58,3,1136.748046875,389.606842041016,0,1,faces,male,1,1,objects,P,big,VS,O,6,J03,21.197265625
1,1,0,23925,1.033203125,0.47265625,3,1,7,49,5,1035.02954101562,438.301574707031,0,1,faces,female,1,1,objects,P,big,VS,O,6,J03,21.197265625
2,1,1,23927,1.693359375,0.142578125,4,1,7,49,7,1081.98291015625,449.668823242188,0,1,faces,female,1,1,objects,P,big,VS,O,6,J03,21.197265625
0,1,1,23929,2.037109375,0.197265625,5,0,14,75,9,1353.9619140625,315.641967773438,0,1,faces,female,1,1,objects,P,big,VS,O,6,J03,21.197265625
0,1,1,23931,2.53125,0.18359375,6,0,6,47,11,1038.30798339844,218.129867553711,0,1,faces,male,1,1,objects,P,big,VS,O,6,J03,21.197265625
1,0,0,23934,3.193359375,0.2578125,7,0,15,78,14,1366.18395996094,622.546264648438,1,0,NaN,NaN,1,1,objects,P,big,VS,O,6,J03,21.197265625
0,0,0,23936,3.65234375,0.150390625,8,0,11,63,16,1144.80139160156,899.818054199219,0,1,objects,big,1,1,objects,P,big,VS,O,6,J03,21.197265625
2,0,1,23937,3.861328125,0.11328125,9,0,15,78,17,1375.41906738281,590.710571289062,1,0,NaN,NaN,1,1,objects,P,big,VS,O,6,J03,21.197265625
0,1,1,23954,0.294921875,0.111328125,1,1,9,48,1,1018.24420166016,375.201629638672,0,1,objects,small,1,1,faces,P,male,VS,I,7,J03,25.396484375
1,1,0,23956,0.537109375,0.302734375,2,1,14,76,3,1345.37524414062,411.267578125,0,1,faces,female,1,1,faces,P,male,VS,I,7,J03,25.396484375
0,1,1,23957,0.8984375,0.212890625,3,1,7,37,4,973.325561523438,123.102058410645,0,1,faces,male,1,1,faces,P,male,VS,I,7,J03,25.396484375
0,1,0,23959,1.28515625,0.294921875,4,1,1,1,6,540.905456542969,106.188201904297,0,1,faces,female,1,1,faces,P,male,VS,I,7,J03,25.396484375
2,1,0,23961,1.802734375,0.353515625,5,0,14,76,8,1336.65637207031,412.005004882812,0,1,faces,female,1,1,faces,P,male,VS,I,7,J03,25.396484375
0,1,1,23962,2.181640625,0.16796875,6,0,13,68,9,1236.26513671875,503.417510986328,0,1,faces,male,1,1,faces,P,male,VS,I,7,J03,25.396484375
0,1,0,23965,2.748046875,0.3125,7,0,8,41,12,945.991577148438,544.763366699219,0,1,objects,small,1,1,faces,P,male,VS,I,7,J03,25.396484375
0,1,0,23967,3.26953125,0.27734375,8,0,15,80,14,1345.77465820312,821.393249511719,0,1,faces,male,1,1,faces,P,male,VS,I,7,J03,25.396484375
0,0,1,23968,3.568359375,0.267578125,9,0,12,62,15,1150.9765625,827.444763183594,1,0,NaN,NaN,1,1,faces,P,male,VS,I,7,J03,25.396484375
0,1,1,23987,0.244140625,0.130859375,1,1,7,44,1,955.075500488281,828.363037109375,0,1,faces,male,1,0,faces,P,female,VS,F,8,J03,29.595703125
0,1,0,23989,0.546875,0.1328125,2,1,10,52,3,1030.64135742188,722.814392089844,0,1,faces,male,1,0,faces,P,female,VS,F,8,J03,29.595703125
0,1,1,23990,0.712890625,0.16796875,3,1,8,48,4,1080.314453125,307.773803710938,0,1,faces,female,1,0,faces,P,female,VS,F,8,J03,29.595703125
0,1,1,23994,2.068359375,0.150390625,4,1,11,56,8,1207.07690429688,239.43879699707,1,0,NaN,NaN,1,0,faces,P,female,VS,F,8,J03,29.595703125
0,0,0,23997,2.7890625,0.228515625,5,0,2,12,11,625.935241699219,332.088623046875,0,1,objects,small,1,0,faces,P,female,VS,F,8,J03,29.595703125
0,0,0,23998,3.046875,0.28515625,6,0,1,4,12,550.983703613281,426.545349121094,0,1,faces,male,1,0,faces,P,female,VS,F,8,J03,29.595703125
0,0,0,24000,3.619140625,0.16796875,7,0,4,28,14,816.73193359375,150.899078369141,0,1,faces,male,1,0,faces,P,female,VS,F,8,J03,29.595703125
0,0,0,24001,3.830078125,0.17578125,8,0,13,74,15,1368.53918457031,251.025970458984,0,1,objects,big,1,0,faces,P,female,VS,F,8,J03,29.595703125
1,1,1,24021,0.185546875,0.15625,1,1,10,57,1,1120.49731445312,320.280212402344,0,1,faces,male,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24023,0.677734375,0.431640625,2,1,9,56,3,1136.14599609375,210.054122924805,0,1,faces,female,0,0,faces,A,male,EX,I,9,J03,33.794921875
2,1,0,24024,1.125,0.236328125,3,1,10,57,4,1144.69274902344,341.539947509766,0,1,faces,male,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24025,1.400390625,0.224609375,4,1,13,67,5,1249.20178222656,429.275634765625,0,1,objects,small,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24026,1.6875,0.23046875,5,0,15,78,6,1339.19384765625,634.297180175781,0,1,faces,male,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24027,1.935546875,0.39453125,6,0,12,61,7,1142.7802734375,728.825256347656,0,1,faces,male,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24029,2.5390625,0.25,7,0,5,24,9,726.444274902344,625.073791503906,0,1,faces,male,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24030,2.8203125,0.134765625,8,0,8,42,10,929.017822265625,637.269958496094,0,1,objects,big,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24031,3.0078125,0.279296875,9,0,1,9,11,531.36328125,899.925109863281,0,1,objects,big,0,0,faces,A,male,EX,I,9,J03,33.794921875
1,1,0,24032,3.3359375,0.353515625,10,0,4,21,12,720.796630859375,327.7470703125,0,1,faces,female,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,0,24033,3.71484375,0.12890625,11,0,3,20,13,782.374938964844,268.863128662109,0,1,faces,female,0,0,faces,A,male,EX,I,9,J03,33.794921875
2,1,0,24034,3.869140625,0.4375,12,0,4,21,14,735.378479003906,366.830261230469,0,1,faces,female,0,0,faces,A,male,EX,I,9,J03,33.794921875
0,1,1,24052,0.38671875,0.169921875,1,1,8,31,2,851.360107421875,411.812774658203,0,1,objects,small,0,0,objects,P,big,VS,O,10,J03,37.994140625
0,1,1,24055,1.3046875,0.138671875,2,1,12,66,5,1291.27062988281,358.683349609375,0,1,objects,small,0,0,objects,P,big,VS,O,10,J03,37.994140625
0,1,0,24058,1.892578125,0.396484375,3,1,7,20,8,732.862609863281,217.282485961914,0,1,objects,small,0,0,objects,P,big,VS,O,10,J03,37.994140625
0,1,0,24059,2.40234375,0.1484375,4,1,14,77,9,1353.82153320312,541.040405273438,0,1,faces,male,0,0,objects,P,big,VS,O,10,J03,37.994140625
0,1,0,24061,2.71484375,0.208984375,5,0,15,79,11,1344.38903808594,741.038940429688,0,1,faces,female,0,0,objects,P,big,VS,O,10,J03,37.994140625
0,1,0,24062,2.951171875,0.185546875,6,0,11,54,12,1035.93774414062,900.417663574219,0,1,objects,big,0,0,objects,P,big,VS,O,10,J03,37.994140625
0,1,0,24063,3.16796875,0.3828125,7,0,10,44,13,936.907775878906,853.113830566406,0,1,faces,male,0,0,objects,P,big,VS,O,10,J03,37.994140625
0,1,1,24066,3.79296875,0.45703125,8,0,5,16,16,619.279174804688,744.47607421875,0,1,faces,female,0,0,objects,P,big,VS,O,10,J03,37.994140625
1,1,1,24085,0.537109375,0.125,1,1,7,38,2,961.30126953125,289.498016357422,0,1,objects,small,0,1,objects,A,big,VS,O,11,J03,42.193359375
1,1,0,24087,0.87890625,0.134765625,2,1,12,64,4,1277.38793945312,132.451873779297,0,1,faces,female,0,1,objects,A,big,VS,O,11,J03,42.193359375
0,1,0,24088,1.037109375,0.28515625,3,1,13,74,5,1334.7353515625,193.092727661133,0,1,objects,small,0,1,objects,A,big,VS,O,11,J03,42.193359375
1,1,0,24089,1.392578125,0.22265625,4,1,9,45,6,985.723327636719,907.599975585938,0,1,objects,big,0,1,objects,A,big,VS,O,11,J03,42.193359375
0,1,0,24090,1.638671875,0.115234375,5,0,11,54,7,1017.19573974609,920.26220703125,0,1,faces,female,0,1,objects,A,big,VS,O,11,J03,42.193359375
2,1,0,24091,1.78125,0.12890625,6,0,9,45,8,918.703186035156,926.634887695312,0,1,objects,big,0,1,objects,A,big,VS,O,11,J03,42.193359375
0,1,1,24092,1.955078125,0.17578125,7,0,15,81,9,1360.14831542969,912.41552734375,0,1,faces,female,0,1,objects,A,big,VS,O,11,J03,42.193359375
0,1,0,24095,2.46875,0.380859375,8,0,5,32,12,837.490539550781,530.946594238281,0,1,objects,big,0,1,objects,A,big,VS,O,11,J03,42.193359375
0,1,0,24097,3.060546875,0.267578125,9,0,6,37,14,936.048278808594,106.406402587891,0,1,faces,male,0,1,objects,A,big,VS,O,11,J03,42.193359375
2,1,1,24098,3.35546875,0.19921875,10,0,7,38,15,938.851867675781,193.444808959961,0,1,objects,small,0,1,objects,A,big,VS,O,11,J03,42.193359375
2,1,0,24100,3.853515625,0.1484375,11,0,12,64,17,1243.84130859375,115.969032287598,0,1,faces,female,0,1,objects,A,big,VS,O,11,J03,42.193359375
0,1,0,24118,0.291015625,0.107421875,1,1,3,12,2,628.082763671875,364.051361083984,0,1,faces,female,1,0,objects,P,big,VS,O,12,J03,46.392578125
0,1,0,24120,0.595703125,0.1328125,2,1,6,28,4,842.507751464844,112.924278259277,0,1,objects,big,1,0,objects,P,big,VS,O,12,J03,46.392578125
0,1,0,24123,1.158203125,0.197265625,3,1,14,70,7,1271.634765625,723.704895019531,0,1,objects,big,1,0,objects,P,big,VS,O,12,J03,46.392578125
1,0,0,24124,1.369140625,0.21875,4,1,13,69,8,1257.09204101562,642.090515136719,1,0,NaN,NaN,1,0,objects,P,big,VS,O,12,J03,46.392578125
0,0,0,24127,1.9296875,0.12890625,5,0,9,55,11,1144.93640136719,114.772583007812,0,1,objects,small,1,0,objects,P,big,VS,O,12,J03,46.392578125
2,0,0,24128,2.115234375,0.69921875,6,0,13,69,12,1259.59106445312,640.233032226562,1,0,NaN,NaN,1,0,objects,P,big,VS,O,12,J03,46.392578125
0,0,0,24129,2.951171875,0.111328125,7,0,8,52,13,1060.89794921875,787.269165039062,0,1,faces,female,1,0,objects,P,big,VS,O,12,J03,46.392578125
0,0,0,24130,3.09765625,0.1484375,8,0,7,36,14,844.325439453125,914.164855957031,0,1,faces,male,1,0,objects,P,big,VS,O,12,J03,46.392578125
0,0,0,24131,3.275390625,0.205078125,9,0,1,9,15,609.984130859375,910.378845214844,0,1,faces,female,1,0,objects,P,big,VS,O,12,J03,46.392578125
0,0,0,24134,3.8125,0.205078125,10,0,11,62,18,1161.15600585938,816.744812011719,0,1,objects,small,1,0,objects,P,big,VS,O,12,J03,46.392578125
1,1,0,24150,0.294921875,0.21484375,1,1,10,42,1,955.105834960938,603.713256835938,0,1,objects,big,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,1,24151,0.5625,0.17578125,2,1,14,54,2,1052.50549316406,901.221008300781,0,1,faces,male,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,0,24153,0.921875,0.189453125,3,1,4,17,4,634.731506347656,836.523376464844,0,1,faces,male,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,0,24157,1.62890625,0.14453125,4,1,2,14,8,663.628173828125,540.521423339844,0,1,faces,male,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,1,24158,1.822265625,0.232421875,5,0,1,3,9,528.053161621094,310.867980957031,0,1,faces,female,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,0,24160,2.1953125,0.158203125,6,0,11,47,11,1016.09112548828,279.520477294922,0,1,objects,big,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,0,24161,2.38671875,0.34375,7,0,12,48,12,1054.84802246094,333.567626953125,0,1,faces,female,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,1,24162,2.76953125,0.1875,8,0,15,60,13,1130.39770507812,631.01171875,1,0,NaN,NaN,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,1,24164,3.103515625,0.15234375,9,0,5,21,15,756.367797851562,294.280395507812,0,1,faces,male,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,0,24166,3.517578125,0.3125,10,0,8,32,17,844.36962890625,525.090942382812,0,1,faces,male,1,0,faces,P,female,VS,F,13,J03,50.591796875
2,1,0,24167,3.859375,0.1953125,11,0,10,42,18,976.815673828125,645.476257324219,0,1,objects,big,1,0,faces,P,female,VS,F,13,J03,50.591796875
0,1,0,24179,0.302734375,0.1953125,1,1,2,6,1,555.22412109375,635.78466796875,0,1,objects,big,0,1,faces,A,female,VS,I,14,J03,54.791015625
1,1,0,24180,0.556640625,0.140625,2,1,6,40,2,995.917236328125,454.263305664062,0,1,faces,female,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24181,0.7109375,0.275390625,3,1,9,49,3,1037.30346679688,441.311584472656,0,1,faces,female,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24182,1.013671875,0.189453125,4,1,11,59,4,1166.95581054688,571.370056152344,0,1,faces,female,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24184,1.375,0.169921875,5,0,15,80,6,1344.1552734375,822.573425292969,0,1,faces,female,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24186,1.693359375,0.15625,6,0,7,43,8,938.258972167969,738.515930175781,0,1,faces,female,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24188,2.109375,0.232421875,7,0,12,62,10,1133.81201171875,857.105651855469,0,1,faces,male,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24190,2.544921875,0.162109375,8,0,13,66,12,1247.20458984375,318.928009033203,0,1,faces,female,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24191,2.744140625,0.1484375,9,0,8,48,13,1074.34411621094,322.663970947266,0,1,faces,male,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24194,3.19921875,0.412109375,10,0,1,2,16,532.83642578125,221.025207519531,0,1,objects,big,0,1,faces,A,female,VS,I,14,J03,54.791015625
0,1,0,24195,3.638671875,0.201171875,11,0,5,20,17,749.805236816406,223.175689697266,0,1,faces,male,0,1,faces,A,female,VS,I,14,J03,54.791015625
2,1,0,24196,3.88671875,0.126953125,12,0,6,40,18,977.347717285156,409.140502929688,0,1,faces,female,0,1,faces,A,female,VS,I,14,J03,54.791015625
1,1,0,24214,0.20703125,0.16796875,1,1,5,32,1,868.672302246094,558.194274902344,0,1,faces,female,0,1,objects,A,small,VS,O,15,J03,58.990234375
0,1,0,24223,1.55859375,0.1015625,2,1,1,4,10,581.326538085938,464.288238525391,0,1,objects,small,0,1,objects,A,small,VS,O,15,J03,58.990234375
2,1,0,24224,1.69921875,0.177734375,3,1,5,32,11,829.565246582031,541.148376464844,0,1,faces,female,0,1,objects,A,small,VS,O,15,J03,58.990234375
0,1,0,24225,1.91796875,0.109375,4,1,8,50,12,1040.38684082031,536.934753417969,0,1,objects,big,0,1,objects,A,small,VS,O,15,J03,58.990234375
0,1,0,24226,2.068359375,0.126953125,5,0,12,68,13,1250.88696289062,571.2958984375,0,1,objects,big,0,1,objects,A,small,VS,O,15,J03,58.990234375
0,1,0,24227,2.26171875,0.21484375,6,0,13,71,14,1267.9169921875,801.609313964844,0,1,faces,female,0,1,objects,A,small,VS,O,15,J03,58.990234375
0,1,0,24230,2.94140625,0.111328125,7,0,3,23,17,765.159729003906,511.695709228516,0,1,faces,male,0,1,objects,A,small,VS,O,15,J03,58.990234375
0,1,0,24232,3.248046875,0.1640625,8,0,4,28,19,847.746398925781,147.205917358398,0,1,faces,male,0,1,objects,A,small,VS,O,15,J03,58.990234375
3,1,0,24234,3.689453125,0.814453125,9,0,5,32,21,891.847717285156,493.426910400391,0,1,faces,female,0,1,objects,A,small,VS,O,15,J03,58.990234375
0,1,0,24248,0.330078125,0.197265625,1,1,5,31,3,843.259765625,414.619537353516,0,1,faces,male,1,1,faces,P,male,VS,F,16,J03,63.189453125
0,1,0,24249,0.576171875,0.193359375,2,1,7,42,4,999.709777832031,649.324035644531,0,1,faces,male,1,1,faces,P,male,VS,F,16,J03,63.189453125
0,1,0,24250,0.8203125,0.216796875,3,1,11,60,5,1163.43029785156,650.491333007812,0,1,faces,female,1,1,faces,P,male,VS,F,16,J03,63.189453125
1,0,1,24252,1.27734375,0.404296875,4,1,15,80,7,1339.6875,831.436340332031,1,0,NaN,NaN,1,1,faces,P,male,VS,F,16,J03,63.189453125
0,0,0,24254,2.27734375,0.3203125,5,0,1,7,9,549.745788574219,723.028564453125,0,1,faces,male,1,1,faces,P,male,VS,F,16,J03,63.189453125
2,0,1,24258,3.080078125,0.23046875,6,0,15,80,13,1342.2099609375,826.880981445312,1,0,NaN,NaN,1,1,faces,P,male,VS,F,16,J03,63.189453125
0,0,0,24260,3.986328125,0.26953125,7,0,8,44,15,935.27490234375,840.173889160156,0,1,faces,female,1,1,faces,P,male,VS,F,16,J03,63.189453125
0,1,0,24275,0.212890625,0.1875,1,1,12,70,1,1210.64025878906,721.743713378906,0,1,objects,small,1,1,faces,P,male,VS,I,17,J03,67.388671875
0,1,1,24276,0.42578125,0.21484375,2,1,10,53,2,1075.88549804688,825.617797851562,0,1,faces,female,1,1,faces,P,male,VS,I,17,J03,67.388671875
0,1,1,24278,0.85546875,0.21875,3,1,6,32,4,851.24951171875,522.164184570312,0,1,faces,male,1,1,faces,P,male,VS,I,17,J03,67.388671875
0,1,0,24280,1.25390625,0.17578125,4,1,7,33,6,850.393432617188,642.127502441406,0,1,faces,female,1,1,faces,P,male,VS,I,17,J03,67.388671875
0,1,1,24281,1.455078125,0.220703125,5,0,9,50,7,1069.11804199219,554.011779785156,0,1,faces,male,1,1,faces,P,male,VS,I,17,J03,67.388671875
1,0,0,24283,1.861328125,0.251953125,6,0,4,27,9,729.3505859375,920.152404785156,1,0,NaN,NaN,1,1,faces,P,male,VS,I,17,J03,67.388671875
0,0,0,24284,2.138671875,0.1171875,7,0,1,8,10,568.244018554688,863.107116699219,0,1,faces,male,1,1,faces,P,male,VS,I,17,J03,67.388671875
2,0,1,24285,2.294921875,0.1484375,8,0,4,27,11,745.938781738281,926.007934570312,1,0,NaN,NaN,1,1,faces,P,male,VS,I,17,J03,67.388671875
0,0,1,24287,2.90234375,0.212890625,9,0,15,81,13,1312.73681640625,899.336608886719,0,1,faces,female,1,1,faces,P,male,VS,I,17,J03,67.388671875
3,0,0,24290,3.466796875,0.455078125,10,0,4,27,16,725.928527832031,917.203430175781,1,0,NaN,NaN,1,1,faces,P,male,VS,I,17,J03,67.388671875
1,1,1,24303,0.232421875,0.21484375,1,1,9,42,1,919.46533203125,622.018615722656,0,1,objects,small,0,1,faces,A,male,EX,F,18,J03,71.587890625
0,1,0,24305,0.70703125,0.375,2,1,8,32,3,829.634460449219,555.226501464844,0,1,faces,female,0,1,faces,A,male,EX,F,18,J03,71.587890625
0,1,0,24306,1.1328125,0.158203125,3,1,2,7,4,580.336608886719,734.851135253906,0,1,faces,male,0,1,faces,A,male,EX,F,18,J03,71.587890625
0,1,1,24307,1.314453125,0.173828125,4,1,6,16,5,627.474853515625,733.342590332031,0,1,faces,male,0,1,faces,A,male,EX,F,18,J03,71.587890625
2,1,0,24309,1.712890625,0.361328125,5,0,9,42,7,940.210815429688,633.345153808594,0,1,objects,small,0,1,faces,A,male,EX,F,18,J03,71.587890625
0,1,0,24310,2.12890625,0.14453125,6,0,13,70,8,1303.32055664062,734.442749023438,0,1,faces,male,0,1,faces,A,male,EX,F,18,J03,71.587890625
0,1,0,24311,2.298828125,0.21875,7,0,15,79,9,1350.11499023438,726.751770019531,0,1,faces,female,0,1,faces,A,male,EX,F,18,J03,71.587890625
0,1,1,24312,2.53515625,0.14453125,8,0,12,61,10,1184.40856933594,714.433776855469,0,1,faces,male,0,1,faces,A,male,EX,F,18,J03,71.587890625
0,1,1,24314,2.91796875,0.126953125,9,0,10,46,12,1061.61865234375,149.631637573242,0,1,faces,male,0,1,faces,A,male,EX,F,18,J03,71.587890625
