refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,22649,0.271484375,0.232421875,1,1,8,29,2,866.586791992188,244.71044921875,0,1,objects,big,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22650,0.5625,0.28515625,2,1,10,37,3,982.254150390625,123.850891113281,0,1,faces,female,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,1,22651,0.884765625,0.35546875,3,1,12,46,4,1060.81774902344,147.132202148438,0,1,faces,female,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,1,22653,1.3984375,0.1328125,4,1,1,1,6,530.461547851562,89.8000640869141,0,1,objects,small,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22655,1.76171875,0.15234375,5,0,2,4,8,562.200134277344,470.272674560547,0,1,objects,small,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22656,1.962890625,0.10546875,6,0,4,13,9,627.092834472656,468.066070556641,0,1,objects,big,0,1,faces,A,female,VS,I,1,E08,0.201171875
1,1,1,22657,2.126953125,0.17578125,7,0,3,6,10,599.502807617188,621.082885742188,0,1,faces,male,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22660,2.708984375,0.236328125,8,0,9,33,13,849.278259277344,646.640197753906,0,1,faces,female,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22661,3.015625,0.185546875,9,0,13,52,14,1079.92456054688,743.654357910156,0,1,faces,male,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22663,3.421875,0.1875,10,0,15,80,16,1380.19445800781,844.477478027344,0,1,objects,big,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22664,3.69921875,0.12109375,11,0,7,17,17,612.70703125,870.473327636719,0,1,faces,male,0,1,faces,A,female,VS,I,1,E08,0.201171875
2,1,0,22665,3.8828125,0.41015625,12,0,3,6,18,536.628356933594,659.497924804688,0,1,faces,male,0,1,faces,A,female,VS,I,1,E08,0.201171875
0,1,0,22681,0.255859375,0.13671875,1,1,6,42,2,949.232604980469,611.204956054688,0,1,faces,female,1,1,objects,P,big,VS,O,2,E08,4.400390625
0,1,1,22686,1.236328125,0.11328125,2,1,2,10,7,611.143676757812,90.9015197753906,0,1,faces,male,1,1,objects,P,big,VS,O,2,E08,4.400390625
0,1,0,22688,1.53515625,0.154296875,3,1,8,47,9,1108.53930664062,202.704879760742,0,1,faces,male,1,1,objects,P,big,VS,O,2,E08,4.400390625
0,1,0,22689,1.75390625,0.119140625,4,1,4,39,10,960.906127929688,364.452301025391,0,1,faces,female,1,1,objects,P,big,VS,O,2,E08,4.400390625
0,0,1,22690,1.9296875,0.341796875,5,0,11,58,11,1153.02941894531,443.69482421875,1,0,NaN,NaN,1,1,objects,P,big,VS,O,2,E08,4.400390625
0,0,0,22693,3.359375,0.220703125,6,0,5,41,14,951.666076660156,537.451171875,0,1,faces,male,1,1,objects,P,big,VS,O,2,E08,4.400390625
0,0,0,22695,3.8359375,0.109375,7,0,7,43,16,971.671936035156,733.893432617188,0,1,faces,female,1,1,objects,P,big,VS,O,2,E08,4.400390625
0,1,0,22710,0.3515625,0.107421875,1,1,9,40,2,936.55810546875,400.447509765625,0,1,faces,male,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,1,22711,0.52734375,0.1171875,2,1,3,10,3,699.159790039062,142.654602050781,0,1,faces,male,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,0,22713,0.873046875,0.28515625,3,1,7,28,5,870.911315917969,110.153594970703,0,1,faces,female,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,0,22715,1.416015625,0.345703125,4,1,13,74,7,1381.39404296875,239.804779052734,0,1,faces,female,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,1,22718,2.080078125,0.380859375,5,0,14,76,10,1361.7109375,432.173767089844,0,1,objects,big,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,1,22721,2.822265625,0.12109375,6,0,11,63,13,1174.46789550781,936.773498535156,0,1,faces,female,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,0,22723,3.134765625,0.126953125,7,0,15,78,15,1317.37377929688,649.025512695312,0,1,faces,male,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,0,22724,3.29296875,0.10546875,8,0,12,69,16,1281.06921386719,635.959838867188,0,1,objects,small,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,1,22725,3.46875,0.171875,9,0,8,34,17,844.073852539062,740.423828125,0,1,faces,female,0,1,faces,A,female,EX,F,3,E08,8.599609375
0,1,0,22728,3.935546875,0.16015625,10,0,6,27,20,752.984741210938,944.340393066406,0,1,faces,female,0,1,faces,A,female,EX,F,3,E08,8.599609375
1,1,0,22746,0.369140625,0.20703125,1,1,11,57,2,1167.13928222656,388.711883544922,0,1,faces,female,1,1,objects,P,small,VS,O,4,E08,12.798828125
0,1,0,22747,0.638671875,0.173828125,2,1,10,56,3,1156.72351074219,194.510269165039,0,1,objects,small,1,1,objects,P,small,VS,O,4,E08,12.798828125
0,1,0,22748,0.890625,0.134765625,3,1,2,11,4,654.541809082031,221.342391967773,0,1,objects,small,1,1,objects,P,small,VS,O,4,E08,12.798828125
1,1,0,22750,1.326171875,0.14453125,4,1,6,44,6,941.275573730469,873.328796386719,0,1,objects,big,1,1,objects,P,small,VS,O,4,E08,12.798828125
2,1,0,22752,1.634765625,0.1796875,5,0,6,44,8,963.912170410156,831.303833007812,0,1,objects,big,1,1,objects,P,small,VS,O,4,E08,12.798828125
2,1,0,22754,2.013671875,0.13671875,6,0,11,57,10,1199.943359375,385.019134521484,0,1,faces,female,1,1,objects,P,small,VS,O,4,E08,12.798828125
0,0,1,22755,2.216796875,0.212890625,7,0,5,39,11,999.213134765625,308.019470214844,1,0,NaN,NaN,1,1,objects,P,small,VS,O,4,E08,12.798828125
0,1,0,22768,0.40234375,0.13671875,1,1,9,38,2,942.461486816406,259.7353515625,0,1,objects,small,0,1,faces,A,male,EX,F,5,E08,16.998046875
1,1,0,22769,0.62109375,0.1640625,2,1,6,27,3,802.03857421875,893.312866210938,0,1,faces,female,0,1,faces,A,male,EX,F,5,E08,16.998046875
1,1,0,22770,0.8203125,0.125,3,1,8,36,4,846.961853027344,938.993408203125,0,1,faces,male,0,1,faces,A,male,EX,F,5,E08,16.998046875
0,1,0,22773,1.326171875,0.203125,4,1,7,29,7,910.137023925781,207.787338256836,0,1,faces,male,0,1,faces,A,male,EX,F,5,E08,16.998046875
0,1,1,22774,1.59375,0.201171875,5,0,3,19,8,758.479614257812,124.879463195801,0,1,objects,big,0,1,faces,A,male,EX,F,5,E08,16.998046875
1,1,0,22776,2.021484375,0.1796875,6,0,2,13,10,678.886657714844,406.485382080078,0,1,objects,small,0,1,faces,A,male,EX,F,5,E08,16.998046875
0,1,0,22777,2.236328125,0.103515625,7,0,4,22,11,757.480712890625,435.618103027344,0,1,faces,male,0,1,faces,A,male,EX,F,5,E08,16.998046875
2,1,0,22778,2.396484375,0.220703125,8,0,2,13,12,640.29150390625,442.903015136719,0,1,objects,small,0,1,faces,A,male,EX,F,5,E08,16.998046875
0,1,1,22779,2.705078125,0.13671875,9,0,12,68,13,1225.74951171875,584.485900878906,0,1,faces,male,0,1,faces,A,male,EX,F,5,E08,16.998046875
0,1,0,22782,3.224609375,0.263671875,10,0,11,59,16,1187.35388183594,525.847045898438,0,1,faces,female,0,1,faces,A,male,EX,F,5,E08,16.998046875
2,1,1,22783,3.568359375,0.12890625,11,0,8,36,17,839.537963867188,923.720275878906,0,1,faces,male,0,1,faces,A,male,EX,F,5,E08,16.998046875
2,1,0,22785,3.94140625,0.22265625,12,0,6,27,19,757.151062011719,955.400451660156,0,1,faces,female,0,1,faces,A,male,EX,F,5,E08,16.998046875
1,1,0,22803,0.384765625,0.169921875,1,1,9,48,3,1049.47875976562,312.454681396484,0,1,faces,male,1,0,faces,P,male,VS,I,6,E08,21.197265625
0,1,0,22804,0.6171875,0.111328125,2,1,7,38,4,947.358154296875,215.084686279297,0,1,objects,small,1,0,faces,P,male,VS,I,6,E08,21.197265625
0,1,0,22805,0.78515625,0.15625,3,1,12,56,5,1178.65490722656,228.784881591797,1,0,NaN,NaN,1,0,faces,P,male,VS,I,6,E08,21.197265625
0,1,0,22807,1.201171875,0.1953125,4,1,15,78,7,1379.31994628906,639.38623046875,0,1,faces,male,1,0,faces,P,male,VS,I,6,E08,21.197265625
1,1,0,22808,1.458984375,0.205078125,5,0,10,52,8,1065.31262207031,779.912414550781,0,1,faces,female,1,0,faces,P,male,VS,I,6,E08,21.197265625
2,1,1,22810,1.935546875,0.1640625,6,0,10,52,10,1053.19982910156,689.573303222656,0,1,faces,female,1,0,faces,P,male,VS,I,6,E08,21.197265625
1,1,0,22812,2.259765625,0.1640625,7,0,2,8,12,589.257934570312,884.8828125,0,1,faces,female,1,0,faces,P,male,VS,I,6,E08,21.197265625
0,1,0,22813,2.45703125,0.19921875,8,0,5,18,13,617.211181640625,939.664428710938,0,1,faces,male,1,0,faces,P,male,VS,I,6,E08,21.197265625
2,1,0,22814,2.697265625,0.31640625,9,0,2,8,14,523.224304199219,857.918762207031,0,1,faces,female,1,0,faces,P,male,VS,I,6,E08,21.197265625
0,1,0,22816,3.279296875,0.21484375,10,0,6,29,16,904.021301269531,218.028991699219,0,1,faces,male,1,0,faces,P,male,VS,I,6,E08,21.197265625
2,1,0,22817,3.548828125,0.259765625,11,0,9,48,17,1070.46069335938,316.615692138672,0,1,faces,male,1,0,faces,P,male,VS,I,6,E08,21.197265625
1,1,0,22830,0.384765625,0.109375,1,1,15,80,2,1330.21313476562,833.55224609375,0,1,faces,male,0,0,objects,P,big,VS,O,7,E08,25.396484375
1,1,0,22831,0.552734375,0.1015625,2,1,11,70,3,1299.36779785156,750.4365234375,0,1,objects,big,0,0,objects,P,big,VS,O,7,E08,25.396484375
2,1,0,22833,0.80859375,0.20703125,3,1,11,70,5,1268.1298828125,784.730163574219,0,1,objects,big,0,0,objects,P,big,VS,O,7,E08,25.396484375
1,1,0,22834,1.06640625,0.140625,4,1,12,71,6,1287.05834960938,840.388000488281,0,1,objects,small,0,0,objects,P,big,VS,O,7,E08,25.396484375
0,1,0,22835,1.2734375,0.142578125,5,0,10,60,7,1140.23278808594,645.149963378906,0,1,objects,small,0,0,objects,P,big,VS,O,7,E08,25.396484375
0,1,0,22836,1.474609375,0.1015625,6,0,9,42,8,918.985290527344,627.546203613281,0,1,faces,female,0,0,objects,P,big,VS,O,7,E08,25.396484375
0,1,0,22838,1.96484375,0.1953125,7,0,1,1,10,548.419860839844,178.183639526367,0,1,faces,female,0,0,objects,P,big,VS,O,7,E08,25.396484375
0,1,0,22839,2.232421875,0.173828125,8,0,4,5,11,572.66015625,544.127624511719,0,1,faces,female,0,0,objects,P,big,VS,O,7,E08,25.396484375
0,1,0,22842,2.76171875,0.236328125,9,0,3,4,14,536.455932617188,420.501708984375,0,1,objects,big,0,0,objects,P,big,VS,O,7,E08,25.396484375
0,1,1,22843,3.103515625,0.119140625,10,0,13,72,15,1307.87744140625,938.266723632812,0,1,faces,male,0,0,objects,P,big,VS,O,7,E08,25.396484375
2,1,0,22845,3.396484375,0.169921875,11,0,15,80,17,1375.98681640625,798.473327636719,0,1,faces,male,0,0,objects,P,big,VS,O,7,E08,25.396484375
3,1,0,22846,3.599609375,0.17578125,12,0,11,70,18,1270.30639648438,789.49609375,0,1,objects,big,0,0,objects,P,big,VS,O,7,E08,25.396484375
2,1,0,22847,3.8046875,0.125,13,0,12,71,19,1282.49401855469,819.733154296875,0,1,objects,small,0,0,objects,P,big,VS,O,7,E08,25.396484375
0,1,0,22858,0.201171875,0.166015625,1,1,9,39,1,917.841186523438,382.4853515625,0,1,faces,female,0,1,faces,P,male,VS,F,8,E08,29.595703125
0,1,0,22860,0.541015625,0.13671875,2,1,4,30,3,859.694213867188,389.615112304688,0,1,objects,big,0,1,faces,P,male,VS,F,8,E08,29.595703125
0,1,0,22861,0.736328125,0.1875,3,1,8,38,4,965.38134765625,208.38655090332,0,1,faces,male,0,1,faces,P,male,VS,F,8,E08,29.595703125
1,1,1,22862,0.990234375,0.15234375,4,1,5,31,5,840.830810546875,431.942047119141,0,1,faces,male,0,1,faces,P,male,VS,F,8,E08,29.595703125
2,1,1,22865,2.326171875,0.12109375,5,0,5,31,8,882.897094726562,427.966827392578,0,1,faces,male,0,1,faces,P,male,VS,F,8,E08,29.595703125
0,1,0,22868,3.0859375,0.21484375,6,0,11,54,11,1076.65014648438,953.009094238281,0,1,faces,male,0,1,faces,P,male,VS,F,8,E08,29.595703125
0,1,1,22869,3.359375,0.126953125,7,0,12,63,12,1168.634765625,916.414733886719,0,1,faces,male,0,1,faces,P,male,VS,F,8,E08,29.595703125
0,1,0,22871,3.76171875,0.232421875,8,0,2,15,14,640.355895996094,641.441528320312,0,1,objects,big,0,1,faces,P,male,VS,F,8,E08,29.595703125
0,1,0,22880,0.294921875,0.23828125,1,1,5,14,1,618.863342285156,542.134399414062,0,1,faces,male,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,1,22881,0.60546875,0.14453125,2,1,1,2,2,606.740356445312,226.643188476562,0,1,faces,male,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,0,22883,1.30078125,0.1953125,3,1,4,11,4,652.437561035156,209.355834960938,0,1,faces,female,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,0,22884,1.5703125,0.134765625,4,1,2,5,5,573.677856445312,578.562316894531,0,1,objects,small,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,0,22885,1.755859375,0.40625,5,0,3,6,6,520.351745605469,642.675720214844,0,1,faces,male,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,1,22886,2.24609375,0.123046875,6,0,8,43,7,932.548950195312,724.14111328125,0,1,faces,male,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,1,22888,2.740234375,0.2265625,7,0,6,35,9,844.201049804688,836.579956054688,0,1,faces,female,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,1,22890,3.177734375,0.158203125,8,0,10,62,11,1175.37243652344,829.121337890625,0,1,objects,small,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,0,22892,3.638671875,0.298828125,9,0,13,70,13,1298.47155761719,720.200012207031,0,1,faces,female,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,0,22893,3.9765625,0.220703125,10,0,15,78,14,1381.05078125,641.407653808594,0,1,faces,male,0,1,faces,A,male,EX,I,9,E08,33.794921875
0,1,0,22911,0.544921875,0.12109375,1,1,10,43,4,982.585998535156,745.950561523438,0,1,faces,male,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22912,0.791015625,0.189453125,2,1,3,9,5,520.823120117188,935.275939941406,0,1,faces,female,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22913,1.01953125,0.189453125,3,1,2,8,6,514.5029296875,843.701599121094,0,1,faces,male,0,1,faces,A,male,VS,I,10,E08,37.994140625
1,1,1,22914,1.24609375,0.291015625,4,1,1,7,7,523.161926269531,763.675048828125,0,1,faces,male,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22916,1.70703125,0.208984375,5,0,4,11,9,659.869812011719,246.723937988281,0,1,faces,male,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22917,1.97265625,0.16015625,6,0,8,28,10,868.465148925781,107.564979553223,0,1,objects,small,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22918,2.220703125,0.15234375,7,0,14,67,11,1258.8681640625,405.269836425781,0,1,faces,female,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22919,2.435546875,0.18359375,8,0,11,47,12,1069.59716796875,221.464340209961,0,1,objects,big,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22920,2.6875,0.1484375,9,0,7,22,13,807.309753417969,442.216888427734,0,1,objects,small,0,1,faces,A,male,VS,I,10,E08,37.994140625
1,1,0,22921,2.8984375,0.138671875,10,0,5,14,14,649.791137695312,570.072814941406,0,1,objects,big,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22922,3.07421875,0.1328125,11,0,6,15,15,628.999572753906,634.048706054688,0,1,objects,big,0,1,faces,A,male,VS,I,10,E08,37.994140625
2,1,0,22923,3.248046875,0.109375,12,0,5,14,16,634.172058105469,516.881530761719,0,1,objects,big,0,1,faces,A,male,VS,I,10,E08,37.994140625
2,1,1,22925,3.529296875,0.1328125,13,0,1,7,18,531.549438476562,748.625305175781,0,1,faces,male,0,1,faces,A,male,VS,I,10,E08,37.994140625
0,1,0,22937,0.7109375,0.119140625,1,1,13,69,4,1251.94995117188,641.977172851562,0,1,faces,female,1,1,faces,P,female,VS,I,11,E08,42.193359375
0,1,0,22938,0.900390625,0.1875,2,1,7,36,5,869.590026855469,929.066650390625,0,1,objects,small,1,1,faces,P,female,VS,I,11,E08,42.193359375
0,1,0,22940,1.36328125,0.12890625,3,1,9,55,7,1185.91064453125,126.067764282227,0,1,faces,female,1,1,faces,P,female,VS,I,11,E08,42.193359375
0,1,1,22941,1.580078125,0.189453125,4,1,1,14,8,652.206481933594,581.439270019531,1,0,NaN,NaN,1,1,faces,P,female,VS,I,11,E08,42.193359375
0,0,1,22943,2.35546875,0.12890625,5,0,10,57,10,1132.35827636719,350.751098632812,0,1,faces,male,1,1,faces,P,female,VS,I,11,E08,42.193359375
0,0,0,22945,2.876953125,0.2890625,6,0,8,39,12,966.265441894531,316.994873046875,0,1,faces,female,1,1,faces,P,female,VS,I,11,E08,42.193359375
0,0,1,22946,3.232421875,0.193359375,7,0,5,32,13,830.300598144531,533.237976074219,0,1,objects,big,1,1,faces,P,female,VS,I,11,E08,42.193359375
0,1,0,22963,0.259765625,0.1171875,1,1,13,49,1,1028.19567871094,415.623229980469,0,1,faces,male,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22968,1.119140625,0.205078125,2,1,11,43,6,938.929443359375,722.308288574219,0,1,objects,big,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22969,1.388671875,0.15625,3,1,8,27,7,739.253784179688,914.09130859375,0,1,faces,male,0,1,objects,A,big,VS,O,12,E08,46.392578125
1,1,0,22970,1.640625,0.11328125,4,1,12,47,8,1094.15734863281,217.564071655273,0,1,objects,small,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22972,1.98828125,0.119140625,5,0,1,2,10,548.433044433594,208.403991699219,0,1,objects,small,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22973,2.173828125,0.25,6,0,3,5,11,544.567993164062,500.668975830078,0,1,objects,big,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22974,2.51953125,0.169921875,7,0,15,77,12,1368.01293945312,506.841186523438,0,1,faces,female,0,1,objects,A,big,VS,O,12,E08,46.392578125
2,1,0,22976,2.916015625,0.185546875,8,0,12,47,14,1058.51550292969,229.947937011719,0,1,objects,small,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22977,3.166015625,0.1171875,9,0,9,30,15,836.336730957031,323.036071777344,0,1,faces,female,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22978,3.318359375,0.181640625,10,0,5,21,16,767.106323242188,320.878326416016,0,1,objects,big,0,1,objects,A,big,VS,O,12,E08,46.392578125
0,1,0,22994,0.728515625,0.154296875,1,1,6,31,5,870.089416503906,457.604888916016,0,1,faces,male,0,1,faces,P,female,VS,I,13,E08,50.591796875
1,1,0,22995,0.93359375,0.103515625,2,1,9,41,6,965.24658203125,526.368896484375,0,1,faces,male,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,22996,1.111328125,0.232421875,3,1,2,5,7,525.634948730469,518.910217285156,0,1,faces,female,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,1,22997,1.41015625,0.146484375,4,1,5,22,8,794.541015625,422.544372558594,0,1,faces,male,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,22999,1.77734375,0.14453125,5,0,8,37,10,998.578308105469,90.9397811889648,0,1,objects,big,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,23000,1.99609375,0.11328125,6,0,1,2,11,563.960571289062,198.381896972656,0,1,objects,small,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,23002,2.375,0.10546875,7,0,15,75,13,1375.69213867188,298.523895263672,0,1,faces,female,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,23004,2.775390625,0.125,8,0,10,45,15,934.002136230469,909.772888183594,0,1,faces,male,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,23005,2.95703125,0.142578125,9,0,7,36,16,846.602966308594,922.742736816406,0,1,faces,female,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,23006,3.177734375,0.193359375,10,0,13,69,17,1252.47180175781,609.736022949219,0,1,objects,small,0,1,faces,P,female,VS,I,13,E08,50.591796875
0,1,0,23007,3.42578125,0.123046875,11,0,14,70,18,1282.44396972656,724.237365722656,0,1,faces,male,0,1,faces,P,female,VS,I,13,E08,50.591796875
2,1,0,23008,3.61328125,0.220703125,12,0,9,41,19,967.422241210938,504.078460693359,0,1,faces,male,0,1,faces,P,female,VS,I,13,E08,50.591796875
1,1,0,23020,0.484375,0.1015625,1,1,4,16,2,691.766845703125,741.436889648438,0,1,faces,male,0,1,objects,A,small,VS,O,14,E08,54.791015625
0,1,0,23022,0.93359375,0.1171875,2,1,7,37,4,940.318115234375,170.723922729492,0,1,faces,male,0,1,objects,A,small,VS,O,14,E08,54.791015625
0,1,1,23024,1.458984375,0.134765625,3,1,8,38,6,935.753540039062,226.476470947266,0,1,objects,big,0,1,objects,A,small,VS,O,14,E08,54.791015625
0,1,0,23029,2.4140625,0.236328125,4,1,15,79,11,1399.42016601562,738.017944335938,0,1,objects,small,0,1,objects,A,small,VS,O,14,E08,54.791015625
0,1,0,23030,2.7109375,0.1796875,5,0,11,60,12,1188.79602050781,623.551208496094,0,1,objects,small,0,1,objects,A,small,VS,O,14,E08,54.791015625
2,1,0,23031,2.966796875,0.2109375,6,0,4,16,13,644.39599609375,750.048278808594,0,1,faces,male,0,1,objects,A,small,VS,O,14,E08,54.791015625
0,1,0,23033,3.416015625,0.119140625,7,0,2,3,15,547.138244628906,313.146484375,0,1,faces,female,0,1,objects,A,small,VS,O,14,E08,54.791015625
0,1,0,23047,0.279296875,0.212890625,1,1,12,55,1,1168.83361816406,128.578979492188,0,1,faces,female,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,1,23049,0.791015625,0.173828125,2,1,4,17,3,621.887756347656,854.799011230469,0,1,faces,male,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,1,23051,1.21875,0.140625,3,1,5,18,5,657.289855957031,934.9453125,0,1,faces,female,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,0,23053,1.703125,0.12890625,4,1,11,53,7,1105.11511230469,810.239074707031,0,1,faces,male,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,0,23054,1.853515625,0.310546875,5,0,14,62,8,1172.97033691406,821.249389648438,0,1,objects,big,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,1,23055,2.228515625,0.1953125,6,0,10,52,9,1058.78051757812,697.757202148438,0,1,objects,small,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,0,23057,2.693359375,0.265625,7,0,8,33,11,858.052734375,619.508239746094,0,1,objects,big,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,0,23058,2.994140625,0.259765625,8,0,9,42,12,953.697692871094,606.748046875,0,1,objects,small,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,0,23059,3.318359375,0.21875,9,0,3,15,13,643.566284179688,611.35302734375,0,1,faces,female,0,0,objects,A,small,EX,O,15,E08,58.990234375
0,1,0,23060,3.587890625,0.279296875,10,0,2,14,14,642.230407714844,527.687316894531,0,1,faces,male,0,0,objects,A,small,EX,O,15,E08,58.990234375
1,1,0,23070,0.515625,0.15234375,1,1,12,61,2,1154.76538085938,727.198425292969,0,1,faces,male,1,1,faces,P,female,VS,F,16,E08,63.189453125
0,1,0,23072,0.962890625,0.17578125,2,1,9,42,4,933.722473144531,604.613647460938,0,1,faces,male,1,1,faces,P,female,VS,F,16,E08,63.189453125
0,1,0,23073,1.20703125,0.224609375,3,1,7,27,5,755.223693847656,913.361938476562,0,1,faces,male,1,1,faces,P,female,VS,F,16,E08,63.189453125
0,1,0,23074,1.490234375,0.123046875,4,1,10,54,6,1061.33068847656,920.183776855469,0,1,faces,female,1,1,faces,P,female,VS,F,16,E08,63.189453125
0,1,0,23075,1.685546875,0.236328125,5,0,2,7,7,548.274963378906,718.595458984375,0,1,faces,male,1,1,faces,P,female,VS,F,16,E08,63.189453125
0,1,0,23076,1.98828125,0.126953125,6,0,3,9,8,532.288452148438,962.088012695312,0,1,objects,big,1,1,faces,P,female,VS,F,16,E08,63.189453125
0,1,0,23077,2.216796875,0.2265625,7,0,15,78,9,1405.12634277344,612.442077636719,0,1,faces,male,1,1,faces,P,female,VS,F,16,E08,63.189453125
0,1,0,23078,2.48046875,0.15625,8,0,13,68,10,1277.00390625,495.958587646484,1,0,NaN,NaN,1,1,faces,P,female,VS,F,16,E08,63.189453125
1,1,0,23079,2.69921875,0.169921875,9,0,11,60,11,1159.62951660156,618.058471679688,0,1,faces,female,1,1,faces,P,female,VS,F,16,E08,63.189453125
2,1,0,23080,2.91796875,0.19140625,10,0,12,61,12,1166.39099121094,698.615966796875,0,1,faces,male,1,1,faces,P,female,VS,F,16,E08,63.189453125
2,1,0,23081,3.162109375,0.658203125,11,0,11,60,13,1167.623046875,601.576477050781,0,1,faces,female,1,1,faces,P,female,VS,F,16,E08,63.189453125
1,1,0,23086,0.265625,0.158203125,1,1,8,50,1,1055.35729980469,525.159606933594,0,1,faces,female,0,0,faces,A,female,VS,F,17,E08,67.388671875
0,1,1,23087,0.50390625,0.126953125,2,1,2,8,2,572.9638671875,871.457458496094,0,1,objects,big,0,0,faces,A,female,VS,F,17,E08,67.388671875
0,1,0,23089,0.798828125,0.162109375,3,1,3,9,4,525.177429199219,951.472351074219,0,1,faces,male,0,0,faces,A,female,VS,F,17,E08,67.388671875
0,1,1,23090,1.0234375,0.173828125,4,1,1,6,5,514.019897460938,657.826782226562,0,1,faces,male,0,0,faces,A,female,VS,F,17,E08,67.388671875
1,1,0,23092,1.412109375,0.134765625,5,0,10,64,7,1248.1953125,173.993240356445,0,1,faces,female,0,0,faces,A,female,VS,F,17,E08,67.388671875
0,1,0,23093,1.59765625,0.12890625,6,0,12,73,8,1359.29675292969,177.331268310547,0,1,objects,big,0,0,faces,A,female,VS,F,17,E08,67.388671875
2,1,0,23094,1.755859375,0.298828125,7,0,10,64,9,1274.71472167969,125.079849243164,0,1,faces,female,0,0,faces,A,female,VS,F,17,E08,67.388671875
0,1,0,23095,2.119140625,0.154296875,8,0,7,47,10,1082.99084472656,228.780578613281,0,1,faces,female,0,0,faces,A,female,VS,F,17,E08,67.388671875
0,1,0,23096,2.34765625,0.283203125,9,0,13,74,11,1377.12756347656,232.199356079102,0,1,faces,male,0,0,faces,A,female,VS,F,17,E08,67.388671875
0,1,1,23098,2.814453125,0.26953125,10,0,14,76,13,1381.67517089844,432.060546875,0,1,faces,female,0,0,faces,A,female,VS,F,17,E08,67.388671875
