refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
1,1,1,20822,0.26953125,0.150390625,1,1,4,19,2,764.833618164062,135.587127685547,0,1,faces,male,1,1,faces,P,male,VS,I,12,E03,46.392578125
2,1,1,20826,1.11328125,0.2421875,2,1,4,19,6,768.439758300781,138.867126464844,0,1,faces,male,1,1,faces,P,male,VS,I,12,E03,46.392578125
3,1,1,20828,1.453125,0.224609375,3,1,4,19,8,773.733764648438,137.619018554688,0,1,faces,male,1,1,faces,P,male,VS,I,12,E03,46.392578125
0,1,0,20830,1.849609375,0.18359375,4,1,8,46,10,1065.79455566406,152.003936767578,0,1,faces,female,1,1,faces,P,male,VS,I,12,E03,46.392578125
0,1,0,20832,2.30859375,0.177734375,5,0,14,79,12,1369.42346191406,731.149353027344,0,1,faces,female,1,1,faces,P,male,VS,I,12,E03,46.392578125
0,1,1,20833,2.572265625,0.119140625,6,0,9,49,13,1057.09838867188,414.093048095703,1,0,NaN,NaN,1,1,faces,P,male,VS,I,12,E03,46.392578125
0,1,1,20847,0.205078125,0.1015625,1,1,9,50,1,1051.56567382812,562.006225585938,0,1,faces,female,0,1,faces,A,male,EX,F,13,E03,50.591796875
0,1,1,20849,0.66015625,0.21875,2,1,5,22,3,763.919494628906,428.287261962891,0,1,faces,male,0,1,faces,A,male,EX,F,13,E03,50.591796875
0,1,0,20858,3.9609375,1.0078125,3,1,10,51,12,1088.25219726562,633.192749023438,0,1,objects,big,0,1,faces,A,male,EX,F,13,E03,50.591796875
0,1,1,20876,0.416015625,0.111328125,1,1,6,37,2,955.467468261719,146.041702270508,0,1,faces,male,1,1,faces,P,male,VS,I,14,E03,54.791015625
0,1,0,20877,0.578125,0.154296875,2,1,12,64,3,1266.65966796875,141.985900878906,0,1,faces,female,1,1,faces,P,male,VS,I,14,E03,54.791015625
0,1,0,20878,0.83984375,0.189453125,3,1,5,31,4,895.831115722656,432.4287109375,0,1,faces,female,1,1,faces,P,male,VS,I,14,E03,54.791015625
0,1,0,20879,1.0703125,0.146484375,4,1,8,49,5,1063.42248535156,435.182983398438,0,1,faces,female,1,1,faces,P,male,VS,I,14,E03,54.791015625
0,1,0,20880,1.259765625,0.150390625,5,0,13,66,6,1295.13940429688,368.942260742188,0,1,faces,female,1,1,faces,P,male,VS,I,14,E03,54.791015625
0,1,0,20885,2.037109375,0.193359375,6,0,9,54,11,1071.21057128906,938.291015625,0,1,faces,female,1,1,faces,P,male,VS,I,14,E03,54.791015625
0,1,1,20886,2.3046875,0.103515625,7,0,3,17,12,649.312561035156,882.624328613281,0,1,objects,big,1,1,faces,P,male,VS,I,14,E03,54.791015625
1,0,1,20889,2.73046875,0.2578125,8,0,4,23,15,756.859008789062,533.646301269531,1,0,NaN,NaN,1,1,faces,P,male,VS,I,14,E03,54.791015625
2,0,1,20893,3.771484375,0.62109375,9,0,4,23,19,776.141906738281,525.943908691406,1,0,NaN,NaN,1,1,faces,P,male,VS,I,14,E03,54.791015625
1,1,1,20904,0.384765625,0.158203125,1,1,2,23,2,763.822021484375,546.756774902344,1,0,NaN,NaN,1,1,faces,P,female,VS,I,15,E03,58.990234375
0,0,1,20911,1.751953125,0.18359375,2,1,1,20,9,766.424011230469,275.427062988281,0,1,faces,male,1,1,faces,P,female,VS,I,15,E03,58.990234375
0,0,0,20913,2.234375,0.2890625,3,1,10,67,11,1274.55407714844,451.087158203125,0,1,faces,female,1,1,faces,P,female,VS,I,15,E03,58.990234375
2,0,0,20914,3.34375,0.26953125,4,1,2,23,12,742.826782226562,562.134765625,1,0,NaN,NaN,1,1,faces,P,female,VS,I,15,E03,58.990234375
0,0,0,20916,3.884765625,0.203125,5,0,12,71,14,1246.48046875,852.600158691406,0,1,faces,male,1,1,faces,P,female,VS,I,15,E03,58.990234375
0,1,1,20926,0.123046875,0.140625,1,1,10,48,1,1073.93603515625,369.146331787109,0,1,faces,male,1,1,faces,P,male,VS,F,16,E03,63.189453125
1,1,1,20928,0.68359375,0.14453125,2,1,4,29,3,846.143493652344,269.274536132812,1,0,NaN,NaN,1,1,faces,P,male,VS,F,16,E03,63.189453125
2,0,1,20932,1.4296875,0.30078125,3,1,4,29,7,860.357666015625,271.851196289062,1,0,NaN,NaN,1,1,faces,P,male,VS,F,16,E03,63.189453125
0,0,1,20937,2.935546875,0.236328125,4,1,14,76,12,1363.490234375,446.129943847656,0,1,faces,male,1,1,faces,P,male,VS,F,16,E03,63.189453125
0,0,1,20938,3.216796875,0.123046875,5,0,15,79,13,1392.81481933594,699.1767578125,0,1,faces,male,1,1,faces,P,male,VS,F,16,E03,63.189453125
0,0,0,20941,3.810546875,0.1640625,6,0,6,36,16,832.675231933594,926.881164550781,0,1,objects,big,1,1,faces,P,male,VS,F,16,E03,63.189453125
1,1,1,20951,0.25,0.162109375,1,1,9,40,2,958.847534179688,451.135528564453,0,1,objects,big,0,1,objects,A,big,VS,O,17,E03,67.388671875
0,1,0,20953,0.64453125,0.271484375,2,1,8,38,4,939.342834472656,235.076034545898,0,1,objects,small,0,1,objects,A,big,VS,O,17,E03,67.388671875
1,1,1,20955,1.1171875,0.12109375,3,1,1,1,6,576.247741699219,177.789138793945,0,1,objects,big,0,1,objects,A,big,VS,O,17,E03,67.388671875
2,1,1,20957,1.34765625,0.138671875,4,1,1,1,8,560.382507324219,170.876953125,0,1,objects,big,0,1,objects,A,big,VS,O,17,E03,67.388671875
0,1,0,20959,1.779296875,0.1484375,5,0,11,44,10,947.45556640625,875.82373046875,0,1,objects,small,0,1,objects,A,big,VS,O,17,E03,67.388671875
0,1,1,20960,1.958984375,0.189453125,6,0,12,54,11,1049.05981445312,925.248474121094,0,1,faces,male,0,1,objects,A,big,VS,O,17,E03,67.388671875
0,1,1,20962,2.322265625,0.310546875,7,0,15,63,13,1148.32250976562,944.71533203125,0,1,objects,big,0,1,objects,A,big,VS,O,17,E03,67.388671875
0,1,1,20964,2.798828125,0.173828125,8,0,5,16,15,617.328125,715.570068359375,0,1,faces,male,0,1,objects,A,big,VS,O,17,E03,67.388671875
1,1,0,20967,3.34765625,0.12109375,9,0,10,41,18,959.556945800781,518.88134765625,0,1,faces,female,0,1,objects,A,big,VS,O,17,E03,67.388671875
2,1,0,20968,3.4921875,0.234375,10,0,9,40,19,968.257141113281,457.516418457031,0,1,objects,big,0,1,objects,A,big,VS,O,17,E03,67.388671875
2,1,0,20969,3.76171875,0.130859375,11,0,10,41,20,976.475036621094,551.921752929688,0,1,faces,female,0,1,objects,A,big,VS,O,17,E03,67.388671875
0,1,0,20982,0.21875,0.12109375,1,1,6,40,1,997.46435546875,401.900360107422,0,1,objects,small,1,1,faces,P,female,VS,I,18,E03,71.587890625
0,1,0,20983,0.37109375,0.1171875,2,1,9,48,2,1041.80651855469,378.630340576172,0,1,objects,small,1,1,faces,P,female,VS,I,18,E03,71.587890625
0,0,1,20984,0.513671875,0.29296875,3,1,10,49,3,1070.83898925781,456.908966064453,1,0,NaN,NaN,1,1,faces,P,female,VS,I,18,E03,71.587890625
1,1,0,21001,0.26953125,0.146484375,1,1,7,40,2,929.265930175781,459.3837890625,0,1,objects,big,1,1,objects,P,big,VS,O,19,E03,75.787109375
1,1,1,21003,0.525390625,0.111328125,2,1,6,39,4,963.385131835938,365.273559570312,1,0,NaN,NaN,1,1,objects,P,big,VS,O,19,E03,75.787109375
0,1,0,21004,0.666015625,0.1171875,3,1,11,48,5,1022.24224853516,366.381530761719,0,1,faces,female,1,1,objects,P,big,VS,O,19,E03,75.787109375
2,0,1,21005,0.861328125,0.357421875,4,1,6,39,6,963.7060546875,375.579498291016,1,0,NaN,NaN,1,1,objects,P,big,VS,O,19,E03,75.787109375
2,0,0,21008,1.44140625,0.380859375,5,0,7,40,9,968.205505371094,472.407135009766,0,1,objects,big,1,1,objects,P,big,VS,O,19,E03,75.787109375
3,0,0,21009,1.8515625,0.390625,6,0,6,39,10,958.949584960938,367.528991699219,1,0,NaN,NaN,1,1,objects,P,big,VS,O,19,E03,75.787109375
0,0,1,21010,2.427734375,0.11328125,7,0,15,77,11,1387.13134765625,581.168701171875,0,1,objects,small,1,1,objects,P,big,VS,O,19,E03,75.787109375
0,0,0,21012,3.369140625,0.185546875,8,0,12,54,13,1049.74353027344,964.031555175781,0,1,faces,female,1,1,objects,P,big,VS,O,19,E03,75.787109375
3,0,0,21013,3.62890625,0.140625,9,0,7,40,14,974.786682128906,401.447631835938,0,1,objects,big,1,1,objects,P,big,VS,O,19,E03,75.787109375
1,1,0,21023,0.234375,0.103515625,1,1,7,30,1,891.074584960938,322.272735595703,0,1,faces,female,0,1,faces,A,male,VS,I,20,E03,79.986328125
1,1,0,21024,0.357421875,0.169921875,2,1,6,29,2,864.881103515625,277.509521484375,0,1,faces,female,0,1,faces,A,male,VS,I,20,E03,79.986328125
2,1,0,21025,0.564453125,0.11328125,3,1,7,30,3,863.863403320312,351.807281494141,0,1,faces,female,0,1,faces,A,male,VS,I,20,E03,79.986328125
2,1,0,21026,0.705078125,0.3828125,4,1,6,29,4,863.995300292969,264.805908203125,0,1,faces,female,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,1,21029,1.369140625,0.333984375,5,0,5,25,7,765.181640625,783.341003417969,0,1,faces,male,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,0,21031,1.828125,0.21875,6,0,3,16,9,661.179870605469,782.239868164062,0,1,faces,male,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,1,21032,2.1171875,0.1015625,7,0,1,4,10,582.152404785156,473.141235351562,0,1,faces,male,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,0,21036,2.91796875,0.158203125,8,0,9,52,14,1064.46081542969,753.809326171875,0,1,faces,male,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,1,21037,3.10546875,0.2578125,9,0,12,62,15,1148.25500488281,855.539184570312,0,1,faces,male,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,0,21039,3.650390625,0.208984375,10,0,13,63,17,1173.97692871094,947.556823730469,0,1,faces,female,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,0,21040,3.927734375,0.265625,11,0,15,79,18,1369.89294433594,750.39404296875,0,1,objects,small,0,1,faces,A,male,VS,I,20,E03,79.986328125
0,1,0,21051,0.314453125,0.14453125,1,1,3,11,1,694.259399414062,278.134613037109,0,1,objects,small,1,1,faces,P,male,VS,F,21,E03,84.185546875
0,1,1,21053,0.626953125,0.16796875,2,1,8,23,3,768.259094238281,560.891174316406,0,1,faces,female,1,1,faces,P,male,VS,F,21,E03,84.185546875
0,1,0,21054,0.865234375,0.208984375,3,1,6,19,4,752.686828613281,166.544250488281,0,1,faces,female,1,1,faces,P,male,VS,F,21,E03,84.185546875
0,1,1,21055,1.140625,0.115234375,4,1,1,3,5,538.369934082031,353.190093994141,1,0,NaN,NaN,1,1,faces,P,male,VS,F,21,E03,84.185546875
0,0,1,21059,2.080078125,0.123046875,5,0,10,42,9,973.693054199219,684.984130859375,0,1,faces,male,1,1,faces,P,male,VS,F,21,E03,84.185546875
1,0,0,21061,2.546875,0.1171875,6,0,13,72,11,1276.86767578125,891.096069335938,0,1,faces,male,1,1,faces,P,male,VS,F,21,E03,84.185546875
0,0,0,21062,2.68359375,0.302734375,7,0,12,71,12,1248.81652832031,864.94775390625,0,1,faces,male,1,1,faces,P,male,VS,F,21,E03,84.185546875
2,0,1,21063,3.015625,0.138671875,8,0,13,72,13,1270.37658691406,962.02099609375,0,1,faces,male,1,1,faces,P,male,VS,F,21,E03,84.185546875
1,0,0,21065,3.369140625,0.119140625,9,0,5,18,15,694.173095703125,971.207580566406,0,1,faces,female,1,1,faces,P,male,VS,F,21,E03,84.185546875
0,0,0,21066,3.5078125,0.193359375,10,0,9,27,16,729.84814453125,975.128051757812,0,1,faces,male,1,1,faces,P,male,VS,F,21,E03,84.185546875
2,0,1,21067,3.75390625,0.1171875,11,0,5,18,17,625.719787597656,970.413269042969,0,1,faces,female,1,1,faces,P,male,VS,F,21,E03,84.185546875
0,1,0,21082,0.224609375,0.1484375,1,1,4,22,1,761.295715332031,459.335479736328,0,1,faces,female,1,1,objects,P,big,VS,O,22,E03,88.384765625
