refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,24678,3.984375,0.30078125,8,0,2,5,13,601.049743652344,510.155700683594,0,1,faces,male,0,1,objects,A,big,EX,O,22,E09,88.384765625
0,1,0,24692,0.306640625,0.11328125,1,1,13,51,2,1042.86682128906,636.975891113281,0,1,objects,big,1,1,faces,P,female,VS,I,23,E09,92.583984375
0,1,0,24693,0.48046875,0.248046875,2,1,8,31,3,888.71923828125,430.134674072266,0,1,faces,female,1,1,faces,P,female,VS,I,23,E09,92.583984375
0,1,0,24696,1.109375,0.142578125,3,1,2,8,6,569.049133300781,879.728942871094,0,1,faces,male,1,1,faces,P,female,VS,I,23,E09,92.583984375
0,1,0,24698,1.52734375,0.111328125,4,1,9,35,8,841.06982421875,859.6123046875,0,1,faces,female,1,1,faces,P,female,VS,I,23,E09,92.583984375
0,1,0,24702,2.1484375,0.15625,5,0,15,63,12,1159.26525878906,939.754272460938,0,1,faces,male,1,1,faces,P,female,VS,I,23,E09,92.583984375
1,0,0,24703,2.3828125,0.20703125,6,0,14,55,13,1156.73876953125,133.038162231445,1,0,NaN,NaN,1,1,faces,P,female,VS,I,23,E09,92.583984375
2,0,0,24705,2.751953125,0.248046875,7,0,14,55,15,1151.78637695312,136.565643310547,1,0,NaN,NaN,1,1,faces,P,female,VS,I,23,E09,92.583984375
0,0,0,24708,3.404296875,0.228515625,8,0,1,4,18,542.885864257812,425.956115722656,0,1,faces,female,1,1,faces,P,female,VS,I,23,E09,92.583984375
3,0,0,24710,3.939453125,0.115234375,9,0,14,55,20,1122.03271484375,152.049423217773,1,0,NaN,NaN,1,1,faces,P,female,VS,I,23,E09,92.583984375
1,1,0,24720,0.310546875,0.248046875,1,1,4,32,2,861.775634765625,517.150939941406,0,1,objects,big,0,0,faces,A,female,EX,I,24,E09,96.783203125
0,1,0,24721,0.63671875,0.296875,2,1,1,1,3,561.163879394531,166.905883789062,0,1,faces,male,0,0,faces,A,female,EX,I,24,E09,96.783203125
0,1,0,24722,1.517578125,0.18359375,3,1,2,7,4,568.975341796875,733.966613769531,0,1,faces,female,0,0,faces,A,female,EX,I,24,E09,96.783203125
0,1,0,24723,1.736328125,0.34375,4,1,3,15,5,643.705505371094,669.227111816406,0,1,objects,small,0,0,faces,A,female,EX,I,24,E09,96.783203125
2,1,0,24724,2.12890625,0.212890625,5,0,4,32,6,849.227478027344,547.705078125,0,1,objects,big,0,0,faces,A,female,EX,I,24,E09,96.783203125
0,1,1,24726,3.244140625,0.185546875,6,0,10,52,8,1062.69641113281,707.875732421875,0,1,faces,male,0,0,faces,A,female,EX,I,24,E09,96.783203125
0,1,0,24728,3.591796875,0.25,7,0,13,78,10,1396.46923828125,621.781005859375,0,1,objects,small,0,0,faces,A,female,EX,I,24,E09,96.783203125
0,1,0,24729,3.8828125,0.134765625,8,0,12,76,11,1348.27893066406,451.868713378906,0,1,faces,female,0,0,faces,A,female,EX,I,24,E09,96.783203125
0,1,0,24749,0.3359375,0.162109375,1,1,1,3,1,600.303466796875,315.453002929688,0,1,objects,small,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,1,0,24751,0.783203125,0.17578125,2,1,3,10,3,660.693725585938,167.334823608398,0,1,objects,big,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,1,1,24752,0.98828125,0.208984375,3,1,4,11,4,646.896484375,235.017837524414,0,1,faces,female,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,1,24755,1.501953125,0.234375,4,1,2,6,7,537.2158203125,656.576110839844,1,0,NaN,NaN,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24757,2.0078125,0.150390625,5,0,10,63,9,1126.48913574219,919.913330078125,0,1,objects,big,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24758,2.19921875,0.234375,6,0,5,44,10,1000.92132568359,853.608154296875,0,1,faces,male,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24759,2.47265625,0.189453125,7,0,7,52,11,1061.72521972656,765.40771484375,0,1,objects,big,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24760,2.734375,0.181640625,8,0,14,77,12,1346.63220214844,556.650939941406,0,1,faces,male,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24761,2.94921875,0.1640625,9,0,12,68,13,1266.41809082031,543.292663574219,0,1,faces,female,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24762,3.203125,0.173828125,10,0,9,56,14,1174.48754882812,192.743942260742,0,1,faces,male,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24763,3.41796875,0.125,11,0,6,47,15,1045.47229003906,236.535217285156,0,1,faces,male,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24764,3.59375,0.107421875,12,0,11,64,16,1272.84631347656,158.045913696289,0,1,faces,female,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,0,0,24765,3.79296875,0.142578125,13,0,15,81,17,1313.78747558594,954.153137207031,0,1,objects,small,1,0,faces,P,female,VS,F,25,E09,100.982421875
0,1,0,24778,0.283203125,0.185546875,1,1,3,31,1,870.647094726562,413.063598632812,0,1,objects,big,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,1,0,24779,0.4921875,0.11328125,2,1,2,30,2,871.323425292969,377.502807617188,0,1,faces,male,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,1,0,24781,0.88671875,0.28515625,3,1,4,36,4,853.151123046875,950.453002929688,0,1,faces,female,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,1,1,24782,1.26171875,0.12890625,4,1,7,42,5,943.383972167969,626.781372070312,0,1,faces,male,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,1,1,24784,1.619140625,0.146484375,5,0,15,80,7,1355.73840332031,863.757751464844,0,1,faces,male,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,1,0,24786,1.98046875,0.12890625,6,0,14,79,9,1391.24694824219,751.547546386719,0,1,faces,male,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,0,1,24788,2.265625,0.326171875,7,0,11,68,11,1276.93090820312,544.914001464844,1,0,NaN,NaN,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,0,1,24791,3.244140625,0.189453125,8,0,10,66,14,1270.53112792969,351.864624023438,0,1,faces,male,1,1,faces,P,female,VS,F,26,E09,105.181640625
0,1,1,24803,0.37890625,0.177734375,1,1,2,14,2,669.916748046875,557.932983398438,0,1,faces,female,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,0,24805,0.775390625,0.30078125,2,1,5,19,4,733.347351074219,156.733856201172,0,1,objects,small,0,1,faces,A,female,VS,I,27,E09,109.380859375
1,1,1,24806,1.1484375,0.26953125,3,1,4,17,5,632.727233886719,831.642150878906,0,1,faces,female,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,0,24808,1.61328125,0.287109375,4,1,3,16,7,640.387573242188,753.583801269531,0,1,faces,female,0,1,faces,A,female,VS,I,27,E09,109.380859375
2,1,1,24809,1.939453125,0.154296875,5,0,4,17,8,630.666259765625,888.390258789062,0,1,faces,female,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,1,24811,2.43359375,0.177734375,6,0,13,63,10,1145.46630859375,928.742614746094,0,1,faces,male,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,0,24813,2.794921875,0.21484375,7,0,12,62,12,1164.97058105469,850.302001953125,0,1,faces,male,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,0,24814,3.05859375,0.205078125,8,0,15,80,13,1375.07495117188,812.867736816406,0,1,faces,male,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,0,24815,3.349609375,0.154296875,9,0,14,69,14,1254.60949707031,623.273376464844,0,1,faces,female,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,1,24816,3.55078125,0.16796875,10,0,11,58,15,1178.72595214844,468.493011474609,0,1,faces,female,0,1,faces,A,female,VS,I,27,E09,109.380859375
0,1,0,24818,3.861328125,0.240234375,11,0,9,48,17,1060.06530761719,344.099884033203,0,1,faces,female,0,1,faces,A,female,VS,I,27,E09,109.380859375
1,1,1,24834,0.287109375,0.154296875,1,1,7,21,1,719.053161621094,356.839447021484,0,1,faces,female,0,0,faces,A,female,EX,I,28,E09,113.580078125
0,1,0,24836,0.72265625,0.28515625,2,1,3,11,3,659.275207519531,246.759201049805,0,1,objects,small,0,0,faces,A,female,EX,I,28,E09,113.580078125
0,1,1,24837,1.1015625,0.169921875,3,1,1,9,4,555.722961425781,914.195373535156,0,1,faces,male,0,0,faces,A,female,EX,I,28,E09,113.580078125
0,1,1,24840,1.666015625,0.2265625,4,1,11,51,7,1062.07739257812,652.059631347656,0,1,faces,male,0,0,faces,A,female,EX,I,28,E09,113.580078125
0,1,0,24842,2.123046875,0.3984375,5,0,15,77,9,1388.43615722656,523.641357421875,0,1,faces,female,0,0,faces,A,female,EX,I,28,E09,113.580078125
1,1,1,24843,2.578125,0.19921875,6,0,10,40,10,937.211547851562,428.756011962891,0,1,faces,female,0,0,faces,A,female,EX,I,28,E09,113.580078125
2,1,1,24845,3.1328125,0.216796875,7,0,7,21,12,739.209838867188,353.376586914062,0,1,faces,female,0,0,faces,A,female,EX,I,28,E09,113.580078125
2,1,0,24848,3.865234375,0.4453125,8,0,10,40,15,955.160766601562,446.810211181641,0,1,faces,female,0,0,faces,A,female,EX,I,28,E09,113.580078125
0,1,0,24866,0.21484375,0.255859375,1,1,4,32,1,827.195190429688,509.400695800781,0,1,objects,small,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,1,24868,0.666015625,0.158203125,2,1,2,16,3,650.600341796875,727.622131347656,0,1,faces,male,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24870,1.0390625,0.12890625,3,1,12,70,5,1239.06567382812,772.258117675781,0,1,objects,big,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,1,24871,1.283203125,0.158203125,4,1,7,42,6,923.96923828125,662.79931640625,0,1,faces,female,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24873,1.626953125,0.22265625,5,0,5,34,8,833.543090820312,787.419677734375,0,1,faces,male,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24875,2.087890625,0.1484375,6,0,1,11,10,665.740844726562,236.546020507812,0,1,faces,male,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24876,2.291015625,0.1953125,7,0,6,37,11,975.653686523438,124.733055114746,0,1,faces,female,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24877,2.53125,0.12890625,8,0,9,55,12,1148.23571777344,137.114608764648,0,1,faces,male,0,0,faces,P,male,VS,I,29,E09,117.779296875
1,1,1,24878,2.71875,0.13671875,9,0,3,22,13,720.929077148438,473.420593261719,0,1,objects,small,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24880,3.29296875,0.177734375,10,0,13,74,15,1318.99731445312,250.830184936523,0,1,faces,male,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24881,3.501953125,0.234375,11,0,10,65,16,1271.82800292969,220.465911865234,0,1,faces,female,0,0,faces,P,male,VS,I,29,E09,117.779296875
2,1,0,24882,3.802734375,0.20703125,12,0,3,22,17,743.737915039062,460.180328369141,0,1,objects,small,0,0,faces,P,male,VS,I,29,E09,117.779296875
0,1,0,24895,0.376953125,0.138671875,1,1,5,22,1,761.131896972656,408.769104003906,0,1,faces,male,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24896,0.583984375,0.177734375,2,1,1,8,2,579.096740722656,809.168884277344,0,1,objects,big,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,1,24898,0.923828125,0.14453125,3,1,2,11,4,657.722229003906,277.682067871094,0,1,faces,male,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24900,1.46484375,0.15625,4,1,11,64,6,1271.5517578125,145.856628417969,0,1,objects,big,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24901,1.708984375,0.234375,5,0,4,19,7,772.000244140625,132.271896362305,0,1,faces,female,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24902,2.0546875,0.224609375,6,0,14,78,8,1350.18322753906,622.613647460938,0,1,faces,female,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24903,2.32421875,0.22265625,7,0,9,59,9,1174.4775390625,556.353820800781,0,1,faces,male,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24904,2.59375,0.32421875,8,0,8,40,10,943.452575683594,414.900360107422,0,1,faces,female,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24905,2.962890625,0.138671875,9,0,7,39,11,955.128723144531,336.754333496094,0,1,faces,female,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,1,24906,3.169921875,0.212890625,10,0,12,66,12,1262.01086425781,341.387542724609,0,1,faces,male,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,1,24908,3.607421875,0.294921875,11,0,15,79,14,1355.16284179688,724.468627929688,0,1,faces,male,0,1,faces,A,male,VS,F,30,E09,121.978515625
0,1,0,24929,0.4140625,0.177734375,1,1,3,13,3,709.278747558594,402.705139160156,0,1,objects,small,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24930,0.66015625,0.251953125,2,1,9,36,4,828.268493652344,956.427368164062,0,1,faces,female,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24931,0.982421875,0.146484375,3,1,12,54,5,1082.65942382812,961.288208007812,0,1,faces,male,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24932,1.197265625,0.26171875,4,1,8,25,6,743.908264160156,772.717041015625,0,1,objects,big,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24933,1.4921875,0.171875,5,0,4,17,7,631.073425292969,867.921630859375,0,1,objects,small,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24934,1.771484375,0.44921875,6,0,1,5,8,551.432250976562,548.505981445312,0,1,faces,male,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24936,2.54296875,0.1484375,7,0,14,58,10,1141.58166503906,447.425720214844,0,1,faces,female,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24937,2.763671875,0.28515625,8,0,2,11,11,701.813781738281,220.902389526367,0,1,faces,female,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24938,3.12890625,0.15234375,9,0,10,46,12,1075.12805175781,113.991645812988,0,1,faces,male,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24940,3.61328125,0.23828125,10,0,6,21,14,761.288269042969,316.670227050781,0,1,faces,male,0,1,faces,A,male,VS,I,31,E09,126.177734375
0,1,0,24952,0.3984375,0.263671875,1,1,15,81,2,1336.31164550781,917.631469726562,0,1,faces,female,0,1,objects,P,small,VS,O,32,E09,130.376953125
0,1,0,24954,0.923828125,0.142578125,2,1,6,32,4,853.125244140625,552.124877929688,0,1,faces,male,0,1,objects,P,small,VS,O,32,E09,130.376953125
0,1,0,24956,1.3203125,0.109375,3,1,9,58,6,1187.96008300781,473.371734619141,0,1,objects,big,0,1,objects,P,small,VS,O,32,E09,130.376953125
1,1,0,24957,1.458984375,0.322265625,4,1,10,59,7,1181.32458496094,553.752197265625,0,1,objects,big,0,1,objects,P,small,VS,O,32,E09,130.376953125
0,1,0,24958,1.818359375,0.158203125,5,0,13,69,8,1299.31921386719,645.853210449219,0,1,faces,male,0,1,objects,P,small,VS,O,32,E09,130.376953125
2,1,0,24959,2.017578125,0.294921875,6,0,10,59,9,1185.37878417969,550.591552734375,0,1,objects,big,0,1,objects,P,small,VS,O,32,E09,130.376953125
0,1,0,24966,3.509765625,0.224609375,7,0,2,21,16,773.380554199219,377.338928222656,0,1,faces,female,0,1,objects,P,small,VS,O,32,E09,130.376953125
0,1,0,24983,0.267578125,0.11328125,1,1,8,32,1,849.34130859375,587.59521484375,0,1,faces,female,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24984,0.421875,0.208984375,2,1,4,15,2,651.152770996094,636.636291503906,0,1,faces,male,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24986,0.85546875,0.3828125,3,1,2,7,4,527.71337890625,764.609558105469,0,1,objects,big,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24988,1.48828125,0.236328125,4,1,15,81,6,1360.23083496094,927.716247558594,0,1,objects,big,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24990,2.017578125,0.3203125,5,0,14,80,8,1384.98107910156,822.199401855469,0,1,objects,big,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24991,2.4140625,0.1953125,6,0,13,74,9,1395.85375976562,226.204727172852,0,1,faces,male,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24993,2.728515625,0.17578125,7,0,11,46,11,1023.15814208984,139.14030456543,0,1,faces,male,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24995,3.119140625,0.15625,8,0,1,1,13,553.799682617188,166.009368896484,0,1,faces,male,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24997,3.5546875,0.1171875,9,0,6,21,15,759.997131347656,364.284057617188,0,1,faces,female,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,0,24998,3.73828125,0.17578125,10,0,10,38,16,954.432556152344,283.5908203125,0,1,faces,female,0,1,objects,A,big,VS,O,33,E09,134.576171875
0,1,1,25011,0.51953125,0.15234375,1,1,9,40,3,980.533752441406,432.395538330078,0,1,faces,female,0,1,faces,A,female,VS,F,34,E09,138.775390625
0,1,1,25013,1.26953125,0.1484375,2,1,7,23,5,735.127136230469,574.93603515625,0,1,faces,male,0,1,faces,A,female,VS,F,34,E09,138.775390625
1,1,0,25015,1.626953125,0.1484375,3,1,4,7,7,561.532287597656,713.102416992188,0,1,objects,big,0,1,faces,A,female,VS,F,34,E09,138.775390625
0,1,1,25016,1.853515625,0.13671875,4,1,2,4,8,557.513305664062,398.352752685547,0,1,faces,female,0,1,faces,A,female,VS,F,34,E09,138.775390625
0,1,0,25022,3.130859375,0.197265625,5,0,12,60,14,1162.38818359375,645.516723632812,0,1,faces,female,0,1,faces,A,female,VS,F,34,E09,138.775390625
0,1,0,25023,3.396484375,0.22265625,6,0,5,17,15,658.472106933594,848.580749511719,0,1,faces,male,0,1,faces,A,female,VS,F,34,E09,138.775390625
2,1,0,25024,3.66015625,0.103515625,7,0,4,7,16,592.735290527344,735.107543945312,0,1,objects,big,0,1,faces,A,female,VS,F,34,E09,138.775390625
0,1,0,25025,3.78515625,0.13671875,8,0,3,6,17,566.820007324219,682.969055175781,0,1,objects,big,0,1,faces,A,female,VS,F,34,E09,138.775390625
1,1,0,25035,0.26953125,0.29296875,1,1,1,1,1,597.307556152344,163.452255249023,0,1,objects,big,0,1,objects,A,small,VS,O,35,E09,142.974609375
1,1,0,25037,0.888671875,0.29296875,2,1,10,38,3,927.05126953125,230.969955444336,0,1,objects,small,0,1,objects,A,small,VS,O,35,E09,142.974609375
0,1,1,25040,1.7734375,0.15625,3,1,11,63,6,1116.43933105469,907.614379882812,0,1,faces,male,0,1,objects,A,small,VS,O,35,E09,142.974609375
0,1,0,25042,2.193359375,0.173828125,4,1,5,14,8,684.403991699219,500.562683105469,0,1,faces,male,0,1,objects,A,small,VS,O,35,E09,142.974609375
0,1,0,25043,2.408203125,0.111328125,5,0,3,4,9,571.979858398438,436.658813476562,0,1,faces,female,0,1,objects,A,small,VS,O,35,E09,142.974609375
2,1,0,25045,2.638671875,0.1875,6,0,1,1,11,586.077697753906,175.345031738281,0,1,objects,big,0,1,objects,A,small,VS,O,35,E09,142.974609375
0,1,0,25047,3.05078125,0.166015625,7,0,14,73,13,1387.92736816406,186.268371582031,0,1,faces,male,0,1,objects,A,small,VS,O,35,E09,142.974609375
2,1,0,25048,3.2734375,0.150390625,8,0,10,38,14,922.050659179688,250.71728515625,0,1,objects,small,0,1,objects,A,small,VS,O,35,E09,142.974609375
0,1,1,25049,3.466796875,0.166015625,9,0,4,11,15,702.135437011719,247.296829223633,0,1,objects,small,0,1,objects,A,small,VS,O,35,E09,142.974609375
0,1,0,25068,0.287109375,0.1953125,1,1,10,45,2,938.163330078125,910.969787597656,0,1,objects,small,0,0,objects,P,small,VS,O,36,E09,147.173828125
1,1,0,25069,0.53515625,0.341796875,2,1,13,60,3,1194.23120117188,625.153686523438,0,1,objects,big,0,0,objects,P,small,VS,O,36,E09,147.173828125
0,1,0,25071,1.25,0.134765625,3,1,14,73,5,1334.46374511719,147.507080078125,0,1,objects,big,0,0,objects,P,small,VS,O,36,E09,147.173828125
0,1,0,25072,1.427734375,0.134765625,4,1,11,47,6,1078.67736816406,209.241943359375,0,1,faces,male,0,0,objects,P,small,VS,O,36,E09,147.173828125
0,1,0,25073,1.625,0.169921875,5,0,2,10,7,671.143188476562,152.771469116211,0,1,faces,male,0,0,objects,P,small,VS,O,36,E09,147.173828125
0,1,0,25075,2.087890625,0.1328125,6,0,4,15,9,658.386474609375,665.224975585938,0,1,faces,male,0,0,objects,P,small,VS,O,36,E09,147.173828125
1,1,0,25076,2.29296875,0.162109375,7,0,9,42,10,944.133361816406,644.157470703125,0,1,objects,big,0,0,objects,P,small,VS,O,36,E09,147.173828125
2,1,1,25078,2.673828125,0.21484375,8,0,9,42,12,999.887573242188,661.164123535156,0,1,objects,big,0,0,objects,P,small,VS,O,36,E09,147.173828125
2,1,0,25080,3.080078125,0.2265625,9,0,13,60,14,1179.79260253906,658.705749511719,0,1,objects,big,0,0,objects,P,small,VS,O,36,E09,147.173828125
0,1,0,25082,3.501953125,0.205078125,10,0,5,17,16,674.440307617188,886.085510253906,0,1,faces,female,0,0,objects,P,small,VS,O,36,E09,147.173828125
0,1,1,25105,0.578125,0.115234375,1,1,2,17,3,639.417846679688,833.202026367188,0,1,faces,male,0,1,objects,A,small,EX,O,37,E09,151.373046875
0,1,0,25156,0.685546875,0.140625,1,1,2,23,1,720.805725097656,534.489074707031,0,1,faces,male,1,0,faces,P,female,VS,I,39,E09,159.771484375
0,1,0,25158,1.5546875,0.109375,2,1,6,33,3,838.504333496094,643.753967285156,1,0,NaN,NaN,1,0,faces,P,female,VS,I,39,E09,159.771484375
0,1,0,25165,3.72265625,0.33203125,3,1,9,58,10,1153.05725097656,414.491394042969,0,1,faces,male,1,0,faces,P,female,VS,I,39,E09,159.771484375
1,1,0,25186,0.3828125,0.103515625,1,1,8,40,2,980.179443359375,477.316558837891,0,1,objects,big,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,1,25187,0.548828125,0.169921875,2,1,2,3,3,585.219970703125,363.133819580078,0,1,faces,female,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,0,25189,0.98046875,0.244140625,3,1,1,2,5,583.936950683594,269.324066162109,0,1,objects,small,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,0,25191,1.423828125,0.23828125,4,1,3,19,7,772.050231933594,176.47917175293,0,1,faces,male,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,0,25194,2.1953125,0.119140625,5,0,13,57,10,1185.42846679688,383.420318603516,0,1,objects,big,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,1,25195,2.359375,0.1875,6,0,15,77,11,1353.15148925781,576.348083496094,0,1,faces,female,0,1,objects,A,big,EX,O,40,E09,163.970703125
2,1,0,25197,2.697265625,0.185546875,7,0,8,40,13,1004.71209716797,481.385375976562,0,1,objects,big,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,1,25199,3.109375,0.173828125,8,0,6,33,15,837.012817382812,651.427734375,0,1,faces,female,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,0,25201,3.53125,0.154296875,9,0,5,26,17,735.491882324219,802.895812988281,0,1,faces,male,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,0,25202,3.70703125,0.1875,10,0,4,25,18,758.80224609375,790.386291503906,0,1,faces,male,0,1,objects,A,big,EX,O,40,E09,163.970703125
0,1,1,25213,1.0078125,0.130859375,1,1,15,74,6,1354.42224121094,198.825057983398,0,1,faces,female,1,0,faces,P,female,VS,F,41,E09,168.169921875
0,1,0,25216,1.708984375,0.201171875,2,1,6,22,9,747.234680175781,456.700469970703,0,1,faces,male,1,0,faces,P,female,VS,F,41,E09,168.169921875
0,1,1,25220,2.326171875,0.248046875,3,1,14,69,13,1253.130859375,601.761169433594,0,1,faces,female,1,0,faces,P,female,VS,F,41,E09,168.169921875
0,1,0,25224,2.970703125,0.11328125,4,1,9,36,17,854.106018066406,954.506225585938,0,1,faces,female,1,0,faces,P,female,VS,F,41,E09,168.169921875
0,1,0,25225,3.138671875,0.205078125,5,0,2,8,18,584.241577148438,890.398559570312,0,1,objects,small,1,0,faces,P,female,VS,F,41,E09,168.169921875
0,1,0,25227,3.595703125,0.158203125,6,0,11,53,20,1066.39782714844,847.679870605469,0,1,faces,male,1,0,faces,P,female,VS,F,41,E09,168.169921875
0,0,0,25228,3.80078125,0.283203125,7,0,13,60,21,1138.7099609375,630.044311523438,1,0,NaN,NaN,1,0,faces,P,female,VS,F,41,E09,168.169921875
0,1,1,25249,1.82421875,0.251953125,1,1,13,74,8,1381.57983398438,226.862838745117,0,1,faces,female,1,0,faces,P,female,VS,I,42,E09,172.369140625
0,1,0,25253,2.509765625,0.2421875,2,1,11,57,12,1144.11865234375,300.890716552734,0,1,faces,male,1,0,faces,P,female,VS,I,42,E09,172.369140625
0,1,0,25255,3.064453125,0.115234375,3,1,5,22,14,710.876403808594,431.618255615234,1,0,NaN,NaN,1,0,faces,P,female,VS,I,42,E09,172.369140625
0,1,1,25257,3.49609375,0.228515625,4,1,1,1,16,525.1513671875,172.031936645508,0,1,objects,big,1,0,faces,P,female,VS,I,42,E09,172.369140625
0,1,0,25281,0.35546875,0.15234375,1,1,1,12,2,617.834838867188,386.338531494141,0,1,faces,female,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,0,25283,0.75390625,0.216796875,2,1,3,16,4,622.653686523438,785.680786132812,0,1,objects,big,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,0,25284,1.015625,0.248046875,3,1,6,33,5,844.902282714844,668.490478515625,0,1,faces,female,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,1,25286,1.474609375,0.109375,4,1,5,27,7,728.752868652344,980.375549316406,0,1,faces,male,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,0,25289,1.857421875,0.1875,5,0,14,71,10,1261.91516113281,826.737487792969,0,1,objects,small,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,1,25290,2.083984375,0.14453125,6,0,10,60,11,1155.78466796875,680.539611816406,0,1,faces,male,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,0,25293,2.705078125,0.197265625,7,0,13,67,14,1266.4580078125,421.139190673828,0,1,objects,big,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,0,25294,2.96484375,0.25,8,0,15,74,15,1360.93823242188,238.881103515625,0,1,faces,female,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,0,25296,3.34765625,0.109375,9,0,12,66,17,1250.51623535156,309.275665283203,0,1,faces,female,0,0,faces,P,female,VS,F,43,E09,176.568359375
0,1,0,25297,3.49609375,0.27734375,10,0,9,56,18,1156.37451171875,243.466278076172,0,1,faces,female,0,0,faces,P,female,VS,F,43,E09,176.568359375
