refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,21173,2.119140625,0.111328125,8,0,15,71,12,1286.12927246094,880.759887695312,0,1,faces,female,0,1,faces,A,male,VS,I,10,E11,37.994140625
0,1,0,21174,2.337890625,0.119140625,9,0,3,9,13,528.199035644531,942.777648925781,0,1,faces,female,0,1,faces,A,male,VS,I,10,E11,37.994140625
2,1,0,21175,2.484375,0.513671875,10,0,2,8,14,561.114074707031,869.223510742188,0,1,faces,male,0,1,faces,A,male,VS,I,10,E11,37.994140625
0,1,0,21177,3.2109375,0.2265625,11,0,4,11,16,666.786254882812,259.961090087891,0,1,faces,male,0,1,faces,A,male,VS,I,10,E11,37.994140625
0,1,1,21184,0.185546875,0.12109375,1,1,8,39,1,942.200500488281,383.172760009766,0,1,faces,female,0,1,faces,P,female,VS,I,11,E11,42.193359375
0,1,0,21187,0.6015625,0.146484375,2,1,9,55,4,1131.85400390625,165.64013671875,0,1,faces,female,0,1,faces,P,female,VS,I,11,E11,42.193359375
0,1,0,21189,0.95703125,0.294921875,3,1,13,69,6,1248.43835449219,651.064392089844,0,1,faces,female,0,1,faces,P,female,VS,I,11,E11,42.193359375
0,1,0,21190,1.3125,0.140625,4,1,14,72,7,1278.63159179688,949.411010742188,0,1,objects,small,0,1,faces,P,female,VS,I,11,E11,42.193359375
0,1,0,21191,1.48828125,0.126953125,5,0,12,63,8,1152.34509277344,963.715454101562,0,1,faces,female,0,1,faces,P,female,VS,I,11,E11,42.193359375
0,1,1,21193,2.728515625,0.201171875,6,0,2,15,10,668.24658203125,641.158752441406,0,1,faces,female,0,1,faces,P,female,VS,I,11,E11,42.193359375
1,1,1,21202,0.326171875,0.12109375,1,1,5,21,2,800.862060546875,320.932830810547,0,1,objects,big,0,1,objects,A,big,VS,O,12,E11,46.392578125
0,1,0,21204,0.642578125,0.2890625,2,1,1,2,4,537.958740234375,258.752258300781,0,1,objects,small,0,1,objects,A,big,VS,O,12,E11,46.392578125
0,1,0,21207,1.326171875,0.181640625,3,1,11,43,7,958.694885253906,772.290771484375,0,1,objects,big,0,1,objects,A,big,VS,O,12,E11,46.392578125
0,1,0,21211,2.140625,0.283203125,4,1,3,5,11,543.813171386719,560.344909667969,0,1,objects,big,0,1,objects,A,big,VS,O,12,E11,46.392578125
0,1,0,21213,2.681640625,0.138671875,5,0,8,27,13,777.678527832031,956.158569335938,0,1,faces,male,0,1,objects,A,big,VS,O,12,E11,46.392578125
2,1,0,21215,3.037109375,0.138671875,6,0,5,21,15,768.910705566406,363.490295410156,0,1,objects,big,0,1,objects,A,big,VS,O,12,E11,46.392578125
0,1,0,21217,3.392578125,0.125,7,0,13,49,17,1067.35424804688,465.409545898438,0,1,faces,male,0,1,objects,A,big,VS,O,12,E11,46.392578125
0,1,1,21226,0.216796875,0.16796875,1,1,5,22,1,789.098266601562,423.911193847656,0,1,faces,male,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,1,0,21228,0.59765625,0.185546875,2,1,6,31,3,835.203857421875,445.699615478516,0,1,faces,male,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,1,0,21229,0.81640625,0.220703125,3,1,9,41,4,949.331909179688,544.186889648438,0,1,faces,male,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,1,1,21230,1.083984375,0.134765625,4,1,1,2,5,547.523803710938,271.749176025391,0,1,objects,small,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21232,1.388671875,0.283203125,5,0,4,12,7,619.830627441406,335.537811279297,1,0,NaN,NaN,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21233,1.716796875,0.236328125,6,0,8,37,8,947.330444335938,139.798843383789,0,1,objects,big,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21236,2.45703125,0.1484375,7,0,3,8,11,550.642395019531,879.65673828125,0,1,faces,male,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21237,2.669921875,0.107421875,8,0,10,45,12,919.967834472656,959.295227050781,0,1,faces,male,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21238,2.798828125,0.123046875,9,0,7,36,13,873.619750976562,958.203369140625,0,1,faces,female,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21239,2.9765625,0.24609375,10,0,11,63,14,1182.87622070312,978.587646484375,0,1,objects,big,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21240,3.28515625,0.208984375,11,0,13,69,15,1272.42346191406,630.608947753906,0,1,objects,small,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,0,0,21242,3.71484375,0.2265625,12,0,15,75,17,1385.66223144531,376.329071044922,0,1,faces,female,1,0,faces,P,female,VS,I,13,E11,50.591796875
0,1,0,21252,0.68359375,0.158203125,1,1,5,19,3,714.142883300781,139.845504760742,0,1,faces,female,0,1,objects,A,small,VS,O,14,E11,54.791015625
0,1,0,21253,0.8828125,0.15625,2,1,1,2,4,548.918884277344,258.786071777344,0,1,faces,female,0,1,objects,A,small,VS,O,14,E11,54.791015625
1,1,0,21255,1.28515625,0.16015625,3,1,11,60,6,1168.90124511719,610.591918945312,0,1,objects,small,0,1,objects,A,small,VS,O,14,E11,54.791015625
0,1,0,21256,1.484375,0.21484375,4,1,15,79,7,1375.89990234375,719.7255859375,0,1,objects,small,0,1,objects,A,small,VS,O,14,E11,54.791015625
0,1,1,21257,1.76953125,0.1171875,5,0,4,16,8,674.125427246094,758.338195800781,0,1,faces,male,0,1,objects,A,small,VS,O,14,E11,54.791015625
0,1,0,21259,2.052734375,0.15625,6,0,9,39,10,948.839233398438,294.774841308594,0,1,objects,big,0,1,objects,A,small,VS,O,14,E11,54.791015625
2,1,0,21261,2.462890625,0.171875,7,0,11,60,12,1175.73791503906,610.938781738281,0,1,objects,small,0,1,objects,A,small,VS,O,14,E11,54.791015625
0,1,0,21262,2.689453125,0.20703125,8,0,14,77,13,1387.04162597656,537.590454101562,0,1,faces,male,0,1,objects,A,small,VS,O,14,E11,54.791015625
3,1,1,21263,2.935546875,0.32421875,9,0,11,60,14,1166.6025390625,649.650756835938,0,1,objects,small,0,1,objects,A,small,VS,O,14,E11,54.791015625
0,1,0,21265,3.8671875,0.185546875,10,0,8,38,16,919.218688964844,232.10173034668,0,1,objects,big,0,1,objects,A,small,VS,O,14,E11,54.791015625
0,1,1,21271,0.375,0.259765625,1,1,6,20,2,739.874206542969,224.595474243164,0,1,faces,female,0,0,objects,A,small,EX,O,15,E11,58.990234375
0,1,0,21272,0.69140625,0.1484375,2,1,12,55,3,1149.67077636719,123.014236450195,0,1,faces,female,0,0,objects,A,small,EX,O,15,E11,58.990234375
0,1,1,21275,1.90234375,0.1640625,3,1,2,14,6,636.936767578125,519.227966308594,0,1,faces,male,0,0,objects,A,small,EX,O,15,E11,58.990234375
0,1,0,21277,2.318359375,0.169921875,4,1,4,17,8,665.247375488281,874.071105957031,0,1,faces,male,0,0,objects,A,small,EX,O,15,E11,58.990234375
0,1,0,21278,2.505859375,0.197265625,5,0,5,18,9,653.332702636719,906.411193847656,0,1,faces,female,0,0,objects,A,small,EX,O,15,E11,58.990234375
0,1,0,21292,0.25390625,0.15234375,1,1,14,75,1,1353.60729980469,327.770690917969,0,1,objects,small,0,0,faces,P,female,VS,F,16,E11,63.189453125
0,1,0,21293,0.4609375,0.111328125,2,1,5,19,2,778.022338867188,133.280731201172,0,1,objects,big,0,0,faces,P,female,VS,F,16,E11,63.189453125
1,1,0,21294,1.134765625,0.171875,3,1,9,42,3,936.814208984375,605.14111328125,0,1,faces,male,0,0,faces,P,female,VS,F,16,E11,63.189453125
0,1,0,21296,1.5,0.263671875,4,1,6,25,5,736.758117675781,705.227905273438,0,1,faces,male,0,0,faces,P,female,VS,F,16,E11,63.189453125
0,1,0,21297,1.88671875,0.173828125,5,0,11,60,6,1194.00537109375,683.637756347656,0,1,faces,female,0,0,faces,P,female,VS,F,16,E11,63.189453125
1,1,0,21298,2.072265625,0.111328125,6,0,12,61,7,1165.78698730469,694.047302246094,0,1,faces,male,0,0,faces,P,female,VS,F,16,E11,63.189453125
0,1,1,21299,2.244140625,0.216796875,7,0,2,7,8,509.802185058594,755.450439453125,0,1,faces,male,0,0,faces,P,female,VS,F,16,E11,63.189453125
0,1,1,21301,2.66796875,0.169921875,8,0,7,27,10,756.641418457031,943.571899414062,0,1,faces,male,0,0,faces,P,female,VS,F,16,E11,63.189453125
2,1,0,21303,3.455078125,0.22265625,9,0,9,42,12,933.493713378906,604.777465820312,0,1,faces,male,0,0,faces,P,female,VS,F,16,E11,63.189453125
2,1,0,21305,3.90234375,0.203125,10,0,12,61,14,1154.90698242188,711.479125976562,0,1,faces,male,0,0,faces,P,female,VS,F,16,E11,63.189453125
0,1,0,21315,1.369140625,0.13671875,1,1,14,76,3,1364.63366699219,400.203308105469,0,1,faces,female,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,0,21316,1.54296875,0.232421875,2,1,12,73,4,1334.07458496094,157.426132202148,0,1,objects,big,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,1,21317,1.796875,0.2109375,3,1,13,74,5,1365.71472167969,208.284210205078,0,1,faces,male,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,0,21319,2.13671875,0.21484375,4,1,10,64,7,1246.82409667969,125.052742004395,0,1,faces,female,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,0,21321,2.609375,0.11328125,5,0,2,8,9,513.816772460938,871.106567382812,0,1,objects,big,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,0,21322,2.744140625,0.140625,6,0,3,9,10,517.019653320312,937.462158203125,0,1,faces,male,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,1,21323,2.958984375,0.125,7,0,15,81,11,1326.27917480469,906.707153320312,0,1,faces,female,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,0,21327,3.8046875,0.197265625,8,0,8,50,15,1037.02514648438,580.336181640625,0,1,faces,female,0,1,faces,A,female,VS,F,17,E11,67.388671875
0,1,0,21334,0.36328125,0.201171875,1,1,3,20,2,799.890197753906,227.150466918945,0,1,objects,small,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,1,1,21337,0.919921875,0.181640625,2,1,10,48,5,1029.08142089844,310.145477294922,0,1,faces,female,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,1,0,21338,1.142578125,0.326171875,3,1,14,65,6,1246.177734375,206.478897094727,0,1,faces,female,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,1,1,21339,1.5,0.203125,4,1,15,74,7,1349.64855957031,241.80793762207,0,1,faces,male,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,1,0,21341,1.875,0.2734375,5,0,12,55,9,1150.28344726562,121.40209197998,0,1,faces,female,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,1,0,21344,2.490234375,0.201171875,6,0,7,26,12,727.052490234375,841.348083496094,0,1,faces,female,1,1,faces,P,female,VS,F,18,E11,71.587890625
1,0,0,21345,2.751953125,0.220703125,7,0,11,53,13,1033.84216308594,824.382446289062,1,0,NaN,NaN,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,0,0,21346,3.037109375,0.14453125,8,0,5,22,14,719.3427734375,459.252593994141,0,1,faces,male,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,0,0,21347,3.2109375,0.21875,9,0,1,13,15,697.144714355469,405.589385986328,0,1,objects,small,1,1,faces,P,female,VS,F,18,E11,71.587890625
2,0,0,21348,3.501953125,0.138671875,10,0,11,53,16,1031.44311523438,840.562316894531,1,0,NaN,NaN,1,1,faces,P,female,VS,F,18,E11,71.587890625
0,1,1,21359,0.197265625,0.216796875,1,1,5,32,2,855.83056640625,518.699829101562,0,1,faces,male,1,1,faces,P,female,VS,F,19,E11,75.787109375
0,1,0,21361,0.578125,0.291015625,2,1,15,77,4,1334.404296875,530.192199707031,0,1,faces,male,1,1,faces,P,female,VS,F,19,E11,75.787109375
0,1,0,21362,0.908203125,0.158203125,3,1,12,70,5,1209.6474609375,716.123046875,0,1,faces,female,1,1,faces,P,female,VS,F,19,E11,75.787109375
0,1,0,21363,1.1015625,0.212890625,4,1,10,52,6,1023.79400634766,736.505493164062,0,1,faces,male,1,1,faces,P,female,VS,F,19,E11,75.787109375
1,1,0,21365,1.5078125,0.236328125,5,0,2,7,8,523.920288085938,740.422790527344,0,1,faces,female,1,1,faces,P,female,VS,F,19,E11,75.787109375
2,1,0,21367,1.990234375,0.177734375,6,0,2,7,10,509.663879394531,753.655578613281,0,1,faces,female,1,1,faces,P,female,VS,F,19,E11,75.787109375
0,1,0,21368,2.265625,0.19921875,7,0,9,47,11,1088.17236328125,194.62109375,0,1,objects,big,1,1,faces,P,female,VS,F,19,E11,75.787109375
1,0,0,21370,2.591796875,0.30859375,8,0,8,46,13,1050.60302734375,125.391342163086,1,0,NaN,NaN,1,1,faces,P,female,VS,F,19,E11,75.787109375
0,0,0,21371,2.94140625,0.158203125,9,0,11,65,14,1255.39404296875,255.691909790039,0,1,faces,male,1,1,faces,P,female,VS,F,19,E11,75.787109375
2,0,0,21372,3.138671875,0.189453125,10,0,8,46,15,1044.65881347656,170.926559448242,1,0,NaN,NaN,1,1,faces,P,female,VS,F,19,E11,75.787109375
0,1,0,21381,0.634765625,0.28515625,1,1,5,12,1,644.765991210938,347.2666015625,0,1,faces,male,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,0,21382,0.95703125,0.23828125,2,1,2,2,2,539.997863769531,233.781784057617,0,1,faces,male,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,1,21383,1.275390625,0.125,3,1,10,27,3,721.006103515625,952.254943847656,0,1,faces,male,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,0,21385,1.595703125,0.125,4,1,9,26,5,727.697082519531,828.291137695312,0,1,faces,female,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,0,21387,1.923828125,0.134765625,5,0,13,59,7,1147.56799316406,523.578002929688,0,1,objects,big,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,0,21389,2.22265625,0.1640625,6,0,14,65,9,1224.35607910156,260.613708496094,0,1,faces,female,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,1,21390,2.423828125,0.33984375,7,0,15,67,10,1240.27429199219,449.98828125,0,1,faces,male,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,0,21394,3.37109375,0.439453125,8,0,11,30,14,844.761169433594,362.812103271484,0,1,objects,big,0,1,faces,A,male,VS,F,20,E11,79.986328125
0,1,0,21406,1.82421875,0.126953125,1,1,12,63,2,1111.1259765625,963.638122558594,0,1,faces,male,1,1,objects,P,small,VS,O,21,E11,84.185546875
0,1,0,21407,2.021484375,0.16796875,2,1,13,69,3,1260.20629882812,591.272705078125,0,1,faces,female,1,1,objects,P,small,VS,O,21,E11,84.185546875
0,1,0,21408,2.22265625,0.181640625,3,1,14,77,4,1320.0009765625,509.190887451172,0,1,objects,big,1,1,objects,P,small,VS,O,21,E11,84.185546875
0,1,1,21409,2.44921875,0.19140625,4,1,11,48,5,1013.49053955078,348.961151123047,1,0,NaN,NaN,1,1,objects,P,small,VS,O,21,E11,84.185546875
0,0,0,21412,3.2734375,0.162109375,5,0,5,28,8,856.355163574219,170.395767211914,0,1,objects,small,1,1,objects,P,small,VS,O,21,E11,84.185546875
0,1,0,21417,0.375,0.357421875,1,1,12,48,2,1016.22045898438,321.372985839844,0,1,faces,female,0,1,objects,A,big,EX,O,22,E11,88.384765625
0,1,1,21418,0.791015625,0.11328125,2,1,6,28,3,866.752014160156,142.017150878906,0,1,objects,big,0,1,objects,A,big,EX,O,22,E11,88.384765625
0,1,1,21420,1.28125,0.1640625,3,1,4,11,5,635.035827636719,289.022308349609,0,1,faces,female,0,1,objects,A,big,EX,O,22,E11,88.384765625
0,1,0,21424,2.009765625,0.173828125,4,1,10,40,9,1001.62518310547,463.381988525391,0,1,faces,male,0,1,objects,A,big,EX,O,22,E11,88.384765625
