refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
1,0,0,21078,1.36328125,0.76171875,4,1,9,52,5,1071.76123046875,740.668273925781,1,0,NaN,NaN,1,0,objects,P,big,VS,O,2,J11,4.400390625
0,0,0,21079,2.16015625,0.291015625,5,0,10,53,6,1059.90124511719,850.363586425781,0,1,objects,big,1,0,objects,P,big,VS,O,2,J11,4.400390625
2,0,0,21080,2.482421875,2.126953125,6,0,9,52,7,1072.91552734375,742.888122558594,1,0,NaN,NaN,1,0,objects,P,big,VS,O,2,J11,4.400390625
0,1,0,21099,0.8828125,0.27734375,1,1,2,5,4,536.764038085938,556.88232421875,0,1,faces,female,0,0,faces,A,male,VS,I,3,J11,8.599609375
0,1,1,21103,1.8984375,0.16015625,2,1,8,55,8,1115.31323242188,162.240097045898,0,1,faces,male,0,0,faces,A,male,VS,I,3,J11,8.599609375
0,1,0,21105,2.341796875,0.30859375,3,1,9,56,10,1146.07019042969,237.502471923828,0,1,faces,male,0,0,faces,A,male,VS,I,3,J11,8.599609375
0,1,1,21106,2.7109375,0.201171875,4,1,13,77,11,1376.33239746094,520.064392089844,0,1,faces,male,0,0,faces,A,male,VS,I,3,J11,8.599609375
0,1,0,21125,0.294921875,0.119140625,1,1,6,51,1,1047.58935546875,661.972839355469,0,1,objects,small,1,0,faces,P,male,VS,F,4,J11,12.798828125
0,1,1,21126,0.470703125,0.158203125,2,1,3,17,2,640.512145996094,799.3037109375,1,0,NaN,NaN,1,0,faces,P,male,VS,F,4,J11,12.798828125
0,0,1,21128,1.951171875,0.189453125,3,1,10,62,4,1170.26293945312,863.408203125,0,1,faces,male,1,0,faces,P,male,VS,F,4,J11,12.798828125
0,0,1,21131,2.796875,0.14453125,4,1,12,69,7,1251.49645996094,626.292663574219,0,1,faces,male,1,0,faces,P,male,VS,F,4,J11,12.798828125
0,0,0,21133,3.322265625,0.3359375,5,0,9,59,9,1163.51257324219,551.248596191406,0,1,faces,male,1,0,faces,P,male,VS,F,4,J11,12.798828125
0,0,0,21134,3.689453125,0.376953125,6,0,8,58,10,1161.45300292969,476.089782714844,0,1,faces,female,1,0,faces,P,male,VS,F,4,J11,12.798828125
0,1,0,21149,0.283203125,0.20703125,1,1,4,24,2,738.293762207031,658.50390625,0,1,faces,male,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,1,21150,0.525390625,0.26171875,2,1,2,14,3,648.8779296875,559.177307128906,0,1,faces,male,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,1,21152,0.916015625,0.171875,3,1,1,11,5,679.51611328125,276.449554443359,0,1,faces,female,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21154,1.3359375,0.306640625,4,1,8,56,7,1196.10876464844,289.002655029297,0,1,objects,small,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21155,1.669921875,0.291015625,5,0,9,57,8,1151.52270507812,336.884185791016,0,1,faces,female,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21156,2.00390625,0.29296875,6,0,10,64,9,1225.35034179688,143.600845336914,0,1,faces,male,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21157,2.35546875,0.373046875,7,0,12,68,10,1269.53161621094,545.299438476562,0,1,faces,female,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21158,2.759765625,0.3203125,8,0,11,67,11,1248.59729003906,470.849090576172,0,1,faces,male,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,1,21159,3.130859375,0.17578125,9,0,13,69,12,1233.94311523438,657.800964355469,0,1,faces,female,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21161,3.51953125,0.205078125,10,0,15,81,14,1322.5830078125,974.617614746094,0,1,objects,small,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21162,3.78515625,0.146484375,11,0,6,36,15,834.418273925781,952.081665039062,0,1,faces,female,0,1,faces,A,female,VS,F,5,J11,16.998046875
0,1,0,21176,0.658203125,0.240234375,1,1,3,16,3,671.095886230469,754.799499511719,0,1,faces,male,0,1,objects,A,small,EX,O,6,J11,21.197265625
0,1,0,21177,0.947265625,0.328125,2,1,10,33,4,884.703674316406,644.877075195312,0,1,faces,female,0,1,objects,A,small,EX,O,6,J11,21.197265625
0,1,0,21179,1.486328125,0.2890625,3,1,13,62,6,1162.87878417969,857.344421386719,0,1,faces,female,0,1,objects,A,small,EX,O,6,J11,21.197265625
0,1,1,21180,1.83984375,0.16015625,4,1,15,67,7,1298.12878417969,466.23095703125,0,1,faces,male,0,1,objects,A,small,EX,O,6,J11,21.197265625
0,1,1,21182,2.287109375,0.146484375,5,0,14,64,9,1250.46459960938,162.368682861328,0,1,faces,male,0,1,objects,A,small,EX,O,6,J11,21.197265625
0,1,0,21186,3.01953125,1.046875,6,0,2,11,13,621.617309570312,228.366195678711,0,1,faces,female,0,1,objects,A,small,EX,O,6,J11,21.197265625
0,1,0,21199,0.287109375,0.138671875,1,1,7,40,1,934.037109375,444.701873779297,0,1,faces,female,1,0,faces,P,male,VS,F,7,J11,25.396484375
1,1,1,21200,0.4765625,0.201171875,2,1,5,21,2,727.924011230469,346.280364990234,0,1,faces,male,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,0,0,21202,0.888671875,0.30859375,3,1,4,11,4,619.152893066406,231.070114135742,1,0,NaN,NaN,1,0,faces,P,male,VS,F,7,J11,25.396484375
2,0,1,21203,1.244140625,0.2109375,4,1,5,21,5,741.608825683594,335.743377685547,0,1,faces,male,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,0,0,21205,1.951171875,0.2421875,5,0,14,69,7,1270.18798828125,664.291381835938,0,1,objects,big,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,0,0,21206,2.24609375,0.244140625,6,0,15,76,8,1390.03259277344,470.130584716797,0,1,objects,big,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,0,1,21207,2.552734375,0.23828125,7,0,8,45,9,972.812438964844,931.079345703125,0,1,faces,female,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,0,0,21209,2.921875,0.38671875,8,0,11,53,11,1051.25537109375,850.984619140625,0,1,faces,female,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,0,0,21211,3.53515625,0.228515625,9,0,13,65,13,1245.32849121094,231.724960327148,0,1,faces,female,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,0,0,21212,3.794921875,0.2890625,10,0,12,56,14,1135.75463867188,227.156204223633,0,1,faces,male,1,0,faces,P,male,VS,F,7,J11,25.396484375
0,1,0,21225,0.2578125,0.13671875,1,1,3,23,1,794.958984375,559.6201171875,0,1,objects,big,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21226,0.419921875,0.203125,2,1,2,14,2,666.660827636719,536.011413574219,0,1,faces,male,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21227,0.685546875,0.1640625,3,1,4,29,3,907.981384277344,223.697662353516,0,1,objects,small,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21228,0.861328125,0.193359375,4,1,6,38,4,941.543701171875,224.319458007812,0,1,faces,female,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21229,1.109375,0.232421875,5,0,1,3,5,543.057373046875,334.090606689453,0,1,faces,male,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21230,1.41796875,0.26953125,6,0,10,57,6,1145.341796875,341.783081054688,0,1,faces,male,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,1,21231,1.740234375,0.208984375,7,0,12,64,7,1211.419921875,152.858917236328,0,1,faces,female,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21234,2.5625,0.1953125,8,0,13,70,10,1248.49877929688,755.042175292969,0,1,faces,male,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21235,2.7890625,0.2421875,9,0,14,79,11,1369.33728027344,759.091552734375,0,1,faces,female,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,0,0,21236,3.068359375,1.015625,10,0,11,60,12,1173.68774414062,651.447143554688,1,0,NaN,NaN,1,1,faces,P,female,VS,I,8,J11,29.595703125
0,1,0,21253,0.587890625,0.1484375,1,1,9,44,2,951.144104003906,856.603942871094,0,1,objects,small,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21254,0.791015625,0.205078125,2,1,3,16,3,663.866943359375,760.630676269531,0,1,faces,male,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21255,1.0625,0.275390625,3,1,15,79,4,1319.1357421875,755.624694824219,0,1,objects,big,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21256,1.3671875,0.1640625,4,1,13,69,5,1267.96850585938,681.900939941406,0,1,objects,small,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21257,1.564453125,0.27734375,5,0,11,61,6,1156.84912109375,754.121337890625,0,1,faces,female,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,1,21258,1.90234375,0.181640625,6,0,12,66,7,1278.17468261719,326.235290527344,0,1,faces,male,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21260,2.326171875,0.21484375,7,0,8,39,9,956.686950683594,313.287506103516,0,1,faces,female,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21261,2.5703125,0.3125,8,0,7,38,10,950.548950195312,253.729934692383,0,1,faces,female,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21262,2.93359375,0.2734375,9,0,2,12,11,686.691772460938,331.037719726562,0,1,objects,small,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21264,3.369140625,0.240234375,10,0,5,20,13,765.134582519531,240.605224609375,0,1,faces,female,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21265,3.642578125,0.228515625,11,0,4,19,14,729.181030273438,124.083030700684,0,1,faces,female,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21266,3.923828125,0.12890625,12,0,6,21,15,766.574096679688,383.783782958984,0,1,faces,male,0,0,faces,A,female,VS,I,9,J11,33.794921875
0,1,0,21285,0.458984375,0.21484375,1,1,2,15,2,674.414672851562,626.193969726562,0,1,faces,female,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21287,1.05859375,0.1875,2,1,1,3,4,565.145874023438,306.755554199219,0,1,objects,big,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21288,1.32421875,0.201171875,3,1,12,57,5,1173.42016601562,332.477081298828,0,1,objects,small,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21289,1.59375,0.251953125,4,1,13,62,6,1155.22253417969,874.2744140625,0,1,faces,female,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21290,1.90234375,0.287109375,5,0,7,27,7,759.031188964844,950.559387207031,0,1,objects,big,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21291,2.2265625,0.357421875,6,0,10,35,8,863.618774414062,799.115783691406,0,1,faces,male,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,1,21294,3.25,0.162109375,7,0,15,74,11,1380.79833984375,260.576263427734,0,1,faces,male,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21296,3.625,0.318359375,8,0,5,20,13,770.842163085938,195.559967041016,0,1,faces,female,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21297,3.994140625,1.091796875,9,0,11,38,14,974.9677734375,224.812591552734,0,1,objects,big,0,0,objects,A,big,EX,O,10,J11,37.994140625
0,1,0,21311,0.263671875,0.287109375,1,1,8,32,1,868.567626953125,555.561645507812,0,1,faces,female,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,0,21312,0.59375,0.103515625,2,1,2,5,2,573.824035644531,514.254455566406,0,1,objects,small,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,1,21313,0.767578125,0.220703125,3,1,12,66,3,1242.82788085938,381.791351318359,0,1,objects,small,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,0,21315,1.220703125,0.27734375,4,1,14,74,5,1350.28161621094,226.755233764648,0,1,objects,small,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,1,21316,1.556640625,0.173828125,5,0,6,29,6,873.709106445312,222.742736816406,0,1,faces,male,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,0,21318,2.0234375,0.28125,6,0,9,47,8,1037.8525390625,233.078063964844,0,1,faces,female,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,0,21319,2.35546875,0.248046875,7,0,7,30,9,839.706359863281,368.668853759766,0,1,faces,male,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,0,21320,2.6640625,0.271484375,8,0,5,25,10,738.619934082031,755.485595703125,0,1,faces,male,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,0,21321,2.96875,0.34765625,9,0,4,16,11,681.256042480469,738.002746582031,0,1,objects,big,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,0,21322,3.3984375,0.2890625,10,0,13,72,12,1283.16918945312,956.024169921875,0,1,faces,male,0,0,faces,P,female,VS,I,11,J11,42.193359375
0,1,1,21336,0.291015625,0.158203125,1,1,3,13,1,647.449401855469,449.262390136719,0,1,faces,female,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,0,21338,0.625,0.3125,2,1,2,12,3,652.658081054688,341.26708984375,0,1,faces,female,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,0,21339,0.998046875,0.3359375,3,1,10,56,4,1112.80737304688,232.153518676758,0,1,objects,big,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,0,21340,1.3671875,0.271484375,4,1,12,64,5,1230.51403808594,155.157928466797,0,1,faces,male,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,0,21343,2.033203125,0.15625,5,0,11,59,8,1168.15710449219,561.478393554688,0,1,faces,male,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,0,21344,2.234375,0.2265625,6,0,13,67,9,1280.74377441406,463.363800048828,0,1,objects,small,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,0,21346,2.6875,0.220703125,7,0,14,70,11,1277.0673828125,765.426452636719,0,1,objects,big,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,1,21347,2.958984375,0.142578125,8,0,8,54,12,1034.49829101562,966.650024414062,0,1,faces,male,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,0,21349,3.326171875,0.201171875,9,0,7,53,14,1070.3544921875,851.812377929688,0,1,faces,female,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,1,21350,3.58203125,0.123046875,10,0,4,26,15,749.329772949219,834.748962402344,0,1,faces,male,0,0,faces,A,male,EX,F,12,J11,46.392578125
0,1,1,21367,0.609375,0.326171875,1,1,5,22,3,741.637145996094,463.783447265625,0,1,faces,male,0,0,objects,P,small,VS,O,13,J11,50.591796875
0,1,0,21369,1.224609375,0.29296875,2,1,1,3,5,527.279174804688,318.9326171875,0,1,faces,male,0,0,objects,P,small,VS,O,13,J11,50.591796875
0,1,0,21371,1.873046875,0.279296875,3,1,9,37,7,944.512573242188,144.327453613281,0,1,faces,female,0,0,objects,P,small,VS,O,13,J11,50.591796875
0,1,0,21373,2.376953125,0.21875,4,1,3,10,9,629.209167480469,121.751220703125,0,1,faces,male,0,0,objects,P,small,VS,O,13,J11,50.591796875
0,1,0,21374,2.666015625,0.4609375,5,0,14,76,10,1356.54516601562,436.674743652344,0,1,objects,small,0,0,objects,P,small,VS,O,13,J11,50.591796875
0,1,0,21375,3.16015625,0.30078125,6,0,13,75,11,1375.9501953125,333.171020507812,0,1,faces,female,0,0,objects,P,small,VS,O,13,J11,50.591796875
0,1,0,21377,3.68359375,0.29296875,7,0,4,18,13,675.461120605469,921.94970703125,0,1,faces,male,0,0,objects,P,small,VS,O,13,J11,50.591796875
0,1,0,21393,0.2578125,0.244140625,1,1,5,32,1,902.699951171875,542.056518554688,0,1,objects,small,0,0,objects,A,small,VS,O,14,J11,54.791015625
1,1,0,21394,0.556640625,0.3828125,2,1,3,8,2,607.997741699219,846.429870605469,0,1,objects,big,0,0,objects,A,small,VS,O,14,J11,54.791015625
0,1,0,21396,1.337890625,0.126953125,3,1,4,17,4,619.454528808594,848.717712402344,0,1,faces,male,0,0,objects,A,small,VS,O,14,J11,54.791015625
2,1,0,21397,1.48828125,0.56640625,4,1,3,8,5,587.203491210938,848.156616210938,0,1,objects,big,0,0,objects,A,small,VS,O,14,J11,54.791015625
0,1,0,21399,2.404296875,0.22265625,5,0,15,78,7,1359.95971679688,638.006896972656,0,1,faces,female,0,0,objects,A,small,VS,O,14,J11,54.791015625
0,1,0,21400,2.662109375,0.119140625,6,0,10,53,8,1088.11352539062,842.682495117188,0,1,objects,small,0,0,objects,A,small,VS,O,14,J11,54.791015625
0,1,0,21403,3.2421875,0.232421875,7,0,7,38,11,921.733825683594,213.01252746582,0,1,faces,male,0,0,objects,A,small,VS,O,14,J11,54.791015625
0,1,0,21405,3.712890625,0.19140625,8,0,2,2,13,535.952026367188,207.568222045898,0,1,faces,male,0,0,objects,A,small,VS,O,14,J11,54.791015625
0,1,0,21406,3.921875,0.185546875,9,0,1,1,14,537.170959472656,131.063018798828,0,1,faces,female,0,0,objects,A,small,VS,O,14,J11,54.791015625
0,1,0,21419,0.86328125,0.2734375,1,1,8,39,4,991.809020996094,336.067138671875,0,1,objects,big,1,0,objects,P,small,VS,O,15,J11,58.990234375
0,1,1,21421,1.28515625,0.26171875,2,1,1,11,6,648.894165039062,288.316986083984,0,1,objects,big,1,0,objects,P,small,VS,O,15,J11,58.990234375
0,1,0,21423,1.69921875,0.52734375,3,1,2,12,8,640.709167480469,322.736053466797,0,1,objects,small,1,0,objects,P,small,VS,O,15,J11,58.990234375
0,1,0,21425,2.595703125,0.201171875,4,1,13,61,10,1133.85290527344,785.381896972656,0,1,faces,male,1,0,objects,P,small,VS,O,15,J11,58.990234375
0,0,0,21426,2.84765625,0.35546875,5,0,12,59,11,1163.52526855469,559.01171875,1,0,NaN,NaN,1,0,objects,P,small,VS,O,15,J11,58.990234375
0,1,0,21438,0.271484375,0.2421875,1,1,5,42,1,973.012634277344,629.879943847656,0,1,objects,big,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,1,21439,0.556640625,0.1875,2,1,4,39,2,964.355224609375,389.646148681641,0,1,faces,female,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,0,21441,0.91015625,0.2109375,3,1,10,66,4,1303.18115234375,349.462127685547,0,1,objects,big,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,0,21442,1.146484375,0.15625,4,1,13,75,5,1355.29663085938,356.441314697266,0,1,faces,female,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,1,21443,1.3671875,0.2109375,5,0,15,80,6,1348.79858398438,876.997131347656,0,1,objects,big,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,0,21445,1.814453125,0.203125,6,0,11,71,8,1221.88989257812,886.618896484375,0,1,faces,female,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,0,21446,2.052734375,0.302734375,7,0,9,54,9,1019.66015625,929.0849609375,0,1,faces,male,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,0,21447,2.404296875,0.287109375,8,0,8,52,10,1053.05029296875,768.592102050781,0,1,faces,female,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,0,1,21448,2.75,0.296875,9,0,1,7,11,610.331359863281,749.353576660156,1,1,faces,female,1,0,faces,P,male,VS,I,16,J11,63.189453125
0,1,0,21458,0.275390625,0.173828125,1,1,8,44,1,951.620544433594,859.191284179688,0,1,faces,male,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,0,21459,0.505859375,0.283203125,2,1,1,9,2,594.703247070312,923.440307617188,0,1,faces,female,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,0,21460,0.84765625,0.189453125,3,1,9,45,3,948.132995605469,933.427673339844,0,1,faces,female,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,0,21462,1.33203125,0.271484375,4,1,14,60,5,1175.99365234375,612.209411621094,0,1,faces,female,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,0,21464,1.8125,0.201171875,5,0,12,57,7,1163.71618652344,355.472839355469,0,1,faces,female,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,0,21465,2.044921875,0.1953125,6,0,10,47,8,1028.81774902344,241.839019775391,0,1,objects,small,0,0,faces,A,male,VS,F,17,J11,67.388671875
1,1,0,21466,2.267578125,0.158203125,7,0,7,38,9,952.740539550781,242.671585083008,0,1,faces,male,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,0,21467,2.484375,0.36328125,8,0,4,14,10,654.657958984375,561.586303710938,0,1,faces,male,0,0,faces,A,male,VS,F,17,J11,67.388671875
2,1,0,21469,3.099609375,0.462890625,9,0,7,38,12,955.76416015625,243.14501953125,0,1,faces,male,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,1,21470,3.6171875,0.13671875,10,0,2,12,13,632.690856933594,366.537292480469,0,1,faces,male,0,0,faces,A,male,VS,F,17,J11,67.388671875
0,1,0,21487,0.466796875,0.24609375,1,1,13,71,3,1256.84680175781,832.335327148438,0,1,faces,male,1,0,faces,P,female,VS,F,18,J11,71.587890625
0,1,0,21488,0.751953125,0.212890625,2,1,11,52,4,1073.04663085938,767.475646972656,0,1,faces,male,1,0,faces,P,female,VS,F,18,J11,71.587890625
0,1,0,21489,1,0.224609375,3,1,9,44,5,913.739624023438,841.968383789062,0,1,faces,female,1,0,faces,P,female,VS,F,18,J11,71.587890625
0,1,0,21490,1.259765625,0.10546875,4,1,6,26,6,752.222778320312,851.185791015625,0,1,objects,big,1,0,faces,P,female,VS,F,18,J11,71.587890625
0,1,0,21491,1.4140625,0.205078125,5,0,3,15,7,700.774475097656,661.508728027344,0,1,faces,male,1,0,faces,P,female,VS,F,18,J11,71.587890625
0,1,0,21493,1.828125,0.173828125,6,0,4,21,9,727.530212402344,329.661315917969,0,1,faces,female,1,0,faces,P,female,VS,F,18,J11,71.587890625
0,0,0,21495,2.208984375,0.65625,7,0,1,2,11,532.997741699219,238.814712524414,1,0,NaN,NaN,1,0,faces,P,female,VS,F,18,J11,71.587890625
1,0,0,21496,2.93359375,0.3125,8,0,12,56,12,1141.29345703125,246.07746887207,0,1,faces,female,1,0,faces,P,female,VS,F,18,J11,71.587890625
0,0,0,21497,3.27734375,0.380859375,9,0,10,47,13,1062.47045898438,238.884292602539,0,1,faces,female,1,0,faces,P,female,VS,F,18,J11,71.587890625
2,0,0,21498,3.6875,0.416015625,10,0,12,56,14,1163.91516113281,251.289886474609,0,1,faces,female,1,0,faces,P,female,VS,F,18,J11,71.587890625
1,1,0,21511,0.45703125,0.203125,1,1,6,22,2,749.926818847656,442.147125244141,0,1,faces,female,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,0,21512,0.6953125,0.275390625,2,1,5,12,3,632.301635742188,315.143280029297,0,1,objects,small,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,0,21515,1.421875,0.255859375,3,1,11,62,6,1204.24157714844,852.225708007812,0,1,faces,male,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,0,21516,1.7109375,0.248046875,4,1,9,53,7,1084.15051269531,845.8388671875,0,1,objects,big,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,0,21517,2.013671875,0.294921875,5,0,13,69,8,1278.08679199219,642.160461425781,0,1,faces,female,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,0,21518,2.33984375,0.509765625,6,0,12,68,9,1287.61645507812,564.006896972656,0,1,objects,small,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,1,21519,2.916015625,0.181640625,7,0,2,7,10,559.7216796875,716.584411621094,0,1,faces,female,0,1,faces,A,female,EX,F,19,J11,75.787109375
2,1,0,21521,3.32421875,0.162109375,8,0,6,22,12,771.735595703125,426.215698242188,0,1,faces,female,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,0,21522,3.5234375,0.2578125,9,0,4,11,13,643.847412109375,260.075805664062,0,1,faces,female,0,1,faces,A,female,EX,F,19,J11,75.787109375
0,1,0,21538,0.45703125,0.193359375,1,1,6,31,2,878.394836425781,467.663116455078,0,1,faces,female,1,0,faces,P,male,VS,I,20,J11,79.986328125
0,1,1,21539,0.708984375,0.146484375,2,1,14,67,3,1302.9677734375,484.24462890625,0,1,faces,female,1,0,faces,P,male,VS,I,20,J11,79.986328125
0,1,0,21541,1.09765625,0.2109375,3,1,10,48,5,1031.12023925781,290.208251953125,0,1,faces,female,1,0,faces,P,male,VS,I,20,J11,79.986328125
0,1,0,21543,1.6015625,0.26953125,4,1,4,15,7,671.880310058594,653.68115234375,0,1,faces,male,1,0,faces,P,male,VS,I,20,J11,79.986328125
0,1,0,21544,1.91015625,0.291015625,5,0,7,32,8,892.331909179688,558.241027832031,0,1,objects,small,1,0,faces,P,male,VS,I,20,J11,79.986328125
0,1,0,21546,2.416015625,0.390625,6,0,3,11,10,638.859252929688,235.162658691406,0,1,faces,male,1,0,faces,P,male,VS,I,20,J11,79.986328125
0,1,0,21548,3.0078125,0.375,7,0,12,54,12,1028.84948730469,941.971984863281,0,1,objects,big,1,0,faces,P,male,VS,I,20,J11,79.986328125
