refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
2,1,1,23854,2.71484375,0.19921875,5,0,2,6,17,556.29638671875,629.532165527344,1,0,NaN,NaN,1,1,faces,P,female,VS,F,25,E04,100.982421875
3,1,1,23859,3.689453125,0.125,6,0,2,6,22,573.403869628906,677.987915039062,1,0,NaN,NaN,1,1,faces,P,female,VS,F,25,E04,100.982421875
0,1,0,23891,0.32421875,0.1875,1,1,6,39,3,919.307922363281,318.948638916016,0,1,faces,female,0,0,faces,P,female,VS,F,26,E04,105.181640625
0,1,0,23893,0.822265625,0.115234375,2,1,15,80,5,1392.9560546875,801.174194335938,0,1,faces,male,0,0,faces,P,female,VS,F,26,E04,105.181640625
0,1,1,23898,1.548828125,0.1953125,3,1,9,56,10,1202.23901367188,201.422973632812,0,1,faces,female,0,0,faces,P,female,VS,F,26,E04,105.181640625
0,1,0,23947,2.5625,0.154296875,1,1,10,38,8,960.814086914062,200.638076782227,0,1,faces,female,0,1,objects,A,big,VS,O,33,E04,134.576171875
0,1,0,23948,2.775390625,0.1171875,2,1,3,14,9,666.196838378906,525.17822265625,0,1,faces,female,0,1,objects,A,big,VS,O,33,E04,134.576171875
0,1,0,23975,0.970703125,0.19140625,1,1,13,63,6,1201.83215332031,973.45751953125,0,1,faces,male,0,1,faces,A,female,VS,F,34,E04,138.775390625
0,1,1,23977,1.552734375,0.12890625,2,1,7,23,8,759.550231933594,549.257141113281,0,1,faces,male,0,1,faces,A,female,VS,F,34,E04,138.775390625
0,1,0,23985,2.556640625,0.138671875,3,1,10,55,16,1159.87890625,125.200508117676,0,1,faces,female,0,1,faces,A,female,VS,F,34,E04,138.775390625
0,1,0,23986,2.77734375,0.1796875,4,1,1,3,17,528.901062011719,303.802551269531,0,1,faces,male,0,1,faces,A,female,VS,F,34,E04,138.775390625
0,1,0,24016,0.59375,0.107421875,1,1,6,16,3,663.893981933594,782.739990234375,0,1,faces,female,0,1,objects,A,small,VS,O,35,E04,142.974609375
0,1,1,24018,1.185546875,0.16015625,2,1,15,74,5,1385.392578125,288.837005615234,0,1,faces,female,0,1,objects,A,small,VS,O,35,E04,142.974609375
0,1,0,24020,1.525390625,0.171875,3,1,10,38,7,1001.50115966797,238.730239868164,0,1,objects,small,0,1,objects,A,small,VS,O,35,E04,142.974609375
0,1,0,24054,3.1875,0.166015625,1,1,9,47,1,1033.75415039062,258.730804443359,0,1,objects,big,0,1,objects,A,small,EX,O,37,E04,151.373046875
0,1,0,24055,3.400390625,0.20703125,2,1,8,38,2,967.830993652344,238.624816894531,0,1,faces,female,0,1,objects,A,small,EX,O,37,E04,151.373046875
0,1,0,24084,1.50390625,0.16796875,1,1,14,58,9,1206.64953613281,408.007598876953,0,1,faces,female,0,1,faces,A,female,EX,F,38,E04,155.572265625
0,1,0,24088,2.140625,0.12109375,2,1,2,2,13,604.289367675781,258.046691894531,0,1,faces,female,0,1,faces,A,female,EX,F,38,E04,155.572265625
0,1,0,24089,2.76953125,0.345703125,3,1,6,28,14,836.94775390625,95.6534805297852,0,1,faces,female,0,1,faces,A,female,EX,F,38,E04,155.572265625
0,1,1,24115,1.505859375,0.1484375,1,1,8,47,1,1096.5107421875,208.685562133789,0,1,faces,female,0,1,faces,P,female,VS,I,39,E04,159.771484375
0,1,1,24152,0.955078125,0.126953125,1,1,4,25,6,769.103149414062,782.680725097656,0,1,faces,male,0,1,objects,A,big,EX,O,40,E04,163.970703125
0,1,0,24154,1.77734375,0.154296875,2,1,8,40,8,977.546203613281,406.689086914062,0,1,objects,big,0,1,objects,A,big,EX,O,40,E04,163.970703125
0,1,1,24157,2.29296875,0.111328125,3,1,12,55,11,1195.36413574219,159.987487792969,0,1,faces,female,0,1,objects,A,big,EX,O,40,E04,163.970703125
0,1,1,24159,2.689453125,0.13671875,4,1,1,2,13,536.223388671875,226.498016357422,0,1,objects,small,0,1,objects,A,big,EX,O,40,E04,163.970703125
0,1,1,24168,3.849609375,0.1484375,5,0,14,69,22,1297.60974121094,673.948669433594,0,1,faces,female,0,1,objects,A,big,EX,O,40,E04,163.970703125
0,1,0,24172,0.18359375,0.1953125,1,1,8,34,1,824.472045898438,750.542114257812,0,1,faces,female,1,1,faces,P,female,VS,F,41,E04,168.169921875
0,1,0,24173,0.408203125,0.166015625,2,1,11,53,2,1023.64422607422,810.3642578125,0,1,faces,male,1,1,faces,P,female,VS,F,41,E04,168.169921875
1,0,0,24174,0.623046875,0.712890625,3,1,13,60,3,1133.908203125,637.951782226562,1,0,NaN,NaN,1,1,faces,P,female,VS,F,41,E04,168.169921875
0,0,0,24175,1.353515625,0.150390625,4,1,12,59,4,1144.13537597656,567.9814453125,0,1,faces,male,1,1,faces,P,female,VS,F,41,E04,168.169921875
0,0,1,24176,1.546875,0.16015625,5,0,3,11,5,693.253356933594,239.548858642578,0,1,objects,big,1,1,faces,P,female,VS,F,41,E04,168.169921875
2,0,0,24179,2.158203125,0.134765625,6,0,13,60,8,1186.61791992188,641.942321777344,1,0,NaN,NaN,1,1,faces,P,female,VS,F,41,E04,168.169921875
3,0,0,24181,2.4296875,0.798828125,7,0,13,60,10,1162.67944335938,651.77978515625,1,0,NaN,NaN,1,1,faces,P,female,VS,F,41,E04,168.169921875
0,0,0,24182,3.271484375,0.1875,8,0,4,17,11,627.597595214844,834.764343261719,0,1,faces,female,1,1,faces,P,female,VS,F,41,E04,168.169921875
0,0,1,24183,3.4765625,0.232421875,9,0,2,8,12,567.82177734375,841.200256347656,0,1,objects,small,1,1,faces,P,female,VS,F,41,E04,168.169921875
0,1,0,24191,0.478515625,0.328125,1,1,7,35,2,826.250183105469,886.243774414062,0,1,faces,female,1,0,faces,P,female,VS,I,42,E04,172.369140625
0,1,0,24194,1.126953125,0.1640625,2,1,11,57,5,1153.98645019531,362.267669677734,0,1,faces,male,1,0,faces,P,female,VS,I,42,E04,172.369140625
0,1,0,24195,1.322265625,0.49609375,3,1,13,74,6,1356.55639648438,253.89892578125,0,1,faces,female,1,0,faces,P,female,VS,I,42,E04,172.369140625
0,1,0,24196,1.8359375,0.12890625,4,1,12,73,7,1342.962890625,183.923095703125,0,1,faces,male,1,0,faces,P,female,VS,I,42,E04,172.369140625
1,0,0,24198,2.146484375,0.490234375,5,0,5,22,9,731.925476074219,461.858520507812,1,0,NaN,NaN,1,0,faces,P,female,VS,I,42,E04,172.369140625
2,0,0,24200,2.986328125,0.58984375,6,0,5,22,11,717.804077148438,465.191802978516,1,0,NaN,NaN,1,0,faces,P,female,VS,I,42,E04,172.369140625
0,0,0,24201,3.6328125,0.328125,7,0,15,80,12,1367.05249023438,790.92041015625,0,1,objects,small,1,0,faces,P,female,VS,I,42,E04,172.369140625
0,1,0,24215,0.244140625,0.173828125,1,1,4,22,2,723.419860839844,490.282165527344,0,1,faces,male,0,0,faces,P,female,VS,F,43,E04,176.568359375
0,1,0,24216,0.466796875,0.15625,2,1,1,12,3,636.649536132812,385.387115478516,0,1,faces,female,0,0,faces,P,female,VS,F,43,E04,176.568359375
0,1,0,24217,0.658203125,0.18359375,3,1,8,47,4,1023.95056152344,247.678726196289,0,1,faces,male,0,0,faces,P,female,VS,F,43,E04,176.568359375
0,1,1,24218,0.861328125,0.1640625,4,1,9,56,5,1121.33251953125,264.542907714844,0,1,faces,female,0,0,faces,P,female,VS,F,43,E04,176.568359375
1,1,0,24220,1.29296875,0.15625,5,0,15,74,7,1324.17602539062,257.340270996094,0,1,faces,female,0,0,faces,P,female,VS,F,43,E04,176.568359375
0,1,0,24221,1.46875,0.365234375,6,0,12,66,8,1260.88732910156,361.396545410156,0,1,faces,female,0,0,faces,P,female,VS,F,43,E04,176.568359375
0,1,0,24225,2.509765625,0.265625,7,0,3,16,12,620.967224121094,768.788818359375,0,1,objects,big,0,0,faces,P,female,VS,F,43,E04,176.568359375
0,1,1,24226,2.802734375,0.13671875,8,0,5,27,13,747.556579589844,988.207946777344,0,1,faces,male,0,0,faces,P,female,VS,F,43,E04,176.568359375
2,1,0,24230,3.515625,0.19140625,9,0,15,74,17,1373.146484375,262.362762451172,0,1,faces,female,0,0,faces,P,female,VS,F,43,E04,176.568359375
0,1,0,24231,3.73828125,0.251953125,10,0,11,64,18,1253.16088867188,150.128616333008,0,1,objects,big,0,0,faces,P,female,VS,F,43,E04,176.568359375
1,1,0,24244,1.90625,0.283203125,1,1,12,72,8,1211.85583496094,960.474975585938,0,1,objects,small,0,1,objects,P,big,VS,O,44,E04,180.767578125
0,1,1,24247,2.62109375,0.142578125,2,1,14,75,11,1388.95373535156,373.362060546875,0,1,faces,male,0,1,objects,P,big,VS,O,44,E04,180.767578125
2,1,0,24250,3.134765625,0.37890625,3,1,12,72,14,1288.70361328125,961.3779296875,0,1,objects,small,0,1,objects,P,big,VS,O,44,E04,180.767578125
0,1,0,24252,3.70703125,0.166015625,4,1,3,9,16,527.174865722656,955.356628417969,0,1,objects,big,0,1,objects,P,big,VS,O,44,E04,180.767578125
0,1,0,24281,0.21875,0.119140625,1,1,2,23,2,726.317260742188,542.967224121094,0,1,faces,male,0,1,faces,A,male,EX,F,45,E04,184.966796875
1,1,1,24282,0.431640625,0.154296875,2,1,10,58,3,1167.86584472656,459.658142089844,0,1,objects,small,0,1,faces,A,male,EX,F,45,E04,184.966796875
0,1,0,24285,0.94921875,0.11328125,3,1,3,24,6,808.449645996094,637.365173339844,0,1,faces,female,0,1,faces,A,male,EX,F,45,E04,184.966796875
2,1,1,24288,1.400390625,0.10546875,4,1,10,58,9,1195.93469238281,417.397583007812,0,1,objects,small,0,1,faces,A,male,EX,F,45,E04,184.966796875
0,1,1,24291,1.849609375,0.189453125,5,0,9,55,12,1168.48168945312,166.922866821289,0,1,objects,big,0,1,faces,A,male,EX,F,45,E04,184.966796875
3,1,0,24293,2.205078125,0.126953125,6,0,10,58,14,1195.97900390625,403.161926269531,0,1,objects,small,0,1,faces,A,male,EX,F,45,E04,184.966796875
0,1,1,24295,2.623046875,0.1640625,7,0,15,75,16,1402.82495117188,359.389495849609,0,1,faces,female,0,1,faces,A,male,EX,F,45,E04,184.966796875
0,1,1,24297,2.994140625,0.162109375,8,0,12,61,18,1133.07666015625,698.190063476562,0,1,faces,male,0,1,faces,A,male,EX,F,45,E04,184.966796875
0,1,0,24299,3.435546875,0.1875,9,0,11,60,20,1190.90368652344,643.262084960938,0,1,objects,small,0,1,faces,A,male,EX,F,45,E04,184.966796875
0,1,1,24300,3.6640625,0.171875,10,0,6,45,21,920.288024902344,935.497863769531,0,1,faces,male,0,1,faces,A,male,EX,F,45,E04,184.966796875
0,1,1,24332,0.392578125,0.125,1,1,9,37,2,958.329162597656,180.44206237793,1,0,NaN,NaN,1,1,objects,P,big,VS,O,46,E04,189.166015625
0,0,0,24336,1.560546875,0.220703125,2,1,6,26,6,746.7529296875,879.378173828125,0,1,objects,big,1,1,objects,P,big,VS,O,46,E04,189.166015625
0,0,0,24339,2.3828125,0.1171875,3,1,15,81,9,1403.11108398438,915.892944335938,0,1,objects,small,1,1,objects,P,big,VS,O,46,E04,189.166015625
0,0,0,24344,3.56640625,0.171875,4,1,5,22,14,717.974060058594,390.759796142578,0,1,faces,female,1,1,objects,P,big,VS,O,46,E04,189.166015625
0,1,0,24362,3.4921875,0.1484375,1,1,11,56,1,1132.92504882812,215.579208374023,0,1,faces,female,0,1,faces,A,male,EX,I,47,E04,193.365234375
0,1,0,24364,3.8125,0.201171875,2,1,12,64,3,1219.25390625,90.614990234375,0,1,faces,female,0,1,faces,A,male,EX,I,47,E04,193.365234375
1,1,1,24375,0.353515625,0.251953125,1,1,4,24,2,718.948913574219,666.52734375,0,1,faces,male,0,0,faces,P,male,VS,I,48,E04,197.564453125
1,1,1,24376,0.642578125,0.1328125,2,1,12,60,3,1118.25598144531,607.054626464844,0,1,faces,female,0,0,faces,P,male,VS,I,48,E04,197.564453125
2,1,1,24378,0.92578125,0.12890625,3,1,4,24,5,787.819458007812,688.681640625,0,1,faces,male,0,0,faces,P,male,VS,I,48,E04,197.564453125
0,1,0,24380,1.927734375,0.255859375,4,1,6,36,7,861.17919921875,973.580444335938,0,1,objects,big,0,0,faces,P,male,VS,I,48,E04,197.564453125
0,1,0,24381,2.21875,0.251953125,5,0,13,71,8,1310.01049804688,872.484497070312,0,1,faces,male,0,0,faces,P,male,VS,I,48,E04,197.564453125
0,1,0,24382,2.4921875,0.15625,6,0,15,80,9,1395.58325195312,865.262878417969,0,1,faces,male,0,0,faces,P,male,VS,I,48,E04,197.564453125
2,1,1,24383,2.6953125,0.369140625,7,0,12,60,10,1186.66162109375,654.757629394531,0,1,faces,female,0,0,faces,P,male,VS,I,48,E04,197.564453125
0,1,0,24385,3.4296875,0.298828125,8,0,10,57,12,1179.43029785156,382.970397949219,0,1,faces,female,0,0,faces,P,male,VS,I,48,E04,197.564453125
1,1,0,24403,0.474609375,0.208984375,1,1,6,24,2,733.582885742188,603.278503417969,0,1,faces,male,1,0,faces,P,male,VS,F,49,E04,201.763671875
2,1,0,24405,1.0078125,0.26171875,2,1,6,24,4,741.170715332031,634.765014648438,0,1,faces,male,1,0,faces,P,male,VS,F,49,E04,201.763671875
0,1,1,24406,1.306640625,0.126953125,3,1,7,26,5,730.332580566406,856.576721191406,0,1,faces,female,1,0,faces,P,male,VS,F,49,E04,201.763671875
0,1,0,24408,1.673828125,0.18359375,4,1,4,17,7,630.503295898438,822.757629394531,0,1,faces,female,1,0,faces,P,male,VS,F,49,E04,201.763671875
1,1,0,24409,1.912109375,0.162109375,5,0,10,59,8,1190.14270019531,583.227416992188,1,0,NaN,NaN,1,0,faces,P,male,VS,F,49,E04,201.763671875
1,1,0,24410,2.08984375,0.1328125,6,0,11,60,9,1153.2548828125,618.414428710938,0,1,faces,female,1,0,faces,P,male,VS,F,49,E04,201.763671875
2,0,0,24411,2.2421875,0.23828125,7,0,10,59,10,1153.47705078125,525.9365234375,1,0,NaN,NaN,1,0,faces,P,male,VS,F,49,E04,201.763671875
2,0,1,24412,2.5,0.146484375,8,0,11,60,11,1163.48315429688,640.425476074219,0,1,faces,female,1,0,faces,P,male,VS,F,49,E04,201.763671875
0,0,1,24415,3.05859375,0.107421875,9,0,15,76,14,1357.72631835938,476.828277587891,0,1,objects,big,1,0,faces,P,male,VS,F,49,E04,201.763671875
0,0,1,24417,3.396484375,0.3515625,10,0,14,75,16,1364.64135742188,319.71337890625,0,1,faces,male,1,0,faces,P,male,VS,F,49,E04,201.763671875
0,1,0,24424,1.087890625,0.189453125,1,1,6,25,1,763.718017578125,750.697326660156,0,1,faces,male,1,0,objects,P,small,VS,O,50,E04,205.962890625
0,1,0,24425,1.31640625,0.146484375,2,1,2,9,2,548.432800292969,935.305725097656,0,1,objects,small,1,0,objects,P,small,VS,O,50,E04,205.962890625
0,1,1,24427,1.701171875,0.1171875,3,1,5,19,4,760.925659179688,154.651901245117,1,0,NaN,NaN,1,0,objects,P,small,VS,O,50,E04,205.962890625
0,0,0,24431,3.544921875,0.28125,4,1,3,11,8,647.001342773438,202.5810546875,0,1,faces,female,1,0,objects,P,small,VS,O,50,E04,205.962890625
0,1,1,24439,0.751953125,0.189453125,1,1,4,34,1,850.719970703125,757.111389160156,0,1,faces,female,0,0,faces,A,female,EX,F,51,E04,210.162109375
1,1,0,24441,1.189453125,0.126953125,2,1,10,54,3,1026.20031738281,906.17578125,0,1,faces,female,0,0,faces,A,female,EX,F,51,E04,210.162109375
1,1,0,24442,1.326171875,0.154296875,3,1,8,45,4,996.751586914062,891.831787109375,0,1,objects,big,0,0,faces,A,female,EX,F,51,E04,210.162109375
2,1,1,24443,1.501953125,0.134765625,4,1,10,54,5,1051.26843261719,959.825073242188,0,1,faces,female,0,0,faces,A,female,EX,F,51,E04,210.162109375
2,1,0,24447,2.173828125,0.515625,5,0,8,45,9,993.369812011719,979.681213378906,0,1,objects,big,0,0,faces,A,female,EX,F,51,E04,210.162109375
0,1,0,24449,2.880859375,0.232421875,6,0,11,59,11,1177.27624511719,533.369995117188,0,1,faces,female,0,0,faces,A,female,EX,F,51,E04,210.162109375
0,1,0,24451,3.2578125,0.275390625,7,0,9,48,13,1070.76733398438,330.313995361328,0,1,faces,female,0,0,faces,A,female,EX,F,51,E04,210.162109375
0,1,0,24452,3.568359375,0.1875,8,0,14,75,14,1345.32629394531,320.407135009766,0,1,faces,male,0,0,faces,A,female,EX,F,51,E04,210.162109375
1,1,0,24463,0.197265625,0.203125,1,1,4,23,1,746.374572753906,570.427978515625,0,1,faces,male,1,0,faces,P,female,VS,I,52,E04,214.361328125
1,1,0,24464,0.41796875,0.109375,2,1,5,24,2,744.729125976562,653.829956054688,0,1,faces,male,1,0,faces,P,female,VS,I,52,E04,214.361328125
2,1,0,24465,0.55859375,0.1875,3,1,4,23,3,754.673767089844,505.563354492188,0,1,faces,male,1,0,faces,P,female,VS,I,52,E04,214.361328125
0,1,1,24466,0.8046875,0.126953125,4,1,3,17,4,652.4306640625,886.22216796875,0,1,faces,female,1,0,faces,P,female,VS,I,52,E04,214.361328125
0,1,0,24469,1.287109375,0.23046875,5,0,13,69,7,1260.2646484375,655.443237304688,0,1,faces,male,1,0,faces,P,female,VS,I,52,E04,214.361328125
0,1,0,24470,1.55078125,0.181640625,6,0,12,62,8,1186.92443847656,838.590698242188,0,1,faces,male,1,0,faces,P,female,VS,I,52,E04,214.361328125
0,1,1,24471,1.77734375,0.171875,7,0,9,49,9,1097.05261230469,459.567901611328,0,1,faces,female,1,0,faces,P,female,VS,I,52,E04,214.361328125
1,0,0,24473,2.23828125,0.2734375,8,0,10,57,11,1165.13012695312,353.542205810547,1,0,NaN,NaN,1,0,faces,P,female,VS,I,52,E04,214.361328125
0,0,0,24474,2.55078125,0.173828125,9,0,8,37,12,957.074279785156,126.068885803223,0,1,objects,big,1,0,faces,P,female,VS,I,52,E04,214.361328125
2,0,0,24475,2.76171875,0.240234375,10,0,10,57,13,1153.376953125,352.108032226562,1,0,NaN,NaN,1,0,faces,P,female,VS,I,52,E04,214.361328125
2,0,1,24476,3.0625,0.158203125,11,0,5,24,14,809.168212890625,687.758239746094,0,1,faces,male,1,0,faces,P,female,VS,I,52,E04,214.361328125
3,0,1,24478,3.373046875,0.1328125,12,0,10,57,16,1193.37976074219,360.212280273438,1,0,NaN,NaN,1,0,faces,P,female,VS,I,52,E04,214.361328125
0,1,1,24484,0.248046875,0.15625,1,1,7,48,1,1100.24291992188,386.222686767578,0,1,objects,big,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,1,1,24486,0.560546875,0.12890625,2,1,3,15,3,669.608093261719,682.588500976562,0,1,objects,big,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,1,1,24489,1.0546875,0.12109375,3,1,8,52,6,1076.58203125,782.351135253906,0,1,objects,small,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,1,0,24494,1.939453125,0.251953125,4,1,6,47,11,1012.59399414062,263.717437744141,0,1,faces,female,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,1,0,24495,2.21484375,0.21875,5,0,10,58,12,1122.70202636719,424.899261474609,0,1,objects,small,0,0,objects,A,small,VS,O,53,E04,218.560546875
1,1,0,24496,2.462890625,0.1484375,6,0,9,57,13,1130.15344238281,311.813049316406,0,1,faces,male,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,1,0,24498,2.8203125,0.107421875,7,0,11,63,15,1182.26843261719,962.624938964844,0,1,faces,female,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,1,0,24499,2.955078125,0.11328125,8,0,15,81,16,1400.56359863281,932.265563964844,0,1,faces,female,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,1,0,24503,3.73046875,0.166015625,9,0,12,65,20,1212.23901367188,240.168731689453,0,1,faces,male,0,0,objects,A,small,VS,O,53,E04,218.560546875
2,1,0,24504,3.91796875,0.150390625,10,0,9,57,21,1182.2705078125,344.543518066406,0,1,faces,male,0,0,objects,A,small,VS,O,53,E04,218.560546875
0,0,0,24514,0.72265625,1.009765625,1,1,6,22,4,721.707885742188,396.249938964844,1,0,NaN,NaN,1,0,faces,P,female,VS,F,54,E04,222.759765625
0,0,0,24516,1.943359375,0.267578125,2,1,14,70,6,1299.17895507812,718.979187011719,0,1,faces,female,1,0,faces,P,female,VS,F,54,E04,222.759765625
0,0,1,24517,2.26171875,0.134765625,3,1,10,48,7,1023.92913818359,380.308715820312,0,1,objects,big,1,0,faces,P,female,VS,F,54,E04,222.759765625
0,0,1,24522,3.181640625,0.189453125,4,1,3,12,12,686.875061035156,374.380249023438,0,1,faces,male,1,0,faces,P,female,VS,F,54,E04,222.759765625
0,1,0,24558,0.880859375,0.263671875,1,1,9,57,2,1210.25708007812,323.817108154297,0,1,objects,big,0,0,faces,A,male,VS,F,58,E04,239.556640625
0,1,0,24559,1.17578125,0.166015625,2,1,10,58,3,1172.50231933594,432.141052246094,0,1,faces,female,0,0,faces,A,male,VS,F,58,E04,239.556640625
0,1,0,24560,1.3828125,0.25390625,3,1,12,65,4,1245.04125976562,213.77473449707,0,1,faces,male,0,0,faces,A,male,VS,F,58,E04,239.556640625
0,1,0,24561,1.69921875,0.1015625,4,1,15,81,5,1333.13098144531,967.120483398438,0,1,objects,small,0,0,faces,A,male,VS,F,58,E04,239.556640625
0,1,0,24570,3.12890625,0.212890625,5,0,1,1,14,567.514465332031,157.002853393555,0,1,faces,male,0,0,faces,A,male,VS,F,58,E04,239.556640625
0,1,0,24593,0.44921875,0.162109375,1,1,3,23,3,709.847900390625,494.917877197266,0,1,objects,small,1,0,faces,P,male,VS,F,67,E04,277.349609375
1,0,0,24597,0.994140625,0.27734375,2,1,2,9,7,525.413879394531,938.210266113281,1,0,NaN,NaN,1,0,faces,P,male,VS,F,67,E04,277.349609375
2,0,1,24600,1.607421875,0.12890625,3,1,2,9,10,566.5693359375,937.485229492188,1,0,NaN,NaN,1,0,faces,P,male,VS,F,67,E04,277.349609375
0,0,0,24603,2.107421875,0.19140625,4,1,10,60,13,1167.20910644531,595.652465820312,0,1,objects,small,1,0,faces,P,male,VS,F,67,E04,277.349609375
0,0,0,24604,2.3203125,0.201171875,5,0,13,68,14,1264.25354003906,581.898315429688,0,1,faces,female,1,0,faces,P,male,VS,F,67,E04,277.349609375
1,0,1,24605,2.552734375,0.13671875,6,0,12,66,15,1243.02014160156,371.388946533203,0,1,faces,male,1,0,faces,P,male,VS,F,67,E04,277.349609375
0,0,0,24607,2.875,0.130859375,7,0,11,64,17,1230.01306152344,120.319160461426,0,1,faces,female,1,0,faces,P,male,VS,F,67,E04,277.349609375
2,0,1,24608,3.03515625,0.11328125,8,0,12,66,18,1225.13891601562,336.845031738281,0,1,faces,male,1,0,faces,P,male,VS,F,67,E04,277.349609375
0,0,1,24610,3.6015625,0.171875,9,0,9,54,20,1020.46740722656,889.718566894531,0,1,faces,male,1,0,faces,P,male,VS,F,67,E04,277.349609375
0,0,0,24612,3.935546875,0.12109375,10,0,4,25,22,734.87109375,767.474914550781,0,1,faces,female,1,0,faces,P,male,VS,F,67,E04,277.349609375
0,1,0,24632,0.791015625,0.21484375,1,1,2,14,4,704.141235351562,557.884765625,0,1,objects,big,0,0,faces,P,female,VS,I,68,E04,281.548828125
0,1,0,24649,1.05078125,0.1171875,1,1,13,59,5,1176.96643066406,510.717437744141,0,1,objects,big,0,0,faces,A,male,VS,I,69,E04,285.748046875
0,1,0,24654,1.734375,0.208984375,2,1,1,1,10,591.094909667969,108.237297058105,0,1,faces,male,0,0,faces,A,male,VS,I,69,E04,285.748046875
0,1,0,24661,3.041015625,0.26171875,3,1,8,31,17,811.192626953125,465.271911621094,0,1,objects,small,0,0,faces,A,male,VS,I,69,E04,285.748046875
0,1,0,24663,3.494140625,0.126953125,4,1,6,25,19,710.723449707031,700.38134765625,0,1,faces,male,0,0,faces,A,male,VS,I,69,E04,285.748046875
0,1,0,24665,3.873046875,0.123046875,5,0,3,11,21,686.891784667969,234.147216796875,0,1,faces,male,0,0,faces,A,male,VS,I,69,E04,285.748046875
0,1,0,24705,1.064453125,0.18359375,1,1,14,78,5,1389.41369628906,604.947204589844,0,1,faces,female,0,0,faces,A,male,EX,F,71,E04,294.146484375
0,1,0,24712,2.533203125,0.126953125,2,1,3,20,12,710.476501464844,219.685546875,0,1,faces,female,0,0,faces,A,male,EX,F,71,E04,294.146484375
1,1,1,24715,3.150390625,0.240234375,3,1,1,3,15,561.67919921875,302.064697265625,0,1,faces,female,0,0,faces,A,male,EX,F,71,E04,294.146484375
2,1,0,24719,3.8828125,0.20703125,4,1,1,3,19,509.671234130859,307.315399169922,0,1,faces,female,0,0,faces,A,male,EX,F,71,E04,294.146484375
0,1,0,24734,0.162109375,0.16796875,1,1,5,31,1,871.097106933594,450.901245117188,0,1,faces,female,0,0,faces,P,male,VS,I,72,E04,298.345703125
0,1,0,24736,0.599609375,0.169921875,2,1,1,8,3,563.558654785156,796.113708496094,0,1,objects,big,0,0,faces,P,male,VS,I,72,E04,298.345703125
0,1,0,24838,0.21875,0.32421875,1,1,8,40,1,1004.16271972656,431.616851806641,0,1,faces,male,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,1,1,24840,0.828125,0.12890625,2,1,5,18,3,611.604614257812,958.336669921875,0,1,faces,male,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,1,0,24842,1.126953125,0.185546875,3,1,4,15,5,664.263366699219,603.13427734375,0,1,objects,small,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,1,0,24843,1.3515625,0.11328125,4,1,3,14,6,698.543212890625,575.202514648438,0,1,faces,female,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,1,0,24845,1.76171875,0.205078125,5,0,9,41,8,956.978210449219,552.174194335938,0,1,faces,male,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,1,0,24846,1.98828125,0.23046875,6,0,11,51,9,1054.34680175781,641.047668457031,0,1,faces,male,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,1,0,24847,2.248046875,0.138671875,7,0,14,70,10,1260.0107421875,724.873657226562,0,1,objects,big,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,0,1,24850,3.6328125,0.349609375,8,0,12,57,13,1180.04064941406,318.596282958984,1,0,NaN,NaN,1,1,objects,P,small,VS,O,73,E04,302.544921875
0,1,1,24867,0.71484375,0.134765625,1,1,5,30,4,847.814453125,379.05908203125,0,1,faces,male,0,1,objects,A,small,VS,O,74,E04,306.744140625
0,1,0,24868,0.890625,0.138671875,2,1,3,11,5,624.687683105469,236.617111206055,0,1,objects,small,0,1,objects,A,small,VS,O,74,E04,306.744140625
0,1,0,24876,2.16796875,0.15234375,3,1,8,34,13,847.331420898438,770.6181640625,0,1,faces,female,0,1,objects,A,small,VS,O,74,E04,306.744140625
0,1,0,24877,2.345703125,0.173828125,4,1,7,33,14,869.180053710938,676.132263183594,0,1,objects,big,0,1,objects,A,small,VS,O,74,E04,306.744140625
0,1,0,24902,1.88671875,0.14453125,1,1,12,67,9,1271.0791015625,449.073333740234,0,1,objects,big,0,1,objects,A,big,VS,O,75,E04,310.943359375
0,1,0,24904,2.224609375,0.130859375,2,1,10,53,11,1041.14172363281,821.550659179688,0,1,faces,female,0,1,objects,A,big,VS,O,75,E04,310.943359375
0,1,0,24905,2.380859375,0.205078125,3,1,7,34,12,909.838745117188,709.865112304688,0,1,faces,male,0,1,objects,A,big,VS,O,75,E04,310.943359375
0,1,0,24923,0.41015625,0.26953125,1,1,8,33,2,850.81396484375,689.383422851562,0,1,faces,female,1,0,faces,P,female,VS,F,76,E04,315.142578125
