refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,20355,0.82421875,0.22265625,3,1,5,34,5,853.263854980469,716.516906738281,0,1,faces,male,1,1,faces,P,male,VS,I,29,E10,117.779296875
0,1,0,20359,1.5625,0.150390625,4,1,14,75,9,1363.38317871094,384.622222900391,0,1,objects,big,1,1,faces,P,male,VS,I,29,E10,117.779296875
0,1,0,20361,2.822265625,0.287109375,5,0,9,55,11,1173.57849121094,169.145584106445,0,1,faces,male,1,1,faces,P,male,VS,I,29,E10,117.779296875
0,1,1,20362,3.1875,0.119140625,6,0,15,76,12,1358.46069335938,477.906341552734,1,0,NaN,NaN,1,1,faces,P,male,VS,I,29,E10,117.779296875
0,1,1,20380,0.73046875,0.166015625,1,1,14,78,3,1353.95007324219,675.041198730469,0,1,faces,female,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,0,20382,1.091796875,0.142578125,2,1,13,69,5,1279.39892578125,627.914184570312,0,1,faces,male,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,0,20383,1.275390625,0.205078125,3,1,15,79,6,1387.20715332031,702.049987792969,0,1,faces,male,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,0,20384,1.541015625,0.173828125,4,1,9,59,7,1164.79858398438,520.195129394531,0,1,faces,male,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,1,20385,1.76171875,0.130859375,5,0,12,66,8,1218.04968261719,345.440277099609,0,1,faces,male,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,0,20387,2.111328125,0.212890625,6,0,11,64,10,1277.28698730469,150.886169433594,0,1,objects,big,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,1,20388,2.400390625,0.1484375,7,0,2,11,11,686.025634765625,212.329864501953,0,1,faces,male,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,0,20390,2.712890625,0.11328125,8,0,5,22,13,779.007934570312,430.930694580078,0,1,faces,male,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,1,20391,2.857421875,0.185546875,9,0,8,40,14,974.010192871094,400.332611083984,0,1,faces,female,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,0,20393,3.294921875,0.1171875,10,0,7,39,16,957.088623046875,324.153747558594,0,1,faces,female,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,0,20394,3.478515625,0.19921875,11,0,6,34,17,859.917785644531,692.016296386719,0,1,objects,small,0,1,faces,A,male,VS,F,30,E10,121.978515625
0,1,1,20395,3.740234375,0.10546875,12,0,1,8,18,597.790588378906,806.484924316406,0,1,objects,big,0,1,faces,A,male,VS,F,30,E10,121.978515625
1,1,1,20405,0.666015625,0.115234375,1,1,1,5,1,608.635192871094,573.304077148438,0,1,faces,male,0,1,faces,A,male,VS,I,31,E10,126.177734375
0,1,0,20407,1.02734375,0.208984375,2,1,3,13,3,700.205017089844,427.715209960938,0,1,objects,small,0,1,faces,A,male,VS,I,31,E10,126.177734375
2,1,1,20408,1.294921875,0.197265625,3,1,1,5,4,566.878112792969,518.913696289062,0,1,faces,male,0,1,faces,A,male,VS,I,31,E10,126.177734375
1,1,0,20410,1.736328125,0.17578125,4,1,13,57,6,1188.02416992188,377.66845703125,0,1,faces,male,0,1,faces,A,male,VS,I,31,E10,126.177734375
1,1,0,20411,1.931640625,0.13671875,5,0,14,58,7,1151.00744628906,409.144744873047,0,1,faces,female,0,1,faces,A,male,VS,I,31,E10,126.177734375
2,1,1,20412,2.103515625,0.154296875,6,0,13,57,8,1176.53076171875,371.031402587891,0,1,faces,male,0,1,faces,A,male,VS,I,31,E10,126.177734375
2,1,0,20414,2.3828125,0.19140625,7,0,14,58,10,1170.07775878906,424.158172607422,0,1,faces,female,0,1,faces,A,male,VS,I,31,E10,126.177734375
0,1,0,20415,2.599609375,0.23046875,8,0,11,49,11,1071.41333007812,430.867126464844,0,1,faces,male,0,1,faces,A,male,VS,I,31,E10,126.177734375
0,1,0,20416,2.888671875,0.13671875,9,0,5,20,12,733.478332519531,286.125823974609,0,1,objects,big,0,1,faces,A,male,VS,I,31,E10,126.177734375
0,1,0,20417,3.044921875,0.2421875,10,0,6,21,13,773.867370605469,310.416656494141,0,1,faces,male,0,1,faces,A,male,VS,I,31,E10,126.177734375
0,1,0,20419,3.451171875,0.154296875,11,0,10,46,15,1089.91247558594,158.555755615234,0,1,faces,male,0,1,faces,A,male,VS,I,31,E10,126.177734375
0,1,1,20420,3.6484375,0.119140625,12,0,15,76,16,1386.99658203125,439.935424804688,0,1,faces,female,0,1,faces,A,male,VS,I,31,E10,126.177734375
0,1,0,20422,3.955078125,0.154296875,13,0,8,25,18,771.6513671875,782.697692871094,0,1,objects,big,0,1,faces,A,male,VS,I,31,E10,126.177734375
1,0,1,20432,0.57421875,0.248046875,1,1,3,22,3,758.343017578125,450.240051269531,1,0,NaN,NaN,1,1,objects,P,small,VS,O,32,E10,130.376953125
2,0,1,20436,2.849609375,1.091796875,2,1,3,22,7,773.027709960938,437.986541748047,1,0,NaN,NaN,1,1,objects,P,small,VS,O,32,E10,130.376953125
0,1,0,20447,0.22265625,0.1171875,1,1,8,32,1,810.809692382812,514.7421875,0,1,faces,female,0,1,objects,A,big,VS,O,33,E10,134.576171875
0,1,0,20448,0.396484375,0.13671875,2,1,4,15,2,685.778442382812,639.455993652344,0,1,faces,male,0,1,objects,A,big,VS,O,33,E10,134.576171875
0,1,0,20449,0.56640625,0.1796875,3,1,2,7,3,557.340637207031,717.921813964844,0,1,objects,big,0,1,objects,A,big,VS,O,33,E10,134.576171875
0,1,0,20450,0.841796875,0.201171875,4,1,14,80,4,1371.15808105469,832.507873535156,0,1,objects,big,0,1,objects,A,big,VS,O,33,E10,134.576171875
0,1,0,20453,1.5,0.26171875,5,0,12,48,7,1078.83837890625,309.761566162109,0,1,objects,small,0,1,objects,A,big,VS,O,33,E10,134.576171875
0,1,0,20455,2.025390625,0.126953125,6,0,7,24,9,753.491882324219,637.715087890625,0,1,faces,male,0,1,objects,A,big,VS,O,33,E10,134.576171875
0,1,0,20456,2.21875,0.125,7,0,5,18,10,678.37646484375,974.947448730469,0,1,faces,female,0,1,objects,A,big,VS,O,33,E10,134.576171875
0,1,1,20460,2.970703125,0.177734375,8,0,3,14,14,673.650695800781,574.175537109375,0,1,faces,female,0,1,objects,A,big,VS,O,33,E10,134.576171875
1,1,0,20473,0.447265625,0.193359375,1,1,7,23,2,757.026062011719,553.815002441406,0,1,faces,male,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20475,0.8359375,0.15625,2,1,9,40,4,982.868041992188,446.163421630859,0,1,faces,female,0,1,faces,A,female,VS,F,34,E10,138.775390625
2,1,0,20476,1.052734375,0.177734375,3,1,7,23,5,775.509460449219,525.646545410156,0,1,faces,male,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20477,1.255859375,0.212890625,4,1,6,22,6,775.341979980469,444.603332519531,0,1,faces,male,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,1,20478,1.50390625,0.197265625,5,0,2,4,7,561.341613769531,449.121826171875,0,1,faces,female,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20481,2,0.275390625,6,0,4,7,10,586.6591796875,707.525451660156,0,1,objects,big,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20482,2.330078125,0.10546875,7,0,8,26,11,712.410827636719,846.633361816406,0,1,objects,small,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20485,2.80078125,0.14453125,8,0,14,70,14,1284.69555664062,713.212585449219,0,1,faces,female,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20487,3.173828125,0.2734375,9,0,13,63,16,1176.259765625,930.896240234375,0,1,faces,male,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20489,3.662109375,0.205078125,10,0,10,55,18,1157.05139160156,185.940383911133,0,1,faces,female,0,1,faces,A,female,VS,F,34,E10,138.775390625
0,1,0,20490,3.890625,0.13671875,11,0,11,56,19,1165.728515625,231.162048339844,0,1,objects,big,0,1,faces,A,female,VS,F,34,E10,138.775390625
1,1,0,20507,0.41015625,0.169921875,1,1,7,25,2,754.092651367188,749.011535644531,0,1,faces,male,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20508,0.658203125,0.12109375,2,1,13,71,3,1231.06213378906,881.125183105469,0,1,faces,male,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20510,0.978515625,0.267578125,3,1,15,74,5,1355.22045898438,262.872436523438,0,1,faces,female,0,1,objects,A,small,VS,O,35,E10,142.974609375
2,1,0,20512,1.52734375,0.126953125,4,1,7,25,7,756.403686523438,738.170837402344,0,1,faces,male,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20514,1.80859375,0.21875,5,0,3,4,9,579.090637207031,405.534942626953,0,1,faces,female,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20515,2.0703125,0.19140625,6,0,2,2,10,588.946838378906,240.069381713867,0,1,faces,female,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20516,2.287109375,0.12890625,7,0,4,11,11,673.584045410156,257.844787597656,0,1,objects,small,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20517,2.447265625,0.208984375,8,0,1,1,12,592.011413574219,175.494979858398,0,1,objects,big,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20518,2.708984375,0.2421875,9,0,5,14,13,693.976867675781,511.977905273438,0,1,faces,male,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20519,3.009765625,0.1796875,10,0,6,16,14,692.156799316406,764.778625488281,0,1,faces,female,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20520,3.224609375,0.212890625,11,0,8,26,15,777.35888671875,824.794982910156,0,1,objects,big,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20521,3.515625,0.2890625,12,0,14,73,16,1388.70971679688,179.987457275391,0,1,faces,male,0,1,objects,A,small,VS,O,35,E10,142.974609375
0,1,0,20528,0.21875,0.263671875,1,1,9,42,1,941.294006347656,662.480285644531,0,1,objects,big,0,1,objects,P,small,VS,O,36,E10,147.173828125
0,1,0,20531,0.9375,0.146484375,2,1,12,59,4,1170.73205566406,587.554382324219,0,1,faces,female,0,1,objects,P,small,VS,O,36,E10,147.173828125
0,1,0,20532,1.1015625,0.134765625,3,1,13,60,5,1180.26196289062,618.021911621094,0,1,objects,big,0,1,objects,P,small,VS,O,36,E10,147.173828125
0,1,0,20533,1.27734375,0.193359375,4,1,15,77,6,1375.70654296875,548.712280273438,0,1,faces,female,0,1,objects,P,small,VS,O,36,E10,147.173828125
0,1,0,20535,1.791015625,0.169921875,5,0,8,40,8,985.956115722656,414.344024658203,0,1,faces,male,0,1,objects,P,small,VS,O,36,E10,147.173828125
0,1,1,20536,1.9921875,0.1640625,6,0,7,32,9,877.335021972656,528.050231933594,0,1,faces,male,0,1,objects,P,small,VS,O,36,E10,147.173828125
0,1,0,20545,0.208984375,0.2734375,1,1,5,24,1,733.842346191406,661.1083984375,0,1,objects,small,0,1,objects,A,small,EX,O,37,E10,151.373046875
0,1,1,20546,0.533203125,0.126953125,2,1,1,5,2,557.401000976562,567.686096191406,0,1,faces,male,0,1,objects,A,small,EX,O,37,E10,151.373046875
1,1,1,20548,0.880859375,0.16015625,3,1,4,20,4,801.137084960938,246.519775390625,0,1,faces,male,0,1,objects,A,small,EX,O,37,E10,151.373046875
0,1,1,20550,1.28125,0.18359375,4,1,3,19,6,763.721130371094,165.206512451172,0,1,faces,female,0,1,objects,A,small,EX,O,37,E10,151.373046875
0,1,0,20552,1.703125,0.1640625,5,0,7,37,8,985.640930175781,181.225494384766,0,1,faces,male,0,1,objects,A,small,EX,O,37,E10,151.373046875
0,1,0,20553,1.890625,0.5625,6,0,8,38,9,960.936401367188,244.579071044922,0,1,faces,female,0,1,objects,A,small,EX,O,37,E10,151.373046875
2,1,0,20554,2.490234375,0.2109375,7,0,4,20,10,753.868591308594,263.047729492188,0,1,faces,male,0,1,objects,A,small,EX,O,37,E10,151.373046875
1,1,1,20555,2.76171875,0.162109375,8,0,13,73,11,1353.80334472656,174.284057617188,0,1,faces,male,0,1,objects,A,small,EX,O,37,E10,151.373046875
0,1,0,20557,3.12109375,0.23828125,9,0,14,74,13,1360.32409667969,235.317565917969,0,1,faces,female,0,1,objects,A,small,EX,O,37,E10,151.373046875
2,1,0,20558,3.388671875,0.330078125,10,0,13,73,14,1358.07934570312,159.583084106445,0,1,faces,male,0,1,objects,A,small,EX,O,37,E10,151.373046875
0,1,0,20559,3.78515625,0.248046875,11,0,12,67,15,1232.33166503906,419.141052246094,0,1,faces,female,0,1,objects,A,small,EX,O,37,E10,151.373046875
0,1,0,20572,0.4453125,0.1796875,1,1,12,50,3,1089.69738769531,496.657653808594,0,1,faces,male,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,0,20573,0.658203125,0.232421875,2,1,14,58,4,1159.42700195312,458.055358886719,0,1,faces,female,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,0,20574,0.92578125,0.384765625,3,1,15,77,5,1369.27001953125,512.035034179688,0,1,objects,small,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,1,20575,1.373046875,0.220703125,4,1,11,48,6,1078.44812011719,366.850250244141,0,1,objects,small,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,0,20577,1.83984375,0.193359375,5,0,8,37,8,926.026611328125,150.018539428711,0,1,objects,small,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,0,20578,2.0546875,0.21875,6,0,6,28,9,873.729614257812,155.606109619141,0,1,faces,female,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,1,20579,2.341796875,0.314453125,7,0,2,2,10,576.598937988281,250.694534301758,0,1,faces,female,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,0,20581,2.82421875,0.1640625,8,0,1,1,12,579.768310546875,176.316055297852,0,1,faces,female,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,1,20582,3.064453125,0.15234375,9,0,7,33,13,850.651428222656,682.391174316406,0,1,faces,female,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,0,20584,3.43359375,0.26953125,10,0,9,43,15,978.689086914062,719.461791992188,0,1,objects,big,0,1,faces,A,female,EX,F,38,E10,155.572265625
0,1,0,20585,3.73046875,0.251953125,11,0,13,52,16,1077.48229980469,716.62158203125,0,1,faces,male,0,1,faces,A,female,EX,F,38,E10,155.572265625
1,0,1,20597,0.783203125,0.21875,1,1,6,33,4,865.576843261719,648.77099609375,1,0,NaN,NaN,1,1,faces,P,female,VS,I,39,E10,159.771484375
0,0,0,20599,1.654296875,0.275390625,2,1,3,25,6,738.7568359375,727.388244628906,0,1,faces,female,1,1,faces,P,female,VS,I,39,E10,159.771484375
2,0,1,20600,1.962890625,0.19921875,3,1,6,33,7,843.094055175781,643.878295898438,1,0,NaN,NaN,1,1,faces,P,female,VS,I,39,E10,159.771484375
3,0,1,20602,2.927734375,0.75,4,1,6,33,9,844.899230957031,613.861267089844,1,0,NaN,NaN,1,1,faces,P,female,VS,I,39,E10,159.771484375
0,1,0,20614,0.228515625,0.20703125,1,1,8,40,1,949.20263671875,437.765563964844,0,1,objects,big,0,1,objects,A,big,EX,O,40,E10,163.970703125
0,1,0,20615,0.49609375,0.609375,2,1,6,33,2,851.804565429688,630.974731445312,0,1,faces,female,0,1,objects,A,big,EX,O,40,E10,163.970703125
1,1,0,20616,1.146484375,0.16015625,3,1,4,25,3,779.723571777344,776.9052734375,0,1,faces,male,0,1,objects,A,big,EX,O,40,E10,163.970703125
0,1,0,20617,1.333984375,0.232421875,4,1,5,26,4,747.819396972656,836.205444335938,0,1,faces,male,0,1,objects,A,big,EX,O,40,E10,163.970703125
2,1,1,20618,1.59765625,0.134765625,5,0,4,25,5,751.024597167969,769.845031738281,0,1,faces,male,0,1,objects,A,big,EX,O,40,E10,163.970703125
0,1,0,20620,1.9375,0.302734375,6,0,9,44,7,983.581359863281,851.018676757812,0,1,faces,male,0,1,objects,A,big,EX,O,40,E10,163.970703125
1,1,0,20621,2.265625,0.208984375,7,0,11,54,8,1070.58911132812,925.721374511719,0,1,objects,big,0,1,objects,A,big,EX,O,40,E10,163.970703125
0,1,0,20622,2.53125,0.240234375,8,0,10,45,9,967.454284667969,940.358764648438,0,1,objects,small,0,1,objects,A,big,EX,O,40,E10,163.970703125
2,1,0,20623,2.80859375,0.193359375,9,0,11,54,10,1053.26245117188,927.479187011719,0,1,objects,big,0,1,objects,A,big,EX,O,40,E10,163.970703125
0,1,0,20626,3.427734375,0.275390625,10,0,13,57,13,1158.74206542969,316.445617675781,0,1,objects,big,0,1,objects,A,big,EX,O,40,E10,163.970703125
0,1,0,20643,0.474609375,0.18359375,1,1,8,34,2,849.306335449219,695.8662109375,0,1,faces,female,1,1,faces,P,female,VS,F,41,E10,168.169921875
0,1,1,20644,0.716796875,0.142578125,2,1,4,17,3,631.908203125,831.052001953125,0,1,faces,female,1,1,faces,P,female,VS,F,41,E10,168.169921875
1,0,0,20646,1,0.22265625,3,1,13,60,5,1188.17077636719,599.8115234375,1,0,NaN,NaN,1,1,faces,P,female,VS,F,41,E10,168.169921875
2,0,1,20648,1.453125,0.232421875,4,1,13,60,7,1172.30883789062,636.959533691406,1,0,NaN,NaN,1,1,faces,P,female,VS,F,41,E10,168.169921875
0,0,1,20650,2.34375,0.16015625,5,0,7,23,9,734.577819824219,493.714324951172,0,1,faces,male,1,1,faces,P,female,VS,F,41,E10,168.169921875
0,0,0,20653,2.978515625,0.203125,6,0,1,4,12,544.936401367188,443.246124267578,0,1,objects,big,1,1,faces,P,female,VS,F,41,E10,168.169921875
0,0,1,20654,3.23046875,0.1875,7,0,6,22,13,761.004211425781,424.748016357422,0,1,faces,male,1,1,faces,P,female,VS,F,41,E10,168.169921875
0,1,0,20662,0.28125,0.111328125,1,1,8,41,1,962.731262207031,537.216857910156,0,1,faces,male,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,1,20665,0.775390625,0.2890625,2,1,11,57,4,1170.08142089844,336.302276611328,0,1,faces,male,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,1,20666,1.115234375,0.240234375,3,1,13,74,5,1386.59265136719,249.98046875,0,1,faces,female,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,0,20670,1.984375,0.181640625,4,1,14,79,9,1380.6494140625,725.257446289062,0,1,faces,male,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,0,20671,2.23828125,0.357421875,5,0,7,35,10,862.517944335938,830.089294433594,0,1,faces,female,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,0,20673,2.71875,0.150390625,6,0,9,44,12,964.560363769531,823.073486328125,0,1,faces,female,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,0,20674,2.927734375,0.259765625,7,0,4,14,13,651.021911621094,539.170288085938,0,1,faces,female,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,0,20675,3.23828125,0.107421875,8,0,2,3,14,606.753051757812,377.827331542969,0,1,objects,big,1,1,faces,P,female,VS,I,42,E10,172.369140625
0,1,0,20676,3.376953125,0.181640625,9,0,5,22,15,785.79345703125,434.610504150391,1,0,NaN,NaN,1,1,faces,P,female,VS,I,42,E10,172.369140625
1,1,0,20684,0.392578125,0.109375,1,1,2,13,3,703.3369140625,473.011779785156,1,0,NaN,NaN,1,1,faces,P,female,VS,F,43,E10,176.568359375
2,1,1,20687,0.74609375,0.169921875,2,1,2,13,6,634.273498535156,399.082244873047,1,0,NaN,NaN,1,1,faces,P,female,VS,F,43,E10,176.568359375
3,0,1,20690,2.064453125,0.34375,3,1,2,13,9,612.351684570312,435.738891601562,1,0,NaN,NaN,1,1,faces,P,female,VS,F,43,E10,176.568359375
4,0,1,20696,3.73828125,0.138671875,4,1,2,13,15,619.72412109375,415.774963378906,1,0,NaN,NaN,1,1,faces,P,female,VS,F,43,E10,176.568359375
0,1,0,20724,0.5703125,0.240234375,1,1,4,22,5,714.432495117188,446.381896972656,0,1,objects,small,1,1,objects,P,big,VS,O,44,E10,180.767578125
0,0,0,20734,3.185546875,0.310546875,2,1,2,6,15,511.057586669922,599.178283691406,1,0,NaN,NaN,1,1,objects,P,big,VS,O,44,E10,180.767578125
0,1,0,20759,0.427734375,0.150390625,1,1,3,24,2,782.95703125,636.107543945312,0,1,faces,female,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,1,20760,0.611328125,0.24609375,2,1,4,33,3,813.318542480469,632.107360839844,0,1,faces,female,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,0,20765,1.427734375,0.1484375,3,1,5,36,8,891.523742675781,892.15087890625,0,1,faces,female,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,0,20766,1.626953125,0.109375,4,1,6,45,9,960.876281738281,921.030639648438,0,1,faces,male,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,0,20767,1.80078125,0.25,5,0,8,54,10,1049.5048828125,923.334350585938,0,1,objects,big,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,0,20768,2.09765625,0.18359375,6,0,7,51,11,1053.25842285156,631.249816894531,0,1,faces,male,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,1,20770,2.37890625,0.255859375,7,0,11,60,13,1143.80236816406,630.032958984375,0,1,objects,small,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,0,20771,2.662109375,0.171875,8,0,12,61,14,1133.66723632812,708.158996582031,0,1,faces,male,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,0,20773,3.037109375,0.27734375,9,0,10,58,16,1136.16174316406,411.799591064453,0,1,objects,small,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,1,20774,3.36328125,0.140625,10,0,9,55,17,1158.03479003906,162.379150390625,0,1,objects,big,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,1,0,20776,3.73828125,0.26171875,11,0,14,73,19,1383.46179199219,150.474761962891,0,1,objects,big,0,1,faces,A,male,EX,F,45,E10,184.966796875
0,0,1,20798,1.740234375,0.37109375,1,1,9,37,4,961.01416015625,108.818618774414,1,0,NaN,NaN,1,1,objects,P,big,VS,O,46,E10,189.166015625
0,0,0,20801,3.38671875,0.37109375,2,1,12,73,7,1353.45556640625,135.099334716797,0,1,faces,male,1,1,objects,P,big,VS,O,46,E10,189.166015625
0,0,0,20802,3.78125,0.15625,3,1,13,74,8,1324.90478515625,195.8056640625,0,1,faces,male,1,1,objects,P,big,VS,O,46,E10,189.166015625
0,1,0,20818,0.44140625,0.126953125,1,1,10,54,3,1030.40441894531,893.6064453125,0,1,faces,male,0,1,faces,A,male,EX,I,47,E10,193.365234375
0,1,1,20821,1.13671875,0.115234375,2,1,1,5,6,517.4560546875,516.222412109375,0,1,faces,male,0,1,faces,A,male,EX,I,47,E10,193.365234375
0,1,0,20823,1.3828125,0.1171875,3,1,4,14,8,639.136657714844,507.552642822266,0,1,faces,male,0,1,faces,A,male,EX,I,47,E10,193.365234375
1,1,0,20824,1.55859375,0.255859375,4,1,3,12,9,625.017883300781,317.647491455078,0,1,objects,small,0,1,faces,A,male,EX,I,47,E10,193.365234375
2,1,1,20826,2.203125,0.197265625,5,0,3,12,11,615.596130371094,300.355133056641,0,1,objects,small,0,1,faces,A,male,EX,I,47,E10,193.365234375
0,1,0,20828,2.609375,0.265625,6,0,5,31,13,839.018798828125,396.47216796875,0,1,objects,small,0,1,faces,A,male,EX,I,47,E10,193.365234375
0,1,0,20830,3.115234375,0.1640625,7,0,8,47,15,1048.07556152344,194.212753295898,0,1,objects,big,0,1,faces,A,male,EX,I,47,E10,193.365234375
0,1,0,20831,3.314453125,0.314453125,8,0,7,37,16,938.877502441406,120.732299804688,0,1,objects,big,0,1,faces,A,male,EX,I,47,E10,193.365234375
0,1,0,20832,3.716796875,0.2734375,9,0,15,77,17,1314.474609375,521.338745117188,0,1,objects,small,0,1,faces,A,male,EX,I,47,E10,193.365234375
1,1,0,20848,0.505859375,0.111328125,1,1,5,33,3,811.401794433594,625.059692382812,0,1,faces,female,1,1,faces,P,male,VS,I,48,E10,197.564453125
0,0,0,20849,0.6953125,0.21484375,2,1,14,77,4,1318.08386230469,532.462707519531,1,0,NaN,NaN,1,1,faces,P,male,VS,I,48,E10,197.564453125
0,0,1,20852,1.26171875,0.2734375,3,1,13,71,7,1229.169921875,815.918518066406,0,1,faces,male,1,1,faces,P,male,VS,I,48,E10,197.564453125
0,0,0,20855,2.1171875,0.1484375,4,1,6,36,10,818.589416503906,904.090576171875,0,1,objects,big,1,1,faces,P,male,VS,I,48,E10,197.564453125
1,0,0,20857,2.4765625,0.154296875,5,0,11,59,12,1143.35925292969,578.374633789062,0,1,faces,female,1,1,faces,P,male,VS,I,48,E10,197.564453125
2,0,1,20859,2.767578125,0.205078125,6,0,11,59,14,1133.52612304688,549.949279785156,0,1,faces,female,1,1,faces,P,male,VS,I,48,E10,197.564453125
0,0,0,20861,3.185546875,0.203125,7,0,10,57,16,1122.51928710938,350.906921386719,0,1,faces,female,1,1,faces,P,male,VS,I,48,E10,197.564453125
0,0,0,20862,3.458984375,0.177734375,8,0,4,24,17,716.52587890625,614.60888671875,0,1,faces,male,1,1,faces,P,male,VS,I,48,E10,197.564453125
2,0,0,20863,3.67578125,0.142578125,9,0,5,33,18,833.864929199219,619.598754882812,0,1,faces,female,1,1,faces,P,male,VS,I,48,E10,197.564453125
0,0,0,20864,3.869140625,0.1484375,10,0,1,12,19,620.816955566406,332.226501464844,0,1,faces,male,1,1,faces,P,male,VS,I,48,E10,197.564453125
0,1,0,20879,0.28515625,0.162109375,1,1,9,48,2,1089.65417480469,348.909484863281,0,1,faces,female,1,0,faces,P,male,VS,F,49,E10,201.763671875
0,1,0,20882,0.685546875,0.126953125,2,1,15,76,5,1363.89611816406,441.065612792969,0,1,objects,big,1,0,faces,P,male,VS,F,49,E10,201.763671875
0,1,1,20888,2.86328125,0.158203125,3,1,6,24,11,773.843933105469,637.776306152344,0,1,faces,male,1,0,faces,P,male,VS,F,49,E10,201.763671875
0,1,1,20890,3.228515625,0.138671875,4,1,3,13,13,644.118774414062,467.270233154297,0,1,faces,male,1,0,faces,P,male,VS,F,49,E10,201.763671875
0,1,1,20892,3.619140625,0.349609375,5,0,12,64,15,1272.16625976562,170.203689575195,0,1,faces,male,1,0,faces,P,male,VS,F,49,E10,201.763671875
0,1,0,20912,0.666015625,0.13671875,1,1,14,70,4,1304.25427246094,732.537475585938,0,1,objects,big,1,1,objects,P,small,VS,O,50,E10,205.962890625
0,1,1,20913,0.884765625,0.134765625,2,1,4,18,5,639.022033691406,956.338317871094,0,1,faces,female,1,1,objects,P,small,VS,O,50,E10,205.962890625
0,1,0,20918,1.4921875,0.21484375,3,1,8,29,10,891.707763671875,233.658386230469,0,1,faces,male,1,1,objects,P,small,VS,O,50,E10,205.962890625
1,1,1,20919,1.75,0.13671875,4,1,7,28,11,833.200012207031,150.341720581055,0,1,objects,big,1,1,objects,P,small,VS,O,50,E10,205.962890625
2,1,0,20922,2.9375,0.140625,5,0,7,28,14,835.649169921875,156.525497436523,0,1,objects,big,1,1,objects,P,small,VS,O,50,E10,205.962890625
0,0,0,20923,3.125,0.234375,6,0,5,19,15,793.241821289062,135.074371337891,1,0,NaN,NaN,1,1,objects,P,small,VS,O,50,E10,205.962890625
