refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
1,0,1,26731,0.19921875,0.240234375,1,1,5,23,1,725.14599609375,576.433654785156,1,0,NaN,NaN,1,1,objects,P,big,VS,O,43,J12,176.568359375
2,0,0,26734,2.3203125,1.73828125,2,1,5,23,4,760.033203125,561.034912109375,1,0,NaN,NaN,1,1,objects,P,big,VS,O,43,J12,176.568359375
0,1,0,26750,2.369140625,0.287109375,1,1,1,2,3,533.807006835938,260.8466796875,0,1,faces,female,0,1,faces,P,female,VS,I,44,J12,180.767578125
0,1,0,26751,2.689453125,0.318359375,2,1,3,7,4,540.253234863281,759.694946289062,0,1,faces,female,0,1,faces,P,female,VS,I,44,J12,180.767578125
0,1,0,26752,3.041015625,0.140625,3,1,7,34,5,815.209228515625,710.887023925781,0,1,faces,male,0,1,faces,P,female,VS,I,44,J12,180.767578125
0,1,0,26753,3.5546875,0.171875,4,1,11,66,6,1281.20751953125,327.203552246094,0,1,objects,big,0,1,faces,P,female,VS,I,44,J12,180.767578125
0,1,0,26771,0.505859375,0.130859375,1,1,8,39,4,938.44921875,340.134399414062,0,1,objects,small,0,0,faces,A,female,EX,I,45,J12,184.966796875
0,1,0,26772,0.66015625,0.201171875,2,1,6,30,5,862.959716796875,336.739227294922,0,1,objects,big,0,0,faces,A,female,EX,I,45,J12,184.966796875
0,1,0,26774,1.0390625,0.220703125,3,1,1,1,7,578.497375488281,140.293548583984,0,1,objects,big,0,0,faces,A,female,EX,I,45,J12,184.966796875
1,1,0,26781,0.3671875,0.107421875,1,1,4,21,1,741.685424804688,370.054412841797,0,1,objects,small,0,0,faces,P,male,VS,F,46,J12,189.166015625
0,1,0,26782,0.494140625,0.1875,2,1,1,2,2,533.784362792969,261.931274414062,0,1,faces,female,0,0,faces,P,male,VS,F,46,J12,189.166015625
0,1,0,26783,0.7265625,0.189453125,3,1,6,37,3,968.448364257812,163.496932983398,0,1,faces,male,0,0,faces,P,male,VS,F,46,J12,189.166015625
0,1,0,26784,0.95703125,0.193359375,4,1,13,73,4,1328.5478515625,165.538101196289,0,1,objects,big,0,0,faces,P,male,VS,F,46,J12,189.166015625
0,1,0,26785,1.1640625,0.169921875,5,0,11,65,5,1277.26513671875,253.45817565918,0,1,objects,big,0,0,faces,P,male,VS,F,46,J12,189.166015625
0,1,0,26786,1.384765625,0.3203125,6,0,7,42,6,923.530517578125,619.767700195312,0,1,faces,female,0,0,faces,P,male,VS,F,46,J12,189.166015625
2,1,0,26789,3.60546875,0.166015625,7,0,4,21,9,789.10107421875,388.593231201172,0,1,objects,small,0,0,faces,P,male,VS,F,46,J12,189.166015625
0,1,0,26804,0.537109375,0.16015625,1,1,4,20,2,774.033081054688,255.033279418945,0,1,faces,female,0,1,faces,A,female,EX,F,47,J12,193.365234375
0,1,0,26805,0.71484375,0.193359375,2,1,8,38,3,1009.79614257812,229.462966918945,0,1,faces,male,0,1,faces,A,female,EX,F,47,J12,193.365234375
0,1,0,26806,0.921875,0.291015625,3,1,13,55,4,1131.82641601562,144.987487792969,0,1,objects,big,0,1,faces,A,female,EX,F,47,J12,193.365234375
0,1,0,26808,1.71484375,0.234375,4,1,15,59,6,1173.74755859375,543.711730957031,0,1,objects,big,0,1,faces,A,female,EX,F,47,J12,193.365234375
1,0,0,26821,0.234375,0.24609375,1,1,6,13,1,673.163391113281,421.624206542969,1,0,NaN,NaN,1,1,faces,P,female,VS,F,48,J12,197.564453125
0,0,0,26822,0.5,0.171875,2,1,1,1,2,567.288879394531,179.663131713867,0,1,faces,female,1,1,faces,P,female,VS,F,48,J12,197.564453125
2,0,0,26823,0.693359375,0.873046875,3,1,6,13,3,652.372009277344,460.973968505859,1,0,NaN,NaN,1,1,faces,P,female,VS,F,48,J12,197.564453125
0,0,0,26824,1.615234375,0.58984375,4,1,12,68,4,1295.37878417969,530.121154785156,0,1,faces,male,1,1,faces,P,female,VS,F,48,J12,197.564453125
3,0,0,26829,2.9609375,1.33203125,5,0,6,13,9,656.84716796875,449.927642822266,1,0,NaN,NaN,1,1,faces,P,female,VS,F,48,J12,197.564453125
0,1,0,26846,0.18359375,0.287109375,1,1,5,31,1,814.603332519531,464.358367919922,0,1,faces,male,1,1,faces,P,male,VS,F,49,J12,201.763671875
0,0,0,26848,0.701171875,0.28125,2,1,3,11,3,622.619567871094,270.256195068359,1,0,NaN,NaN,1,1,faces,P,male,VS,F,49,J12,201.763671875
0,0,0,26851,1.609375,0.18359375,3,1,11,64,6,1247.63195800781,146.884384155273,0,1,faces,male,1,1,faces,P,male,VS,F,49,J12,201.763671875
0,1,0,26867,0.662109375,0.23046875,1,1,1,1,3,527.008911132812,167.015258789062,0,1,objects,small,1,0,faces,P,female,VS,I,50,J12,205.962890625
0,1,0,26868,0.931640625,0.275390625,2,1,5,28,4,871.766479492188,149.958236694336,0,1,faces,female,1,0,faces,P,female,VS,I,50,J12,205.962890625
0,1,0,26869,1.24609375,0.21875,3,1,9,55,5,1178.13220214844,173.895477294922,0,1,faces,male,1,0,faces,P,female,VS,I,50,J12,205.962890625
0,1,0,26870,1.498046875,0.1796875,4,1,11,70,6,1258.46948242188,696.295532226562,0,1,faces,male,1,0,faces,P,female,VS,I,50,J12,205.962890625
0,1,0,26873,2.107421875,0.169921875,5,0,7,33,9,851.915771484375,634.5947265625,0,1,faces,female,1,0,faces,P,female,VS,I,50,J12,205.962890625
0,1,0,26875,2.484375,0.25,6,0,6,30,11,843.437927246094,377.579315185547,0,1,faces,male,1,0,faces,P,female,VS,I,50,J12,205.962890625
0,0,0,26880,3.73828125,0.337890625,7,0,15,80,16,1373.57202148438,827.358581542969,1,0,NaN,NaN,1,0,faces,P,female,VS,I,50,J12,205.962890625
0,1,0,26896,1.650390625,0.2265625,1,1,7,58,4,1148.44299316406,475.461486816406,0,1,faces,male,0,1,objects,P,big,VS,O,51,J12,210.162109375
0,1,0,26898,2.318359375,0.25,2,1,12,70,6,1287.40747070312,752.093811035156,0,1,faces,female,0,1,objects,P,big,VS,O,51,J12,210.162109375
0,1,0,26899,2.58203125,0.193359375,3,1,15,78,7,1381.21423339844,675.252136230469,0,1,faces,female,0,1,objects,P,big,VS,O,51,J12,210.162109375
0,1,0,26900,2.81640625,0.248046875,4,1,3,6,8,539.167541503906,621.366516113281,0,1,faces,female,0,1,objects,P,big,VS,O,51,J12,210.162109375
0,1,1,26914,0.01953125,0.166015625,1,1,6,31,1,901.778137207031,404.499450683594,0,1,objects,big,0,1,faces,A,male,EX,F,52,J12,214.361328125
0,1,0,26916,0.453125,0.390625,2,1,3,11,3,656.402404785156,262.716674804688,0,1,faces,male,0,1,faces,A,male,EX,F,52,J12,214.361328125
1,1,0,26918,1.15234375,0.29296875,3,1,13,68,5,1273.77319335938,555.416564941406,0,1,faces,female,0,1,faces,A,male,EX,F,52,J12,214.361328125
0,1,0,26919,1.470703125,0.173828125,4,1,14,77,6,1365.43591308594,575.277282714844,0,1,faces,male,0,1,faces,A,male,EX,F,52,J12,214.361328125
2,1,0,26920,1.658203125,0.451171875,5,0,13,68,7,1286.45300292969,581.677856445312,0,1,faces,female,0,1,faces,A,male,EX,F,52,J12,214.361328125
0,1,0,26922,2.478515625,0.349609375,6,0,9,35,9,820.454345703125,795.04296875,0,1,faces,male,0,1,faces,A,male,EX,F,52,J12,214.361328125
0,1,0,26923,2.83984375,0.267578125,7,0,7,33,10,853.462524414062,653.673706054688,0,1,objects,big,0,1,faces,A,male,EX,F,52,J12,214.361328125
0,1,0,26944,0.18359375,0.20703125,1,1,4,14,1,691.585998535156,575.561096191406,0,1,faces,female,1,1,objects,P,big,VS,O,53,J12,218.560546875
1,1,0,26945,0.404296875,0.203125,2,1,3,12,2,691.515869140625,364.973327636719,0,1,faces,female,1,1,objects,P,big,VS,O,53,J12,218.560546875
1,0,0,26948,0.984375,0.48828125,3,1,10,52,5,1060.42224121094,783.782653808594,1,0,NaN,NaN,1,1,objects,P,big,VS,O,53,J12,218.560546875
1,0,0,26949,1.51171875,0.208984375,4,1,15,79,6,1322.52746582031,786.6953125,0,1,faces,female,1,1,objects,P,big,VS,O,53,J12,218.560546875
2,0,0,26950,1.7578125,0.2265625,5,0,10,52,7,1033.26513671875,758.812622070312,1,0,NaN,NaN,1,1,objects,P,big,VS,O,53,J12,218.560546875
2,0,0,26951,2.0234375,0.27734375,6,0,15,79,8,1347.08532714844,713.728210449219,0,1,faces,female,1,1,objects,P,big,VS,O,53,J12,218.560546875
3,0,0,26952,2.3203125,0.158203125,7,0,10,52,9,1022.48156738281,784.842102050781,1,0,NaN,NaN,1,1,objects,P,big,VS,O,53,J12,218.560546875
0,0,0,26953,2.51171875,0.685546875,8,0,13,74,10,1359.26928710938,281.5703125,0,1,faces,male,1,1,objects,P,big,VS,O,53,J12,218.560546875
2,0,1,26954,3.25,0.146484375,9,0,3,12,11,613.250366210938,364.035614013672,0,1,faces,female,1,1,objects,P,big,VS,O,53,J12,218.560546875
0,1,0,26965,0.22265625,0.146484375,1,1,8,41,1,923.426879882812,575.209350585938,0,1,objects,big,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26967,0.560546875,0.18359375,2,1,9,43,3,931.40673828125,780.182495117188,0,1,faces,female,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26970,1.240234375,0.185546875,3,1,15,78,6,1363.60620117188,681.643737792969,0,1,faces,male,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26971,1.458984375,0.38671875,4,1,7,38,7,950.799377441406,274.630554199219,0,1,faces,female,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26972,1.884765625,0.115234375,5,0,3,11,8,645.495788574219,284.306396484375,0,1,objects,big,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26974,2.298828125,0.2265625,6,0,1,4,10,525.754943847656,455.449890136719,0,1,objects,small,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26978,3.279296875,0.154296875,7,0,6,33,14,818.864074707031,674.115478515625,0,1,faces,male,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26979,3.46484375,0.31640625,8,0,11,56,15,1166.75170898438,285.654968261719,0,1,faces,male,0,1,faces,A,male,VS,F,54,J12,222.759765625
0,1,0,26997,0.287109375,0.279296875,1,1,8,51,2,1060.50244140625,652.197875976562,0,1,objects,small,0,1,objects,A,big,VS,O,55,J12,226.958984375
0,1,0,27000,1.01953125,0.171875,2,1,11,57,5,1151.81701660156,363.538726806641,0,1,faces,male,0,1,objects,A,big,VS,O,55,J12,226.958984375
1,1,0,27001,1.205078125,0.25390625,3,1,7,48,6,1044.73132324219,349.321258544922,0,1,objects,big,0,1,objects,A,big,VS,O,55,J12,226.958984375
0,1,0,27002,1.47265625,0.12109375,4,1,6,47,7,1099.5126953125,216.017242431641,0,1,faces,female,0,1,objects,A,big,VS,O,55,J12,226.958984375
0,1,0,27003,1.607421875,0.154296875,5,0,10,55,8,1179.86877441406,167.070693969727,0,1,faces,female,0,1,objects,A,big,VS,O,55,J12,226.958984375
0,1,0,27004,1.78125,0.283203125,6,0,4,37,9,948.636657714844,160.879638671875,0,1,objects,big,0,1,objects,A,big,VS,O,55,J12,226.958984375
0,1,0,27005,2.109375,0.23046875,7,0,1,1,10,541.140319824219,177.033905029297,0,1,faces,male,0,1,objects,A,big,VS,O,55,J12,226.958984375
0,1,0,27007,2.658203125,0.234375,8,0,14,68,12,1245.03125,558.103698730469,0,1,faces,male,0,1,objects,A,big,VS,O,55,J12,226.958984375
2,1,0,27011,3.8203125,0.580078125,9,0,7,48,16,1055.50634765625,366.446655273438,0,1,objects,big,0,1,objects,A,big,VS,O,55,J12,226.958984375
0,1,0,27030,0.24609375,0.15234375,1,1,2,14,2,677.2626953125,508.526885986328,0,1,faces,female,0,1,objects,P,small,VS,O,56,J12,231.158203125
0,1,0,27033,0.8671875,0.201171875,2,1,8,36,5,810.605224609375,928.990051269531,0,1,faces,female,0,1,objects,P,small,VS,O,56,J12,231.158203125
0,1,0,27035,2.228515625,0.158203125,3,1,12,71,7,1231.59020996094,839.141906738281,0,1,objects,big,0,1,objects,P,small,VS,O,56,J12,231.158203125
0,1,0,27036,2.40234375,0.1953125,4,1,11,70,8,1291.47937011719,694.500732421875,0,1,faces,male,0,1,objects,P,small,VS,O,56,J12,231.158203125
0,1,0,27038,2.7734375,0.13671875,5,0,13,73,10,1393.12707519531,189.328475952148,0,1,faces,male,0,1,objects,P,small,VS,O,56,J12,231.158203125
0,1,0,27040,3.119140625,0.111328125,6,0,6,29,12,843.206604003906,269.000152587891,0,1,faces,male,0,1,objects,P,small,VS,O,56,J12,231.158203125
0,1,0,27055,0.568359375,0.21484375,1,1,5,22,3,731.969787597656,452.462677001953,0,1,objects,big,1,1,faces,P,female,VS,I,57,J12,235.357421875
0,1,0,27056,0.8046875,0.18359375,2,1,12,48,4,1061.580078125,299.703643798828,0,1,faces,male,1,1,faces,P,female,VS,I,57,J12,235.357421875
1,1,0,27057,1,0.189453125,3,1,14,56,5,1155.73071289062,253.603775024414,1,0,NaN,NaN,1,1,faces,P,female,VS,I,57,J12,235.357421875
0,1,0,27058,1.21875,0.158203125,4,1,4,19,6,782.713012695312,179.290512084961,0,1,faces,female,1,1,faces,P,female,VS,I,57,J12,235.357421875
2,0,0,27059,1.416015625,1.447265625,5,0,14,56,7,1133.42236328125,253.872802734375,1,0,NaN,NaN,1,1,faces,P,female,VS,I,57,J12,235.357421875
0,0,0,27065,3.927734375,0.328125,6,0,1,6,13,510.936004638672,676.570617675781,0,1,faces,female,1,1,faces,P,female,VS,I,57,J12,235.357421875
0,1,0,27085,0.224609375,0.302734375,1,1,6,33,1,842.371337890625,674.036376953125,0,1,objects,big,0,0,faces,A,female,EX,F,58,J12,239.556640625
0,1,0,27091,2.58203125,0.162109375,2,1,12,74,7,1374.76391601562,267.992218017578,0,1,faces,female,0,0,faces,A,female,EX,F,58,J12,239.556640625
0,1,0,27092,2.7578125,0.720703125,3,1,10,64,8,1273.10498046875,188.147277832031,0,1,faces,female,0,0,faces,A,female,EX,F,58,J12,239.556640625
1,0,0,27107,1.22265625,0.841796875,1,1,8,33,7,868.575622558594,688.526977539062,1,0,NaN,NaN,1,1,faces,P,male,VS,F,59,J12,243.755859375
0,0,0,27110,2.462890625,0.197265625,2,1,6,28,10,814.68798828125,186.781890869141,0,1,faces,female,1,1,faces,P,male,VS,F,59,J12,243.755859375
0,0,0,27112,2.845703125,0.203125,3,1,11,55,12,1174.38122558594,181.919738769531,0,1,faces,male,1,1,faces,P,male,VS,F,59,J12,243.755859375
0,0,1,27113,3.083984375,0.193359375,4,1,14,68,13,1233.99694824219,576.346252441406,0,1,faces,female,1,1,faces,P,male,VS,F,59,J12,243.755859375
2,0,0,27115,3.537109375,0.779296875,5,0,8,33,15,860.205383300781,676.106384277344,1,0,NaN,NaN,1,1,faces,P,male,VS,F,59,J12,243.755859375
0,1,0,27142,0.453125,0.1875,1,1,3,5,5,521.509887695312,578.008178710938,0,1,faces,male,0,1,objects,A,small,EX,O,60,J12,247.955078125
1,1,0,27143,0.658203125,0.349609375,2,1,2,3,6,509.655731201172,310.942504882812,0,1,faces,female,0,1,objects,A,small,EX,O,60,J12,247.955078125
0,1,1,27144,1.048828125,0.142578125,3,1,8,38,7,931.38623046875,259.486602783203,0,1,objects,small,0,1,objects,A,small,EX,O,60,J12,247.955078125
0,1,0,27146,1.50390625,0.271484375,4,1,12,66,9,1282.35534667969,379.415161132812,0,1,faces,male,0,1,objects,A,small,EX,O,60,J12,247.955078125
2,1,0,27154,3.650390625,0.216796875,5,0,2,3,17,515.820922851562,354.721313476562,0,1,faces,female,0,1,objects,A,small,EX,O,60,J12,247.955078125
0,1,0,27170,1.0078125,0.271484375,1,1,1,1,1,554.003967285156,176.531890869141,0,1,objects,big,0,1,objects,A,small,VS,O,61,J12,252.154296875
0,1,0,27171,1.328125,0.119140625,2,1,2,9,2,565.86279296875,938.818542480469,0,1,faces,male,0,1,objects,A,small,VS,O,61,J12,252.154296875
0,1,0,27174,1.84375,0.2421875,3,1,7,43,5,1007.43377685547,776.382263183594,0,1,faces,male,0,1,objects,A,small,VS,O,61,J12,252.154296875
0,1,0,27175,2.1015625,0.1796875,4,1,8,50,6,1072.28820800781,588.419006347656,0,1,objects,small,0,1,objects,A,small,VS,O,61,J12,252.154296875
0,1,0,27177,2.529296875,0.166015625,5,0,14,74,8,1346.30102539062,244.600509643555,0,1,faces,male,0,1,objects,A,small,VS,O,61,J12,252.154296875
0,1,0,27180,3.0859375,0.126953125,6,0,6,39,11,979.741394042969,320.4775390625,0,1,faces,female,0,1,objects,A,small,VS,O,61,J12,252.154296875
0,1,0,27181,3.24609375,0.390625,7,0,4,21,12,744.832824707031,349.198822021484,0,1,objects,small,0,1,objects,A,small,VS,O,61,J12,252.154296875
0,1,1,27192,0.265625,0.17578125,1,1,8,49,2,1073.14453125,440.834106445312,0,1,faces,male,0,1,faces,A,male,VS,I,62,J12,256.353515625
0,1,0,27193,0.470703125,0.224609375,2,1,3,21,3,757.639221191406,361.673004150391,0,1,faces,female,0,1,faces,A,male,VS,I,62,J12,256.353515625
0,1,0,27196,1.220703125,0.28125,3,1,1,4,6,520.133361816406,487.244567871094,0,1,faces,male,0,1,faces,A,male,VS,I,62,J12,256.353515625
0,1,0,27197,1.54296875,0.27734375,4,1,5,27,7,810.288391113281,918.091674804688,0,1,faces,female,0,1,faces,A,male,VS,I,62,J12,256.353515625
0,1,0,27199,2.009765625,0.21875,5,0,10,60,9,1161.94909667969,672.261169433594,0,1,objects,big,0,1,faces,A,male,VS,I,62,J12,256.353515625
1,1,0,27200,2.244140625,0.162109375,6,0,9,58,10,1170.99768066406,477.868560791016,0,1,faces,male,0,1,faces,A,male,VS,I,62,J12,256.353515625
2,1,0,27204,3.251953125,0.212890625,7,0,9,58,14,1173.23388671875,463.996124267578,0,1,faces,male,0,1,faces,A,male,VS,I,62,J12,256.353515625
0,1,0,27217,0.443359375,0.15625,1,1,4,23,1,711.713684082031,515.378784179688,0,1,objects,big,0,1,faces,A,female,VS,I,63,J12,260.552734375
1,1,0,27219,0.861328125,0.171875,2,1,5,30,3,883.599975585938,369.367218017578,0,1,faces,female,0,1,faces,A,female,VS,I,63,J12,260.552734375
0,1,0,27220,1.0546875,0.1015625,3,1,7,39,4,935.002868652344,361.355987548828,0,1,faces,female,0,1,faces,A,female,VS,I,63,J12,260.552734375
2,1,0,27221,1.16796875,0.18359375,4,1,5,30,5,829.896057128906,381.803070068359,0,1,faces,female,0,1,faces,A,female,VS,I,63,J12,260.552734375
0,1,0,27222,1.375,0.33203125,5,0,8,46,6,1025.89709472656,179.818542480469,0,1,faces,male,0,1,faces,A,female,VS,I,63,J12,260.552734375
1,1,1,27224,1.89453125,0.158203125,6,0,14,76,8,1328.86547851562,417.873107910156,0,1,faces,female,0,1,faces,A,female,VS,I,63,J12,260.552734375
0,1,0,27226,2.46484375,0.236328125,7,0,13,69,10,1267.93969726562,683.328918457031,0,1,faces,male,0,1,faces,A,female,VS,I,63,J12,260.552734375
2,1,0,27228,2.8828125,0.728515625,8,0,14,76,12,1352.93127441406,469.915435791016,0,1,faces,female,0,1,faces,A,female,VS,I,63,J12,260.552734375
0,1,0,27248,0.86328125,0.341796875,1,1,3,13,4,663.545166015625,407.085388183594,0,1,faces,male,0,1,faces,A,male,EX,I,64,J12,264.751953125
0,1,0,27250,1.59375,0.25390625,2,1,6,29,6,864.976623535156,257.838348388672,0,1,objects,big,0,1,faces,A,male,EX,I,64,J12,264.751953125
0,1,0,27251,1.875,0.19140625,3,1,9,39,7,1007.48913574219,377.469055175781,0,1,objects,small,0,1,faces,A,male,EX,I,64,J12,264.751953125
0,1,0,27253,2.244140625,0.326171875,4,1,13,66,9,1296.38232421875,390.121185302734,0,1,faces,male,0,1,faces,A,male,EX,I,64,J12,264.751953125
0,1,0,27254,2.599609375,0.294921875,5,0,15,78,10,1383.39123535156,610.690490722656,0,1,faces,female,0,1,faces,A,male,EX,I,64,J12,264.751953125
0,1,0,27258,3.560546875,0.251953125,6,0,7,32,14,844.927429199219,586.919006347656,0,1,faces,male,0,1,faces,A,male,EX,I,64,J12,264.751953125
0,1,0,27274,0.193359375,0.287109375,1,1,5,15,1,702.430847167969,625.362121582031,0,1,faces,male,0,0,faces,P,female,VS,F,65,J12,268.951171875
1,1,0,27276,0.751953125,0.11328125,2,1,2,7,3,551.198852539062,692.022155761719,0,1,objects,big,0,0,faces,P,female,VS,F,65,J12,268.951171875
0,1,0,27279,2.20703125,0.228515625,3,1,14,70,6,1271.21655273438,733.169006347656,0,1,objects,big,0,0,faces,P,female,VS,F,65,J12,268.951171875
0,1,0,27280,2.46484375,0.265625,4,1,12,66,7,1286.78491210938,381.272064208984,0,1,objects,small,0,0,faces,P,female,VS,F,65,J12,268.951171875
0,1,0,27282,2.935546875,0.380859375,5,0,4,13,9,615.984436035156,478.144470214844,0,1,faces,female,0,0,faces,P,female,VS,F,65,J12,268.951171875
2,1,0,27284,3.62109375,0.224609375,6,0,2,7,11,595.973510742188,710.057250976562,0,1,objects,big,0,0,faces,P,female,VS,F,65,J12,268.951171875
0,1,0,27306,0.203125,0.1875,1,1,7,32,1,849.485046386719,561.119445800781,0,1,faces,female,0,1,objects,A,big,EX,O,66,J12,273.150390625
0,1,0,27308,1.009765625,0.3828125,2,1,10,56,3,1141.22216796875,275.951477050781,0,1,objects,small,0,1,objects,A,big,EX,O,66,J12,273.150390625
0,1,0,27310,1.705078125,0.197265625,3,1,15,81,5,1359.373046875,901.633178710938,0,1,faces,female,0,1,objects,A,big,EX,O,66,J12,273.150390625
0,1,0,27312,2.111328125,0.533203125,4,1,14,79,7,1400.5595703125,788.898193359375,0,1,objects,big,0,1,objects,A,big,EX,O,66,J12,273.150390625
0,1,1,27316,3.078125,0.126953125,5,0,2,9,11,531.352111816406,959.600219726562,0,1,faces,male,0,1,objects,A,big,EX,O,66,J12,273.150390625
0,1,0,27319,3.484375,0.1015625,6,0,8,34,14,861.029174804688,784.616516113281,0,1,faces,female,0,1,objects,A,big,EX,O,66,J12,273.150390625
0,1,0,27320,3.642578125,0.646484375,7,0,9,51,15,1087.39990234375,683.966186523438,0,1,objects,big,0,1,objects,A,big,EX,O,66,J12,273.150390625
0,1,0,27333,0.216796875,0.169921875,1,1,6,21,1,731.295593261719,361.880310058594,0,1,objects,big,0,1,faces,P,female,VS,F,67,J12,277.349609375
0,1,0,27334,0.4296875,0.185546875,2,1,3,14,2,642.699157714844,494.722778320312,0,1,faces,female,0,1,faces,P,female,VS,F,67,J12,277.349609375
0,1,0,27335,0.6484375,0.283203125,3,1,1,7,3,546.517333984375,755.413330078125,0,1,faces,female,0,1,faces,P,female,VS,F,67,J12,277.349609375
0,1,0,27336,0.94921875,0.14453125,4,1,2,9,4,529.820129394531,982.420532226562,0,1,objects,small,0,1,faces,P,female,VS,F,67,J12,277.349609375
0,1,0,27338,1.271484375,0.203125,5,0,7,35,6,821.155517578125,868.689025878906,0,1,faces,male,0,1,faces,P,female,VS,F,67,J12,277.349609375
0,1,0,27340,3.6171875,0.2734375,6,0,12,60,8,1176.0703125,689.269897460938,0,1,faces,female,0,1,faces,P,female,VS,F,67,J12,277.349609375
0,1,0,27341,3.908203125,0.470703125,7,0,11,57,9,1210.314453125,386.970855712891,0,1,faces,male,0,1,faces,P,female,VS,F,67,J12,277.349609375
0,1,0,27358,0.291015625,0.19140625,1,1,7,39,1,983.363098144531,381.810180664062,0,1,objects,big,0,1,faces,A,female,VS,F,68,J12,281.548828125
1,1,0,27359,0.494140625,0.15234375,2,1,10,48,2,1078.20251464844,336.347137451172,0,1,faces,male,0,1,faces,A,female,VS,F,68,J12,281.548828125
0,1,0,27360,0.65625,0.42578125,3,1,9,47,3,1058.94421386719,196.26969909668,0,1,faces,female,0,1,faces,A,female,VS,F,68,J12,281.548828125
0,1,0,27361,1.09765625,0.234375,4,1,13,64,4,1257.65319824219,162.43798828125,0,1,faces,female,0,1,faces,A,female,VS,F,68,J12,281.548828125
0,1,0,27362,1.734375,0.1953125,5,0,15,68,5,1269.81103515625,542.41943359375,0,1,objects,small,0,1,faces,A,female,VS,F,68,J12,281.548828125
0,1,0,27363,1.9375,0.193359375,6,0,14,67,6,1276.83361816406,471.297576904297,0,1,faces,male,0,1,faces,A,female,VS,F,68,J12,281.548828125
0,1,0,27364,2.19140625,0.21484375,7,0,3,7,7,569.473571777344,738.4326171875,0,1,objects,small,0,1,faces,A,female,VS,F,68,J12,281.548828125
0,1,0,27365,2.41796875,0.27734375,8,0,2,6,8,511.567443847656,683.098693847656,0,1,faces,female,0,1,faces,A,female,VS,F,68,J12,281.548828125
2,1,0,27370,3.810546875,0.279296875,9,0,10,48,13,1057.32409667969,361.113922119141,0,1,faces,male,0,1,faces,A,female,VS,F,68,J12,281.548828125
0,1,0,27385,0.21484375,0.169921875,1,1,5,13,1,685.3515625,429.562377929688,0,1,faces,male,0,1,faces,A,female,EX,I,69,J12,285.748046875
0,1,0,27386,0.392578125,0.140625,2,1,9,22,2,717.406311035156,448.501434326172,0,1,faces,female,0,1,faces,A,female,EX,I,69,J12,285.748046875
0,1,0,27387,0.564453125,0.1484375,3,1,4,10,3,625.78076171875,187.775268554688,0,1,objects,small,0,1,faces,A,female,EX,I,69,J12,285.748046875
0,1,0,27388,0.7265625,0.392578125,4,1,1,1,4,530.145935058594,181.600784301758,0,1,faces,male,0,1,faces,A,female,EX,I,69,J12,285.748046875
0,1,0,27389,2.162109375,0.126953125,5,0,10,45,5,935.347473144531,981.396484375,0,1,faces,female,0,1,faces,A,female,EX,I,69,J12,285.748046875
0,1,0,27394,3.25,0.734375,6,0,12,66,10,1251.2890625,386.740997314453,0,1,faces,female,0,1,faces,A,female,EX,I,69,J12,285.748046875
1,1,0,27413,0.220703125,0.12109375,1,1,5,32,1,847.170104980469,558.419494628906,0,1,faces,female,1,1,faces,P,female,VS,I,70,J12,289.947265625
0,1,0,27414,0.365234375,0.205078125,2,1,2,12,2,650.2236328125,386.201324462891,0,1,objects,big,1,1,faces,P,female,VS,I,70,J12,289.947265625
1,1,0,27416,0.822265625,0.201171875,3,1,10,47,4,1034.02392578125,197.069976806641,0,1,faces,male,1,1,faces,P,female,VS,I,70,J12,289.947265625
0,1,0,27417,1.03515625,0.130859375,4,1,6,38,5,969.325561523438,238.059707641602,0,1,faces,male,1,1,faces,P,female,VS,I,70,J12,289.947265625
2,1,0,27418,1.1796875,0.197265625,5,0,10,47,6,1091.91809082031,247.579574584961,0,1,faces,male,1,1,faces,P,female,VS,I,70,J12,289.947265625
0,1,0,27419,1.40625,0.234375,6,0,13,67,7,1268.12878417969,462.210906982422,0,1,faces,male,1,1,faces,P,female,VS,I,70,J12,289.947265625
0,0,0,27420,1.673828125,0.23828125,7,0,15,72,8,1219.56127929688,952.32763671875,1,0,NaN,NaN,1,1,faces,P,female,VS,I,70,J12,289.947265625
0,0,0,27424,2.94921875,0.181640625,8,0,8,43,12,953.053344726562,760.135009765625,0,1,objects,small,1,1,faces,P,female,VS,I,70,J12,289.947265625
2,0,0,27425,3.14453125,0.220703125,9,0,5,32,13,882.754699707031,585.582336425781,0,1,faces,female,1,1,faces,P,female,VS,I,70,J12,289.947265625
1,0,0,27426,3.376953125,0.228515625,10,0,7,41,14,958.884521484375,550.980163574219,0,1,faces,male,1,1,faces,P,female,VS,I,70,J12,289.947265625
