refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,1,22714,0.9140625,0.3046875,2,1,3,12,4,630.143249511719,358.925964355469,0,1,objects,small,0,0,faces,A,male,EX,I,47,E07,193.365234375
2,1,0,22716,1.44140625,0.171875,3,1,5,31,6,847.046813964844,434.395812988281,0,1,objects,small,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22717,1.65625,0.287109375,4,1,4,14,7,618.28515625,563.857116699219,0,1,faces,male,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22718,1.986328125,0.17578125,5,0,1,5,8,520.319213867188,548.430358886719,0,1,faces,male,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22721,2.515625,0.2734375,6,0,6,36,11,843.683410644531,956.236022949219,0,1,faces,male,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22722,2.830078125,0.29296875,7,0,10,54,12,1065.58703613281,923.517822265625,0,1,faces,male,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22723,3.166015625,0.275390625,8,0,9,52,13,1070.63317871094,714.110900878906,0,1,faces,female,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22724,3.478515625,0.236328125,9,0,13,69,14,1263.99914550781,609.7080078125,0,1,faces,female,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22725,3.748046875,0.181640625,10,0,15,77,15,1359.68542480469,518.397399902344,0,1,objects,small,0,0,faces,A,male,EX,I,47,E07,193.365234375
0,1,0,22741,0.447265625,0.236328125,1,1,1,12,2,625.697021484375,337.685089111328,0,1,faces,male,1,1,faces,P,male,VS,I,48,E07,197.564453125
0,1,1,22742,0.76171875,0.1484375,2,1,10,57,3,1144.60180664062,297.295806884766,0,1,faces,female,1,1,faces,P,male,VS,I,48,E07,197.564453125
0,1,0,22744,1.173828125,0.244140625,3,1,11,59,5,1160.10632324219,526.917602539062,0,1,faces,female,1,1,faces,P,male,VS,I,48,E07,197.564453125
1,0,0,22745,1.453125,0.236328125,4,1,14,77,6,1368.20959472656,513.710876464844,1,0,NaN,NaN,1,1,faces,P,male,VS,I,48,E07,197.564453125
0,0,0,22746,1.75,0.177734375,5,0,12,60,7,1150.96728515625,619.280822753906,0,1,faces,female,1,1,faces,P,male,VS,I,48,E07,197.564453125
2,0,0,22747,3.455078125,0.25,6,0,14,77,8,1356.27197265625,534.140869140625,1,0,NaN,NaN,1,1,faces,P,male,VS,I,48,E07,197.564453125
0,0,0,22748,3.765625,0.203125,7,0,15,80,9,1314.39575195312,800.796936035156,0,1,faces,male,1,1,faces,P,male,VS,I,48,E07,197.564453125
0,1,0,22758,0.38671875,0.146484375,1,1,9,48,2,1082.1640625,315.630401611328,0,1,faces,female,1,1,faces,P,male,VS,F,49,E07,201.763671875
0,1,1,22759,0.572265625,0.2265625,2,1,12,64,3,1276.20593261719,153.613998413086,0,1,faces,male,1,1,faces,P,male,VS,F,49,E07,201.763671875
0,1,1,22761,0.962890625,0.2890625,3,1,14,75,5,1350.67712402344,344.048309326172,0,1,faces,male,1,1,faces,P,male,VS,F,49,E07,201.763671875
0,1,0,22763,1.419921875,0.126953125,4,1,15,76,7,1363.66345214844,418.836242675781,0,1,objects,big,1,1,faces,P,male,VS,F,49,E07,201.763671875
0,0,1,22764,1.58984375,0.896484375,5,0,10,59,8,1172.20178222656,518.778564453125,1,0,NaN,NaN,1,1,faces,P,male,VS,F,49,E07,201.763671875
0,1,0,22779,0.7890625,0.185546875,1,1,11,47,4,1020.88775634766,240.454620361328,0,1,faces,male,1,1,objects,P,small,VS,O,50,E07,205.962890625
0,1,0,22780,1.021484375,0.212890625,2,1,7,28,5,845.130493164062,183.349853515625,0,1,objects,big,1,1,objects,P,small,VS,O,50,E07,205.962890625
0,0,1,22782,1.4296875,0.494140625,3,1,5,19,7,749.638305664062,139.763702392578,1,0,NaN,NaN,1,1,objects,P,small,VS,O,50,E07,205.962890625
0,1,0,22795,0.255859375,0.365234375,1,1,1,11,1,633.094116210938,226.804916381836,0,1,objects,small,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,1,22796,0.66015625,0.1640625,2,1,5,40,2,970.178283691406,412.635101318359,0,1,faces,male,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,0,22798,1.052734375,0.291015625,3,1,6,41,4,978.854248046875,500.705688476562,0,1,faces,female,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,0,22800,1.751953125,0.142578125,4,1,15,78,6,1310.5703125,672.164306640625,0,1,objects,big,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,0,22802,2.18359375,0.169921875,5,0,7,44,8,1002.45715332031,802.439636230469,0,1,objects,big,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,1,22803,2.384765625,0.474609375,6,0,4,34,9,854.58447265625,737.220947265625,0,1,faces,female,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,0,22805,2.998046875,0.21484375,7,0,8,45,11,986.817993164062,890.926635742188,0,1,objects,big,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,0,22807,3.58203125,0.177734375,8,0,3,18,13,632.183715820312,939.368408203125,0,1,faces,male,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,0,22808,3.865234375,0.18359375,9,0,2,16,14,628.85693359375,740.592224121094,0,1,objects,small,0,1,faces,A,female,EX,F,51,E07,210.162109375
0,1,0,22817,0.251953125,0.234375,1,1,9,49,2,1042.79772949219,425.826812744141,0,1,faces,female,1,1,faces,P,female,VS,I,52,E07,214.361328125
0,0,1,22818,1.9296875,0.42578125,2,1,10,57,3,1177.70581054688,324.523559570312,1,0,NaN,NaN,1,1,faces,P,female,VS,I,52,E07,214.361328125
0,1,0,22839,1.802734375,0.1484375,1,1,6,47,8,1063.68823242188,224.031539916992,0,1,faces,female,0,1,objects,A,small,VS,O,53,E07,218.560546875
0,1,0,22840,1.97265625,0.19921875,2,1,7,48,9,1072.85034179688,302.409484863281,0,1,objects,big,0,1,objects,A,small,VS,O,53,E07,218.560546875
1,1,0,22841,2.197265625,0.1875,3,1,9,57,10,1173.03637695312,310.299926757812,0,1,faces,male,0,1,objects,A,small,VS,O,53,E07,218.560546875
0,1,0,22842,2.41015625,0.125,4,1,13,66,11,1273.28820800781,303.653930664062,0,1,faces,male,0,1,objects,A,small,VS,O,53,E07,218.560546875
2,1,0,22843,2.572265625,0.23828125,5,0,9,57,12,1167.63854980469,388.752960205078,0,1,faces,male,0,1,objects,A,small,VS,O,53,E07,218.560546875
0,1,0,22844,2.85546875,0.330078125,6,0,4,19,13,725.7421875,166.88623046875,0,1,objects,small,0,1,objects,A,small,VS,O,53,E07,218.560546875
0,1,0,22846,3.44140625,0.17578125,7,0,1,2,15,553.66552734375,233.8564453125,0,1,faces,male,0,1,objects,A,small,VS,O,53,E07,218.560546875
0,1,0,22847,3.662109375,0.169921875,8,0,2,4,16,557.789489746094,434.060333251953,0,1,faces,female,0,1,objects,A,small,VS,O,53,E07,218.560546875
0,1,1,22861,0.203125,0.171875,1,1,8,39,1,1004.92718505859,380.290618896484,0,1,faces,female,1,1,faces,P,female,VS,F,54,E07,222.759765625
1,1,0,22863,0.619140625,0.17578125,2,1,6,22,3,729.481567382812,424.873657226562,1,0,NaN,NaN,1,1,faces,P,female,VS,F,54,E07,222.759765625
0,1,0,22864,0.8359375,0.1171875,3,1,3,12,4,628.350341796875,303.714050292969,0,1,faces,male,1,1,faces,P,female,VS,F,54,E07,222.759765625
2,1,1,22865,0.984375,0.171875,4,1,6,22,5,763.296142578125,444.686431884766,1,0,NaN,NaN,1,1,faces,P,female,VS,F,54,E07,222.759765625
0,1,1,22878,0.119140625,0.1328125,1,1,7,30,1,889.67138671875,327.397094726562,0,1,faces,male,1,1,objects,P,small,VS,O,55,E07,226.958984375
0,1,1,22880,0.517578125,0.189453125,2,1,13,56,3,1143.71704101562,242.838668823242,0,1,objects,small,1,1,objects,P,small,VS,O,55,E07,226.958984375
0,1,0,22882,0.919921875,0.322265625,3,1,12,55,5,1177.22448730469,133.862380981445,0,1,objects,big,1,1,objects,P,small,VS,O,55,E07,226.958984375
0,1,0,22883,1.2890625,0.23046875,4,1,9,38,6,932.5380859375,220.121063232422,0,1,faces,male,1,1,objects,P,small,VS,O,55,E07,226.958984375
0,1,0,22884,1.568359375,0.1796875,5,0,5,20,7,746.549926757812,249.050582885742,0,1,faces,male,1,1,objects,P,small,VS,O,55,E07,226.958984375
0,1,0,22885,1.8125,0.109375,6,0,1,4,8,545.429748535156,457.618804931641,0,1,faces,male,1,1,objects,P,small,VS,O,55,E07,226.958984375
0,0,0,22886,1.96484375,0.48046875,7,0,2,15,9,627.651550292969,637.586791992188,1,0,NaN,NaN,1,1,objects,P,small,VS,O,55,E07,226.958984375
0,1,0,22900,0.26171875,0.134765625,1,1,8,52,2,1048.29943847656,765.816284179688,0,1,objects,small,1,1,objects,P,big,VS,O,56,E07,231.158203125
0,1,1,22902,0.484375,0.146484375,2,1,7,42,4,953.202819824219,631.532653808594,0,1,objects,small,1,1,objects,P,big,VS,O,56,E07,231.158203125
0,1,0,22905,1.140625,0.13671875,3,1,11,60,7,1179.79626464844,627.344665527344,0,1,objects,big,1,1,objects,P,big,VS,O,56,E07,231.158203125
0,0,0,22907,1.48828125,0.734375,4,1,14,80,9,1397.11547851562,791.732116699219,1,0,NaN,NaN,1,1,objects,P,big,VS,O,56,E07,231.158203125
0,1,1,22924,0.248046875,0.14453125,1,1,3,21,1,793.662475585938,297.074523925781,0,1,faces,female,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,0,22926,0.79296875,0.3359375,2,1,1,2,3,535.803283691406,252.542541503906,0,1,objects,big,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,1,22927,1.16796875,0.248046875,3,1,6,30,4,827.518310546875,308.569793701172,0,1,objects,small,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,0,22929,1.71875,0.2421875,4,1,7,31,6,836.021606445312,439.141143798828,0,1,faces,male,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,0,22930,2.001953125,0.2265625,5,0,4,24,7,746.10791015625,638.189025878906,0,1,faces,female,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,0,22931,2.70703125,0.115234375,6,0,8,36,8,834.046142578125,931.094177246094,0,1,faces,male,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,0,22932,2.892578125,0.28125,7,0,10,61,9,1190.67077636719,703.334655761719,0,1,faces,male,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,0,22933,3.220703125,0.283203125,8,0,13,71,10,1304.34777832031,798.012451171875,0,1,objects,small,0,0,faces,A,female,EX,I,57,E07,235.357421875
0,1,0,22952,0.240234375,0.16015625,1,1,9,57,1,1196.06140136719,385.575347900391,0,1,objects,big,0,1,faces,A,male,VS,F,58,E07,239.556640625
0,1,0,22953,0.419921875,0.171875,2,1,10,58,2,1164.1455078125,411.262573242188,0,1,faces,female,0,1,faces,A,male,VS,F,58,E07,239.556640625
0,1,1,22954,0.630859375,0.19140625,3,1,12,65,3,1296.53637695312,228.177490234375,0,1,faces,male,0,1,faces,A,male,VS,F,58,E07,239.556640625
0,1,1,22956,1.0625,0.12890625,4,1,1,1,5,590.6669921875,169.269027709961,0,1,faces,male,0,1,faces,A,male,VS,F,58,E07,239.556640625
1,1,0,22958,1.48828125,0.310546875,5,0,3,11,7,637.828857421875,257.531677246094,0,1,faces,male,0,1,faces,A,male,VS,F,58,E07,239.556640625
0,1,0,22959,1.83203125,0.2421875,6,0,4,12,8,656.958557128906,338.136993408203,0,1,faces,female,0,1,faces,A,male,VS,F,58,E07,239.556640625
2,1,0,22960,2.10546875,0.271484375,7,0,3,11,9,668.032043457031,233.958724975586,0,1,faces,male,0,1,faces,A,male,VS,F,58,E07,239.556640625
0,1,1,22961,2.455078125,0.138671875,8,0,5,15,10,669.494140625,657.996398925781,0,1,faces,male,0,1,faces,A,male,VS,F,58,E07,239.556640625
0,1,0,22963,2.921875,0.232421875,9,0,7,43,12,941.120422363281,728.591857910156,0,1,faces,male,0,1,faces,A,male,VS,F,58,E07,239.556640625
0,1,1,22964,3.19140625,0.18359375,10,0,11,62,13,1151.88220214844,789.501892089844,0,1,faces,male,0,1,faces,A,male,VS,F,58,E07,239.556640625
1,1,0,22978,0.201171875,0.150390625,1,1,8,24,1,783.888000488281,598.762939453125,0,1,objects,big,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,0,22982,1.12890625,0.287109375,2,1,2,2,5,544.591064453125,237.915679931641,0,1,objects,small,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,1,22984,1.59765625,0.158203125,3,1,10,49,7,1098.3818359375,405.814483642578,0,1,faces,male,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,0,22986,1.90625,0.14453125,4,1,12,59,9,1184.38708496094,525.957641601562,0,1,faces,female,0,1,objects,A,big,VS,O,59,E07,243.755859375
1,1,0,22987,2.083984375,0.18359375,5,0,13,67,10,1287.638671875,427.540435791016,0,1,objects,big,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,0,22988,2.30078125,0.33984375,6,0,15,75,11,1376.17443847656,327.809661865234,0,1,faces,female,0,1,objects,A,big,VS,O,59,E07,243.755859375
2,1,0,22989,2.68359375,0.169921875,7,0,13,67,12,1281.47619628906,433.482757568359,0,1,objects,big,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,0,22991,3.060546875,0.150390625,8,0,14,70,14,1292.74987792969,724.519775390625,0,1,faces,male,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,0,22992,3.26953125,0.162109375,9,0,11,54,15,1067.58447265625,908.339050292969,0,1,objects,small,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,0,22993,3.595703125,0.21875,10,0,4,7,16,567.686279296875,721.638122558594,0,1,faces,male,0,1,objects,A,big,VS,O,59,E07,243.755859375
2,1,0,22994,3.84765625,0.193359375,11,0,8,24,17,804.353088378906,631.856994628906,0,1,objects,big,0,1,objects,A,big,VS,O,59,E07,243.755859375
0,1,0,23010,0.337890625,0.146484375,1,1,8,33,2,835.467956542969,626.576721191406,0,1,faces,female,0,0,faces,A,female,VS,I,60,E07,247.955078125
0,1,0,23012,0.712890625,0.162109375,2,1,2,8,4,515.698486328125,848.389282226562,0,1,faces,male,0,0,faces,A,female,VS,I,60,E07,247.955078125
0,1,0,23013,0.919921875,0.20703125,3,1,3,9,5,523.312561035156,964.330322265625,0,1,faces,female,0,0,faces,A,female,VS,I,60,E07,247.955078125
0,1,0,23014,1.212890625,0.166015625,4,1,13,53,6,1070.4853515625,790.585388183594,0,1,faces,female,0,0,faces,A,female,VS,I,60,E07,247.955078125
0,1,0,23018,2.0546875,0.224609375,5,0,15,70,10,1296.81604003906,716.435302734375,0,1,objects,big,0,0,faces,A,female,VS,I,60,E07,247.955078125
0,1,0,23020,2.52734375,0.130859375,6,0,10,39,12,950.361389160156,349.553070068359,0,1,faces,female,0,0,faces,A,female,VS,I,60,E07,247.955078125
1,1,0,23021,2.685546875,0.185546875,7,0,12,49,13,1076.16174316406,454.060760498047,0,1,faces,female,0,0,faces,A,female,VS,I,60,E07,247.955078125
0,1,0,23022,2.908203125,0.255859375,8,0,9,38,14,994.6728515625,252.028564453125,0,1,objects,small,0,0,faces,A,female,VS,I,60,E07,247.955078125
2,1,1,23023,3.2109375,0.146484375,9,0,12,49,15,1082.99755859375,457.695037841797,0,1,faces,female,0,0,faces,A,female,VS,I,60,E07,247.955078125
0,1,0,23037,0.208984375,0.146484375,1,1,6,29,1,830.836120605469,265.064392089844,0,1,objects,small,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23038,0.400390625,0.181640625,2,1,4,22,2,723.776123046875,420.484344482422,0,1,faces,female,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23039,0.625,0.19921875,3,1,2,4,3,527.39013671875,434.633972167969,0,1,faces,male,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,1,23040,0.86328125,0.134765625,4,1,5,25,4,718.666625976562,776.137390136719,0,1,faces,female,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23042,1.171875,0.125,5,0,7,34,6,863.82275390625,744.929748535156,0,1,faces,male,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23043,1.337890625,0.20703125,6,0,9,61,7,1176.81994628906,745.698791503906,0,1,objects,small,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23044,1.5859375,0.205078125,7,0,15,81,8,1394.78137207031,920.698974609375,0,1,faces,female,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23045,1.865234375,0.109375,8,0,14,75,9,1324.13256835938,300.071960449219,0,1,objects,small,0,1,faces,A,female,VS,F,61,E07,252.154296875
1,1,0,23046,2.00390625,0.169921875,9,0,13,74,10,1325.3583984375,192.212661743164,0,1,faces,female,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23047,2.197265625,0.384765625,10,0,10,64,11,1259.96362304688,128.945556640625,0,1,faces,female,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23048,2.609375,0.330078125,11,0,12,73,12,1355.84655761719,138.230224609375,0,1,faces,female,0,1,faces,A,female,VS,F,61,E07,252.154296875
2,1,0,23049,2.9765625,0.30078125,12,0,13,74,13,1367.66271972656,238.993911743164,0,1,faces,female,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,1,23051,3.537109375,0.25390625,13,0,8,49,15,1051.48974609375,454.026916503906,0,1,faces,male,0,1,faces,A,female,VS,F,61,E07,252.154296875
0,1,0,23064,0.353515625,0.1484375,1,1,7,30,2,881.513549804688,301.598785400391,0,1,faces,male,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,0,23065,0.5234375,0.19921875,2,1,6,29,3,864.1669921875,244.503387451172,0,1,faces,female,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,0,23066,0.76953125,0.1875,3,1,2,11,4,616.364562988281,236.173416137695,0,1,objects,small,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,0,23067,1.04296875,0.240234375,4,1,9,37,5,963.873352050781,128.798904418945,0,1,faces,female,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,0,23068,1.33984375,0.138671875,5,0,13,65,6,1239.22534179688,228.824432373047,0,1,objects,big,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,0,23069,1.5,0.185546875,6,0,11,56,7,1177.00231933594,241.838668823242,0,1,objects,big,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,1,23070,1.7109375,0.1640625,7,0,15,74,8,1319.82287597656,225.504577636719,0,1,faces,male,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,0,23072,2.12890625,0.287109375,8,0,12,57,10,1180.84252929688,343.038024902344,0,1,faces,male,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,0,23074,2.607421875,0.17578125,9,0,14,70,12,1291.7255859375,731.691589355469,0,1,faces,female,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,1,23075,2.828125,0.181640625,10,0,5,25,13,744.954162597656,749.842590332031,0,1,faces,female,0,0,faces,A,male,EX,I,62,E07,256.353515625
0,1,1,23091,0.224609375,0.125,1,1,3,15,1,661.736267089844,610.52197265625,0,1,faces,male,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,1,23093,0.564453125,0.12109375,2,1,1,5,3,566.154846191406,492.402191162109,0,1,faces,female,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,0,23095,0.986328125,0.298828125,3,1,2,13,5,611.306884765625,445.245056152344,0,1,faces,male,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,0,23096,1.318359375,0.232421875,4,1,5,24,6,735.556457519531,631.014282226562,0,1,faces,female,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,1,23097,1.63671875,0.279296875,5,0,7,45,7,938.114929199219,892.264831542969,0,1,objects,big,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,1,23099,2.1484375,0.244140625,6,0,15,79,9,1312.6591796875,698.689392089844,0,1,faces,female,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,1,23102,3.07421875,0.166015625,7,0,11,58,12,1194.52136230469,402.577880859375,0,1,faces,female,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,0,23104,3.443359375,0.19140625,8,0,13,67,14,1277.64794921875,421.667541503906,0,1,objects,small,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,0,23105,3.681640625,0.185546875,9,0,9,49,15,1050.05737304688,444.757537841797,0,1,faces,female,0,1,objects,A,big,EX,O,63,E07,260.552734375
0,1,1,23119,0.244140625,0.240234375,1,1,7,44,2,966.17333984375,810.230041503906,0,1,faces,female,1,0,faces,P,male,VS,F,64,E07,264.751953125
0,1,0,23121,0.61328125,0.212890625,2,1,10,54,4,1089.17395019531,919.546875,0,1,objects,small,1,0,faces,P,male,VS,F,64,E07,264.751953125
0,1,0,23122,0.873046875,0.169921875,3,1,14,70,5,1282.55346679688,735.341369628906,0,1,faces,male,1,0,faces,P,male,VS,F,64,E07,264.751953125
0,1,0,23123,1.11328125,0.16796875,4,1,6,36,6,832.797424316406,940.648071289062,0,1,faces,male,1,0,faces,P,male,VS,F,64,E07,264.751953125
0,1,0,23126,1.7890625,0.26171875,5,0,4,23,9,714.774047851562,552.687438964844,0,1,objects,big,1,0,faces,P,male,VS,F,64,E07,264.751953125
0,1,0,23129,2.375,0.1015625,6,0,5,28,12,872.312744140625,121.522636413574,0,1,objects,big,1,0,faces,P,male,VS,F,64,E07,264.751953125
0,0,0,23130,2.509765625,0.296875,7,0,8,46,13,1078.66674804688,120.376502990723,1,0,NaN,NaN,1,0,faces,P,male,VS,F,64,E07,264.751953125
0,1,0,23142,0.3828125,0.123046875,1,1,8,37,3,930.546630859375,138.849670410156,0,1,faces,female,0,1,objects,P,small,VS,O,65,E07,268.951171875
0,1,0,23143,0.552734375,0.203125,2,1,1,10,4,695.578674316406,130.223403930664,0,1,faces,male,0,1,objects,P,small,VS,O,65,E07,268.951171875
0,1,0,23144,0.79296875,0.18359375,3,1,2,11,5,639.231628417969,218.638687133789,0,1,faces,female,0,1,objects,P,small,VS,O,65,E07,268.951171875
0,1,0,23145,1.01953125,0.240234375,4,1,3,13,6,641.943298339844,434.891357421875,0,1,objects,big,0,1,objects,P,small,VS,O,65,E07,268.951171875
0,1,0,23146,1.287109375,0.158203125,5,0,4,14,7,636.148315429688,564.043334960938,0,1,faces,female,0,1,objects,P,small,VS,O,65,E07,268.951171875
0,1,0,23148,1.69921875,0.16015625,6,0,7,35,9,881.341735839844,828.968872070312,0,1,faces,male,0,1,objects,P,small,VS,O,65,E07,268.951171875
0,1,1,23149,1.896484375,0.201171875,7,0,10,52,10,1098.75708007812,693.126586914062,0,1,objects,big,0,1,objects,P,small,VS,O,65,E07,268.951171875
0,1,0,23167,0.19921875,0.177734375,1,1,4,30,1,825.439392089844,325.994964599609,0,1,faces,male,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,0,23168,0.416015625,0.384765625,2,1,6,37,2,949.523071289062,138.60188293457,0,1,objects,small,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,0,23170,1.0078125,0.25390625,3,1,15,73,4,1364.05590820312,141.000930786133,0,1,faces,female,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,0,23171,1.30859375,0.296875,4,1,10,56,5,1176.2919921875,235.234893798828,0,1,faces,male,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,0,23172,1.634765625,0.296875,5,0,13,66,6,1275.37390136719,332.789154052734,0,1,faces,female,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,0,23173,1.966796875,0.318359375,6,0,14,67,7,1282.77990722656,427.583862304688,0,1,faces,female,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,1,23174,2.32421875,0.388671875,7,0,11,59,8,1165.10180664062,523.0283203125,0,1,objects,small,0,1,objects,A,small,EX,O,66,E07,273.150390625
1,1,1,23176,2.880859375,0.162109375,8,0,12,61,10,1112.98620605469,718.000122070312,0,1,faces,female,0,1,objects,A,small,EX,O,66,E07,273.150390625
2,1,1,23178,3.16015625,0.173828125,9,0,12,61,12,1159.18762207031,700.954956054688,0,1,faces,female,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,0,23183,3.9921875,0.59375,10,0,2,13,17,667.568054199219,440.043060302734,0,1,faces,male,0,1,objects,A,small,EX,O,66,E07,273.150390625
0,1,0,23193,0.2578125,0.35546875,1,1,1,2,1,539.734497070312,236.336563110352,0,1,faces,female,0,0,faces,P,male,VS,F,67,E07,277.349609375
0,1,1,23194,0.693359375,0.2578125,2,1,11,64,2,1285.04443359375,129.439727783203,0,1,faces,female,0,0,faces,P,male,VS,F,67,E07,277.349609375
1,1,1,23196,1.158203125,0.216796875,3,1,12,66,4,1288.72607421875,333.598754882812,0,1,faces,male,0,0,faces,P,male,VS,F,67,E07,277.349609375
2,1,0,23199,1.73046875,0.318359375,4,1,12,66,7,1279.21643066406,339.830078125,0,1,faces,male,0,0,faces,P,male,VS,F,67,E07,277.349609375
0,1,0,23200,2.095703125,0.236328125,5,0,13,68,8,1274.11083984375,542.018493652344,0,1,faces,female,0,0,faces,P,male,VS,F,67,E07,277.349609375
0,1,1,23201,2.35546875,0.14453125,6,0,14,69,9,1211.86474609375,592.2724609375,0,1,faces,male,0,0,faces,P,male,VS,F,67,E07,277.349609375
0,1,1,23203,2.71484375,0.265625,7,0,5,42,11,974.952209472656,635.972290039062,0,1,faces,male,0,0,faces,P,male,VS,F,67,E07,277.349609375
1,1,1,23205,3.17578125,0.1875,8,0,8,52,13,1079.99475097656,716.055969238281,0,1,faces,male,0,0,faces,P,male,VS,F,67,E07,277.349609375
0,1,0,23207,3.46484375,0.154296875,9,0,6,44,15,946.499206542969,811.451721191406,0,1,objects,big,0,0,faces,P,male,VS,F,67,E07,277.349609375
2,1,0,23208,3.66015625,0.19140625,10,0,8,52,16,1089.96520996094,709.279418945312,0,1,faces,male,0,0,faces,P,male,VS,F,67,E07,277.349609375
0,1,1,23230,0.1953125,0.123046875,1,1,8,29,1,885.817016601562,285.448455810547,0,1,faces,male,1,1,faces,P,female,VS,I,68,E07,281.548828125
1,1,0,23232,0.541015625,0.126953125,2,1,12,46,3,1026.98364257812,128.873352050781,0,1,faces,female,1,1,faces,P,female,VS,I,68,E07,281.548828125
0,1,0,23233,0.6875,0.140625,3,1,9,37,4,976.279968261719,128.976348876953,0,1,faces,male,1,1,faces,P,female,VS,I,68,E07,281.548828125
2,1,0,23234,0.87109375,0.173828125,4,1,12,46,5,1059.47802734375,128.339324951172,0,1,faces,female,1,1,faces,P,female,VS,I,68,E07,281.548828125
0,1,0,23236,1.26953125,0.169921875,5,0,10,40,7,954.541198730469,432.519714355469,0,1,faces,female,1,1,faces,P,female,VS,I,68,E07,281.548828125
0,1,0,23237,1.486328125,0.16015625,6,0,4,22,8,733.530029296875,436.403625488281,0,1,objects,small,1,1,faces,P,female,VS,I,68,E07,281.548828125
1,0,0,23238,1.69140625,0.302734375,7,0,3,20,9,743.106384277344,230.051086425781,1,0,NaN,NaN,1,1,faces,P,female,VS,I,68,E07,281.548828125
0,0,0,23239,2.044921875,0.259765625,8,0,1,4,10,525.994201660156,458.69384765625,0,1,faces,female,1,1,faces,P,female,VS,I,68,E07,281.548828125
